,n_genes,total_counts,group
GSM1327231,33252.0,193725.29367,
GSM1327232,33252.0,192500.93228,
GSM1327233,33252.0,193185.81874000002,
GSM1327234,33252.0,192773.99265,
GSM1327235,33252.0,194127.073,
GSM1327236,33252.0,193643.83117999998,
GSM1327237,33252.0,193137.75099,
GSM1327238,33252.0,192893.95537,
GSM1327239,33252.0,196575.65367,
GSM1327240,33252.0,194757.13911,
GSM1327241,33252.0,193783.43894000002,
GSM1327242,33252.0,193092.58244,
GSM1327243,33252.0,194296.39163,
GSM1327244,33252.0,194216.83983,
GSM1327245,33252.0,192482.67817000003,
GSM1327246,33252.0,193470.83504000003,
GSM1327247,33252.0,191224.71842000002,
GSM1327248,33252.0,192837.21233000004,
GSM1327249,33252.0,193894.85535999996,
GSM1327250,33252.0,194474.24458,
GSM1327251,33252.0,191433.85768,
GSM1327252,33252.0,192475.69028,
GSM1327253,33252.0,192482.97963000002,
GSM1327254,33252.0,193680.34803999998,
GSM1327255,33252.0,191372.32462,
GSM1327256,33252.0,198947.76518,
GSM1327257,33252.0,200389.2329,
GSM1327258,33252.0,199860.70893999998,
GSM1327259,33252.0,199269.63428,
GSM1327260,33252.0,199706.24654,
GSM1327261,33252.0,197721.86890000003,
GSM1327262,33252.0,197585.81604,
GSM1327263,33252.0,196165.10791000002,
GSM1327264,33252.0,194977.15227,
GSM1327265,33252.0,195128.69862999997,
GSM1327266,33252.0,195285.33299999998,
GSM1327267,33252.0,197243.40931000002,
GSM1327268,33252.0,198029.64049999998,
GSM1327269,33252.0,194487.04056,
GSM1327270,33252.0,196097.99262000003,
GSM1327271,33252.0,194942.57394000003,
GSM1327272,33252.0,199785.35321,
GSM1327273,33252.0,195299.80385000003,
GSM1327274,33252.0,195074.17905000004,
GSM1327275,33252.0,195425.45242000002,
0,,,PTC_BRAF_wt
1,,,PTC_BRAF_wt
2,,,PTC_BRAF_wt
3,,,PTC_BRAF_wt
4,,,PTC_BRAF_wt
5,,,PTC_BRAF_wt
6,,,PTC_BRAF_wt
7,,,PTC_BRAF_wt
8,,,PTC_BRAF_wt
9,,,PTC_BRAF_wt
10,,,PTC_BRAF_wt
11,,,PTC_BRAF_mut
12,,,PTC_BRAF_mut
13,,,PTC_BRAF_mut
14,,,PTC_BRAF_mut
15,,,PTC_BRAF_mut
16,,,PTC_BRAF_mut
17,,,PTC_BRAF_mut
18,,,PTC_BRAF_mut
19,,,PTC_BRAF_mut
20,,,PTC_BRAF_mut
21,,,PTC_BRAF_mut
22,,,PTC_BRAF_mut
23,,,PTC_BRAF_mut
24,,,PTC_BRAF_mut
25,,,Normal
26,,,Normal
27,,,Normal
28,,,Normal
29,,,Normal
30,,,Normal
31,,,Normal
32,,,FA
33,,,FA
34,,,FA
35,,,FA
36,,,FA
37,,,FA
38,,,FA
39,,,FVPTC
40,,,FVPTC
41,,,FVPTC
42,,,FVPTC
43,,,FVPTC
44,,,FVPTC
