barcode,Cluster,Sample
9-0,2,GSM8698011
409-0,1,GSM8698011
2694-0,1,GSM8698011
2741-0,7,GSM8698011
4287-0,2,GSM8698011
4670-0,10,GSM8698011
4682-0,4,GSM8698011
5442-0,5,GSM8698011
6226-0,1,GSM8698011
6611-0,2,GSM8698011
9279-0,8,GSM8698011
10056-0,7,GSM8698011
14270-0,2,GSM8698011
16524-0,3,GSM8698011
18839-0,0,GSM8698011
20061-0,2,GSM8698011
22708-0,3,GSM8698011
23445-0,3,GSM8698011
23852-0,0,GSM8698011
23898-0,8,GSM8698011
24665-0,1,GSM8698011
25015-0,1,GSM8698011
26967-0,0,GSM8698011
28803-0,6,GSM8698011
30385-0,4,GSM8698011
31922-0,2,GSM8698011
33794-0,1,GSM8698011
35019-0,5,GSM8698011
36496-0,5,GSM8698011
149830-0,3,GSM8698011
152480-0,0,GSM8698011
152877-0,1,GSM8698011
155147-0,13,GSM8698011
155223-0,6,GSM8698011
157913-0,0,GSM8698011
158612-0,3,GSM8698011
158688-0,0,GSM8698011
160952-0,1,GSM8698011
162527-0,7,GSM8698011
164741-0,0,GSM8698011
165568-0,3,GSM8698011
165929-0,10,GSM8698011
165954-0,0,GSM8698011
169435-0,7,GSM8698011
169817-0,0,GSM8698011
172458-0,10,GSM8698011
172888-0,1,GSM8698011
174781-0,2,GSM8698011
175186-0,5,GSM8698011
178252-0,0,GSM8698011
178947-0,6,GSM8698011
180098-0,5,GSM8698011
181315-0,0,GSM8698011
182453-0,2,GSM8698011
295311-0,9,GSM8698011
295717-0,6,GSM8698011
296139-0,0,GSM8698011
296918-0,2,GSM8698011
297632-0,4,GSM8698011
299528-0,4,GSM8698011
299577-0,5,GSM8698011
301483-0,2,GSM8698011
301861-0,1,GSM8698011
301875-0,6,GSM8698011
303064-0,6,GSM8698011
303766-0,2,GSM8698011
303802-0,3,GSM8698011
305315-0,5,GSM8698011
308789-0,0,GSM8698011
309526-0,2,GSM8698011
309566-0,7,GSM8698011
312278-0,6,GSM8698011
313408-0,1,GSM8698011
313744-0,11,GSM8698011
314143-0,2,GSM8698011
314146-0,0,GSM8698011
316491-0,7,GSM8698011
317584-0,1,GSM8698011
317964-0,1,GSM8698011
319923-0,2,GSM8698011
319930-0,3,GSM8698011
323002-0,0,GSM8698011
323362-0,1,GSM8698011
324877-0,0,GSM8698011
327191-0,2,GSM8698011
328394-0,3,GSM8698011
442782-0,1,GSM8698011
442783-0,8,GSM8698011
443209-0,0,GSM8698011
447410-0,7,GSM8698011
447425-0,0,GSM8698011
447835-0,1,GSM8698011
448203-0,2,GSM8698011
449677-0,11,GSM8698011
452040-0,13,GSM8698011
452365-0,5,GSM8698011
452790-0,1,GSM8698011
462403-0,1,GSM8698011
464652-0,1,GSM8698011
467770-0,7,GSM8698011
470817-0,11,GSM8698011
590986-0,2,GSM8698011
591790-0,6,GSM8698011
591800-0,0,GSM8698011
592145-0,3,GSM8698011
594128-0,0,GSM8698011
595215-0,6,GSM8698011
596428-0,0,GSM8698011
597907-0,8,GSM8698011
598314-0,0,GSM8698011
599067-0,7,GSM8698011
599879-0,2,GSM8698011
600624-0,1,GSM8698011
600970-0,11,GSM8698011
603305-0,1,GSM8698011
607930-0,6,GSM8698011
609446-0,8,GSM8698011
611352-0,1,GSM8698011
614787-0,3,GSM8698011
616372-0,1,GSM8698011
616767-0,2,GSM8698011
617880-0,2,GSM8698011
618272-0,4,GSM8698011
619454-0,5,GSM8698011
620574-0,4,GSM8698011
620994-0,7,GSM8698011
622873-0,1,GSM8698011
622923-0,2,GSM8698011
623265-0,1,GSM8698011
625231-0,3,GSM8698011
625561-0,11,GSM8698011
625625-0,0,GSM8698011
625922-0,1,GSM8698011
626322-0,0,GSM8698011
738868-0,2,GSM8698011
738883-0,5,GSM8698011
739661-0,7,GSM8698011
739671-0,7,GSM8698011
740438-0,6,GSM8698011
741143-0,10,GSM8698011
741540-0,2,GSM8698011
741596-0,1,GSM8698011
741904-0,1,GSM8698011
743482-0,4,GSM8698011
745007-0,7,GSM8698011
747335-0,4,GSM8698011
747662-0,6,GSM8698011
748421-0,10,GSM8698011
749634-0,3,GSM8698011
750730-0,2,GSM8698011
751917-0,2,GSM8698011
753468-0,3,GSM8698011
753832-0,8,GSM8698011
755782-0,3,GSM8698011
756483-0,1,GSM8698011
760326-0,9,GSM8698011
763840-0,6,GSM8698011
766509-0,3,GSM8698011
769941-0,2,GSM8698011
770320-0,2,GSM8698011
771106-0,11,GSM8698011
771114-0,7,GSM8698011
771504-0,4,GSM8698011
886696-0,0,GSM8698011
887089-0,2,GSM8698011
887090-0,2,GSM8698011
887491-0,12,GSM8698011
887857-0,8,GSM8698011
890906-0,5,GSM8698011
892824-0,2,GSM8698011
895161-0,5,GSM8698011
896259-0,8,GSM8698011
896332-0,0,GSM8698011
897467-0,3,GSM8698011
898580-0,6,GSM8698011
898990-0,0,GSM8698011
899765-0,10,GSM8698011
900919-0,9,GSM8698011
903984-0,11,GSM8698011
904783-0,8,GSM8698011
906633-0,4,GSM8698011
910505-0,6,GSM8698011
911271-0,1,GSM8698011
913614-0,0,GSM8698011
915853-0,0,GSM8698011
917417-0,6,GSM8698011
917432-0,8,GSM8698011
920149-0,3,GSM8698011
920505-0,9,GSM8698011
921245-0,6,GSM8698011
1033049-0,1,GSM8698011
1033746-0,2,GSM8698011
1035324-0,3,GSM8698011
1035720-0,4,GSM8698011
1036861-0,2,GSM8698011
1037269-0,6,GSM8698011
1039539-0,6,GSM8698011
1043353-0,4,GSM8698011
1043356-0,4,GSM8698011
1044536-0,1,GSM8698011
1045657-0,4,GSM8698011
1046445-0,5,GSM8698011
1047998-0,2,GSM8698011
1048004-0,5,GSM8698011
1050271-0,4,GSM8698011
1053774-0,0,GSM8698011
1055622-0,0,GSM8698011
1056387-0,1,GSM8698011
1057192-0,5,GSM8698011
1058002-0,4,GSM8698011
1059163-0,1,GSM8698011
1060647-0,0,GSM8698011
1060656-0,7,GSM8698011
1061084-0,3,GSM8698011
1061441-0,0,GSM8698011
1061765-0,1,GSM8698011
1065262-0,3,GSM8698011
1066831-0,9,GSM8698011
1068368-0,3,GSM8698011
1179702-0,7,GSM8698011
1183577-0,10,GSM8698011
1185088-0,1,GSM8698011
1185431-0,6,GSM8698011
1185468-0,4,GSM8698011
1186607-0,1,GSM8698011
1186950-0,2,GSM8698011
1187003-0,1,GSM8698011
1190838-0,12,GSM8698011
1191979-0,1,GSM8698011
1193089-0,0,GSM8698011
1196229-0,4,GSM8698011
1197704-0,5,GSM8698011
1198163-0,6,GSM8698011
1208865-0,3,GSM8698011
1209250-0,6,GSM8698011
1209622-0,0,GSM8698011
1209645-0,12,GSM8698011
1210019-0,10,GSM8698011
1211167-0,4,GSM8698011
1211228-0,7,GSM8698011
1211910-0,5,GSM8698011
1212731-0,3,GSM8698011
1214304-0,3,GSM8698011
1215833-0,2,GSM8698011
1328294-0,3,GSM8698011
1329106-0,4,GSM8698011
1329113-0,1,GSM8698011
1329473-0,5,GSM8698011
1329816-0,1,GSM8698011
1330594-0,1,GSM8698011
1330956-0,9,GSM8698011
1330967-0,3,GSM8698011
1331024-0,4,GSM8698011
1331392-0,3,GSM8698011
1332568-0,6,GSM8698011
1332884-0,4,GSM8698011
1333663-0,2,GSM8698011
1334486-0,0,GSM8698011
1334829-0,0,GSM8698011
1337158-0,2,GSM8698011
1338659-0,0,GSM8698011
1339820-0,1,GSM8698011
1340201-0,0,GSM8698011
1340229-0,3,GSM8698011
1340633-0,0,GSM8698011
1340638-0,3,GSM8698011
1341004-0,0,GSM8698011
1341739-0,0,GSM8698011
1342090-0,11,GSM8698011
1342133-0,0,GSM8698011
1342890-0,4,GSM8698011
1344809-0,7,GSM8698011
1345970-0,4,GSM8698011
1346745-0,4,GSM8698011
1347075-0,0,GSM8698011
1347913-0,1,GSM8698011
1350202-0,10,GSM8698011
1351703-0,0,GSM8698011
1354764-0,7,GSM8698011
1356302-0,5,GSM8698011
1356687-0,0,GSM8698011
1357524-0,2,GSM8698011
1360572-0,2,GSM8698011
1362087-0,6,GSM8698011
1476943-0,0,GSM8698011
1478024-0,5,GSM8698011
1479630-0,0,GSM8698011
1481521-0,6,GSM8698011
1482302-0,11,GSM8698011
1482627-0,7,GSM8698011
1484567-0,6,GSM8698011
1484985-0,3,GSM8698011
1487317-0,2,GSM8698011
1489203-0,8,GSM8698011
1489561-0,4,GSM8698011
1489952-0,0,GSM8698011
1490353-0,1,GSM8698011
1491500-0,8,GSM8698011
1492684-0,12,GSM8698011
1494566-0,8,GSM8698011
1497269-0,0,GSM8698011
1502623-0,0,GSM8698011
1504901-0,0,GSM8698011
1505333-0,0,GSM8698011
1505352-0,0,GSM8698011
1506127-0,2,GSM8698011
1506864-0,5,GSM8698011
1507263-0,3,GSM8698011
1507644-0,7,GSM8698011
1507665-0,0,GSM8698011
1508023-0,3,GSM8698011
1509167-0,4,GSM8698011
1510691-0,0,GSM8698011
1624321-0,3,GSM8698011
1625535-0,5,GSM8698011
1626662-0,7,GSM8698011
1626670-0,0,GSM8698011
1629339-0,7,GSM8698011
1632003-0,9,GSM8698011
1632387-0,11,GSM8698011
1632431-0,5,GSM8698011
1634340-0,8,GSM8698011
1635860-0,11,GSM8698011
1639358-0,3,GSM8698011
1639697-0,9,GSM8698011
1640148-0,10,GSM8698011
1643990-0,11,GSM8698011
1644707-0,3,GSM8698011
1646632-0,8,GSM8698011
1646658-0,6,GSM8698011
1647014-0,8,GSM8698011
1647812-0,0,GSM8698011
1648153-0,2,GSM8698011
1648172-0,3,GSM8698011
1651603-0,2,GSM8698011
1653179-0,2,GSM8698011
1656613-0,3,GSM8698011
1657802-0,11,GSM8698011
1658113-0,8,GSM8698011
1658131-0,2,GSM8698011
1770701-0,2,GSM8698011
1773313-0,0,GSM8698011
1779100-0,7,GSM8698011
1779866-0,6,GSM8698011
1780249-0,7,GSM8698011
1785246-0,7,GSM8698011
1785311-0,0,GSM8698011
1788701-0,0,GSM8698011
1788725-0,0,GSM8698011
1789094-0,11,GSM8698011
1793319-0,1,GSM8698011
1793322-0,3,GSM8698011
1793728-0,7,GSM8698011
1794123-0,7,GSM8698011
1795251-0,8,GSM8698011
1795255-0,9,GSM8698011
1796013-0,1,GSM8698011
1796432-0,5,GSM8698011
1796743-0,1,GSM8698011
1797154-0,3,GSM8698011
1797954-0,1,GSM8698011
1797977-0,5,GSM8698011
1798713-0,0,GSM8698011
1798730-0,1,GSM8698011
1799091-0,5,GSM8698011
1800987-0,10,GSM8698011
1801383-0,0,GSM8698011
1804084-0,0,GSM8698011
1805606-0,6,GSM8698011
1805991-0,7,GSM8698011
1917396-0,2,GSM8698011
1917772-0,4,GSM8698011
1918494-0,2,GSM8698011
1918913-0,1,GSM8698011
1919274-0,3,GSM8698011
1925020-0,11,GSM8698011
1926615-0,13,GSM8698011
1927391-0,13,GSM8698011
1928859-0,0,GSM8698011
1931155-0,8,GSM8698011
1931564-0,11,GSM8698011
1931567-0,0,GSM8698011
1933508-0,2,GSM8698011
1935437-0,1,GSM8698011
1936172-0,8,GSM8698011
1936204-0,5,GSM8698011
1937731-0,6,GSM8698011
1938051-0,1,GSM8698011
1941517-0,1,GSM8698011
1942324-0,0,GSM8698011
1943085-0,1,GSM8698011
1943818-0,0,GSM8698011
1944636-0,8,GSM8698011
1945749-0,3,GSM8698011
1946919-0,1,GSM8698011
1947710-0,1,GSM8698011
1948803-0,2,GSM8698011
1950382-0,9,GSM8698011
1950395-0,5,GSM8698011
1951491-0,10,GSM8698011
1951528-0,1,GSM8698011
1952306-0,3,GSM8698011
2064797-0,6,GSM8698011
2065237-0,2,GSM8698011
2065978-0,3,GSM8698011
2067090-0,0,GSM8698011
2067881-0,6,GSM8698011
2072928-0,0,GSM8698011
2073235-0,0,GSM8698011
2075167-0,6,GSM8698011
2075597-0,8,GSM8698011
2078601-0,5,GSM8698011
2079069-0,1,GSM8698011
2082818-0,3,GSM8698011
2086285-0,3,GSM8698011
2086321-0,4,GSM8698011
2091729-0,0,GSM8698011
2094009-0,0,GSM8698011
2095172-0,9,GSM8698011
2096729-0,9,GSM8698011
2097488-0,0,GSM8698011
2098201-0,9,GSM8698011
2212271-0,1,GSM8698011
2214992-0,4,GSM8698011
2218836-0,2,GSM8698011
2219569-0,9,GSM8698011
2219945-0,1,GSM8698011
2220350-0,3,GSM8698011
2221077-0,3,GSM8698011
2221121-0,0,GSM8698011
2221534-0,10,GSM8698011
2223025-0,7,GSM8698011
2225699-0,0,GSM8698011
2225702-0,6,GSM8698011
2226524-0,7,GSM8698011
2227293-0,8,GSM8698011
2228781-0,5,GSM8698011
2229143-0,1,GSM8698011
2229522-0,5,GSM8698011
2229594-0,1,GSM8698011
2229965-0,0,GSM8698011
2233000-0,3,GSM8698011
2234139-0,0,GSM8698011
2234902-0,2,GSM8698011
2235351-0,9,GSM8698011
2237591-0,0,GSM8698011
2241794-0,0,GSM8698011
2243799-0,0,GSM8698011
2245657-0,1,GSM8698011
2245702-0,4,GSM8698011
2360914-0,3,GSM8698011
2362070-0,4,GSM8698011
2363192-0,0,GSM8698011
2366211-0,2,GSM8698011
2368979-0,5,GSM8698011
2369355-0,2,GSM8698011
2370520-0,11,GSM8698011
2370871-0,5,GSM8698011
2372004-0,6,GSM8698011
2373573-0,0,GSM8698011
2375045-0,3,GSM8698011
2376584-0,4,GSM8698011
2377431-0,7,GSM8698011
2377730-0,0,GSM8698011
2377731-0,1,GSM8698011
2378898-0,6,GSM8698011
2381998-0,0,GSM8698011
2383160-0,2,GSM8698011
2385426-0,5,GSM8698011
2386622-0,1,GSM8698011
2388191-0,0,GSM8698011
2389289-0,10,GSM8698011
2389635-0,0,GSM8698011
2390451-0,5,GSM8698011
2390868-0,0,GSM8698011
2394303-0,1,GSM8698011
2395810-0,6,GSM8698011
2506761-0,0,GSM8698011
2506808-0,3,GSM8698011
2507191-0,1,GSM8698011
2510994-0,2,GSM8698011
2512541-0,0,GSM8698011
2514510-0,6,GSM8698011
2514515-0,6,GSM8698011
2514842-0,1,GSM8698011
2514898-0,9,GSM8698011
2514906-0,4,GSM8698011
2515259-0,2,GSM8698011
2515665-0,10,GSM8698011
2520245-0,0,GSM8698011
2520260-0,10,GSM8698011
2520618-0,2,GSM8698011
2521771-0,2,GSM8698011
2523660-0,2,GSM8698011
2525622-0,11,GSM8698011
2526432-0,4,GSM8698011
2526748-0,6,GSM8698011
2527498-0,10,GSM8698011
2528731-0,0,GSM8698011
2530218-0,1,GSM8698011
2530638-0,2,GSM8698011
2531338-0,3,GSM8698011
2531747-0,1,GSM8698011
2532560-0,2,GSM8698011
2532887-0,11,GSM8698011
2533269-0,2,GSM8698011
2534452-0,4,GSM8698011
2537119-0,0,GSM8698011
2539787-0,3,GSM8698011
2540623-0,6,GSM8698011
2654233-0,1,GSM8698011
2655376-0,9,GSM8698011
2655422-0,3,GSM8698011
2657319-0,2,GSM8698011
2660790-0,10,GSM8698011
2661519-0,0,GSM8698011
2662751-0,5,GSM8698011
2664992-0,0,GSM8698011
2665779-0,7,GSM8698011
2666916-0,7,GSM8698011
2667725-0,1,GSM8698011
2668078-0,4,GSM8698011
2668101-0,2,GSM8698011
2668451-0,0,GSM8698011
2668891-0,5,GSM8698011
2670742-0,5,GSM8698011
2672305-0,2,GSM8698011
2672719-0,0,GSM8698011
2673885-0,4,GSM8698011
2676867-0,6,GSM8698011
2678437-0,2,GSM8698011
2679248-0,2,GSM8698011
2679252-0,0,GSM8698011
2680743-0,10,GSM8698011
2681102-0,7,GSM8698011
2681113-0,3,GSM8698011
2683455-0,11,GSM8698011
2684552-0,2,GSM8698011
2684623-0,7,GSM8698011
2685325-0,1,GSM8698011
2687702-0,5,GSM8698011
2689201-0,6,GSM8698011
2689931-0,3,GSM8698011
2804039-0,8,GSM8698011
2804355-0,3,GSM8698011
2804753-0,0,GSM8698011
2805145-0,1,GSM8698011
2805179-0,8,GSM8698011
2805181-0,3,GSM8698011
2807447-0,1,GSM8698011
2809397-0,11,GSM8698011
2809783-0,2,GSM8698011
2809817-0,11,GSM8698011
2810554-0,2,GSM8698011
2811331-0,4,GSM8698011
2811348-0,6,GSM8698011
2812496-0,8,GSM8698011
2813631-0,4,GSM8698011
2814037-0,6,GSM8698011
2816676-0,1,GSM8698011
2817821-0,4,GSM8698011
2827023-0,0,GSM8698011
2827033-0,3,GSM8698011
2827796-0,1,GSM8698011
2831261-0,1,GSM8698011
2831307-0,5,GSM8698011
2831696-0,2,GSM8698011
2833188-0,5,GSM8698011
2833569-0,5,GSM8698011
2834338-0,0,GSM8698011
2836701-0,0,GSM8698011
2838202-0,1,GSM8698011
2949146-0,3,GSM8698011
2949551-0,0,GSM8698011
2949598-0,9,GSM8698011
2950314-0,11,GSM8698011
2951863-0,0,GSM8698011
2951886-0,0,GSM8698011
2951888-0,3,GSM8698011
2953733-0,1,GSM8698011
2953824-0,0,GSM8698011
2954973-0,2,GSM8698011
2955307-0,8,GSM8698011
2958768-0,1,GSM8698011
2959148-0,4,GSM8698011
2959174-0,4,GSM8698011
2960258-0,3,GSM8698011
2962631-0,0,GSM8698011
2966853-0,0,GSM8698011
2967212-0,5,GSM8698011
2967259-0,0,GSM8698011
2968799-0,4,GSM8698011
2971815-0,0,GSM8698011
2972991-0,2,GSM8698011
2973768-0,3,GSM8698011
2974124-0,5,GSM8698011
2974135-0,5,GSM8698011
2976857-0,0,GSM8698011
2977618-0,1,GSM8698011
2981774-0,5,GSM8698011
3098536-0,0,GSM8698011
3099316-0,5,GSM8698011
3102008-0,5,GSM8698011
3103170-0,9,GSM8698011
3107016-0,3,GSM8698011
3108180-0,0,GSM8698011
3109286-0,2,GSM8698011
3110043-0,8,GSM8698011
3118176-0,4,GSM8698011
3118864-0,6,GSM8698011
3120796-0,0,GSM8698011
3124226-0,9,GSM8698011
3129650-0,3,GSM8698011
3131183-0,1,GSM8698011
3131569-0,4,GSM8698011
3244050-0,2,GSM8698011
3244440-0,9,GSM8698011
3247107-0,1,GSM8698011
3248701-0,7,GSM8698011
3249498-0,7,GSM8698011
3250583-0,4,GSM8698011
3251368-0,0,GSM8698011
3251760-0,6,GSM8698011
3253278-0,1,GSM8698011
3253670-0,1,GSM8698011
3254019-0,0,GSM8698011
3254463-0,0,GSM8698011
3255598-0,6,GSM8698011
3258688-0,0,GSM8698011
3260228-0,5,GSM8698011
3260604-0,9,GSM8698011
3261365-0,2,GSM8698011
3261734-0,7,GSM8698011
3263627-0,1,GSM8698011
3263642-0,7,GSM8698011
3265242-0,1,GSM8698011
3267090-0,4,GSM8698011
3267498-0,0,GSM8698011
3269800-0,5,GSM8698011
3274392-0,0,GSM8698011
3275543-0,11,GSM8698011
3277914-0,0,GSM8698011
3279044-0,5,GSM8698011
3279815-0,0,GSM8698011
3393119-0,7,GSM8698011
3395750-0,5,GSM8698011
3396508-0,0,GSM8698011
3397276-0,3,GSM8698011
3397337-0,2,GSM8698011
3397342-0,5,GSM8698011
3397670-0,0,GSM8698011
3399210-0,5,GSM8698011
3400334-0,5,GSM8698011
3400757-0,8,GSM8698011
3404616-0,0,GSM8698011
3404636-0,2,GSM8698011
3406146-0,1,GSM8698011
3408029-0,6,GSM8698011
3409209-0,3,GSM8698011
3413422-0,4,GSM8698011
3413449-0,4,GSM8698011
3414936-0,0,GSM8698011
3415695-0,8,GSM8698011
3416474-0,4,GSM8698011
3416886-0,2,GSM8698011
3416894-0,2,GSM8698011
3416907-0,0,GSM8698011
3417626-0,9,GSM8698011
3418772-0,0,GSM8698011
3420329-0,3,GSM8698011
3420728-0,5,GSM8698011
3423363-0,4,GSM8698011
3424596-0,0,GSM8698011
3426073-0,3,GSM8698011
3426517-0,3,GSM8698011
3426862-0,0,GSM8698011
3426876-0,0,GSM8698011
3543264-0,1,GSM8698011
3544327-0,6,GSM8698011
3544776-0,3,GSM8698011
3545923-0,4,GSM8698011
3549340-0,11,GSM8698011
3551622-0,8,GSM8698011
3553576-0,7,GSM8698011
3555492-0,5,GSM8698011
3556285-0,12,GSM8698011
3558173-0,2,GSM8698011
3559364-0,11,GSM8698011
3559750-0,1,GSM8698011
3560133-0,5,GSM8698011
3562769-0,7,GSM8698011
3563615-0,2,GSM8698011
3563961-0,2,GSM8698011
3564307-0,8,GSM8698011
3564724-0,0,GSM8698011
3567835-0,6,GSM8698011
3568147-0,2,GSM8698011
3568554-0,3,GSM8698011
3570848-0,4,GSM8698011
3571989-0,6,GSM8698011
3573893-0,5,GSM8698011
3574278-0,4,GSM8698011
3686475-0,1,GSM8698011
3688788-0,3,GSM8698011
3689897-0,4,GSM8698011
3692226-0,6,GSM8698011
3694521-0,6,GSM8698011
3694559-0,1,GSM8698011
3694933-0,5,GSM8698011
3696081-0,6,GSM8698011
3696814-0,3,GSM8698011
3700670-0,2,GSM8698011
3701017-0,7,GSM8698011
3701052-0,0,GSM8698011
3701400-0,4,GSM8698011
3701855-0,5,GSM8698011
3702151-0,0,GSM8698011
3702173-0,0,GSM8698011
3707604-0,7,GSM8698011
3711021-0,9,GSM8698011
3711032-0,1,GSM8698011
3711381-0,12,GSM8698011
3712599-0,1,GSM8698011
3713282-0,6,GSM8698011
3716411-0,10,GSM8698011
3717898-0,0,GSM8698011
3718357-0,7,GSM8698011
3719047-0,6,GSM8698011
3719050-0,3,GSM8698011
3719477-0,6,GSM8698011
3720254-0,4,GSM8698011
3722505-0,1,GSM8698011
3722565-0,11,GSM8698011
3834287-0,0,GSM8698011
3838915-0,4,GSM8698011
3844281-0,10,GSM8698011
3845007-0,2,GSM8698011
3847721-0,4,GSM8698011
3848153-0,0,GSM8698011
3848895-0,9,GSM8698011
3848924-0,2,GSM8698011
3850420-0,6,GSM8698011
3851189-0,0,GSM8698011
3853058-0,1,GSM8698011
3853495-0,0,GSM8698011
3854232-0,1,GSM8698011
3857694-0,1,GSM8698011
3858118-0,8,GSM8698011
3859607-0,8,GSM8698011
3862742-0,7,GSM8698011
3867687-0,7,GSM8698011
3868824-0,11,GSM8698011
3868879-0,0,GSM8698011
3869263-0,2,GSM8698011
3984002-0,3,GSM8698011
3984827-0,5,GSM8698011
3985204-0,4,GSM8698011
3986329-0,1,GSM8698011
3989052-0,12,GSM8698011
3991722-0,12,GSM8698011
3992094-0,9,GSM8698011
3992159-0,8,GSM8698011
3992536-0,0,GSM8698011
3994387-0,4,GSM8698011
3994425-0,3,GSM8698011
3994803-0,7,GSM8698011
3996703-0,5,GSM8698011
3996767-0,4,GSM8698011
4000969-0,3,GSM8698011
4001321-0,0,GSM8698011
4001335-0,2,GSM8698011
4001374-0,11,GSM8698011
4002439-0,2,GSM8698011
4003262-0,1,GSM8698011
4003611-0,1,GSM8698011
4003663-0,1,GSM8698011
4004443-0,0,GSM8698011
4007867-0,0,GSM8698011
4008243-0,12,GSM8698011
4010886-0,8,GSM8698011
4012431-0,1,GSM8698011
4017462-0,4,GSM8698011
4129949-0,10,GSM8698011
4132225-0,5,GSM8698011
4132289-0,2,GSM8698011
4135728-0,0,GSM8698011
4136513-0,9,GSM8698011
4136886-0,2,GSM8698011
4138757-0,1,GSM8698011
4139191-0,3,GSM8698011
4141065-0,8,GSM8698011
4141836-0,11,GSM8698011
4145758-0,4,GSM8698011
4146060-0,10,GSM8698011
4147643-0,10,GSM8698011
4160335-0,9,GSM8698011
4161865-0,5,GSM8698011
4164189-0,2,GSM8698011
4165273-0,0,GSM8698011
4276699-0,12,GSM8698011
4277406-0,5,GSM8698011
4278613-0,3,GSM8698011
4279303-0,1,GSM8698011
4279774-0,6,GSM8698011
4280131-0,1,GSM8698011
4280451-0,1,GSM8698011
4284740-0,4,GSM8698011
4285857-0,0,GSM8698011
4293889-0,3,GSM8698011
4295098-0,8,GSM8698011
4295099-0,2,GSM8698011
4295432-0,1,GSM8698011
4295859-0,4,GSM8698011
4295885-0,5,GSM8698011
4298180-0,0,GSM8698011
4299673-0,2,GSM8698011
4300058-0,9,GSM8698011
4300458-0,0,GSM8698011
4300467-0,12,GSM8698011
4301658-0,0,GSM8698011
4302347-0,2,GSM8698011
4304735-0,1,GSM8698011
4305826-0,7,GSM8698011
4306972-0,7,GSM8698011
4307409-0,4,GSM8698011
4307808-0,11,GSM8698011
4309284-0,9,GSM8698011
4309651-0,11,GSM8698011
4311197-0,5,GSM8698011
4423694-0,7,GSM8698011
4425637-0,13,GSM8698011
4426075-0,3,GSM8698011
4429129-0,6,GSM8698011
4430221-0,0,GSM8698011
4431060-0,4,GSM8698011
4434104-0,7,GSM8698011
4435598-0,1,GSM8698011
4435608-0,0,GSM8698011
4436786-0,10,GSM8698011
4437579-0,1,GSM8698011
4441767-0,8,GSM8698011
4442136-0,4,GSM8698011
4443342-0,1,GSM8698011
4444473-0,4,GSM8698011
4446367-0,8,GSM8698011
4446797-0,0,GSM8698011
4451759-0,5,GSM8698011
4452166-0,3,GSM8698011
4452933-0,1,GSM8698011
4453252-0,5,GSM8698011
4454480-0,0,GSM8698011
4456755-0,3,GSM8698011
4457505-0,6,GSM8698011
4457562-0,0,GSM8698011
4571610-0,2,GSM8698011
4571934-0,11,GSM8698011
4571941-0,0,GSM8698011
4571998-0,7,GSM8698011
4573523-0,1,GSM8698011
4576549-0,1,GSM8698011
