barcode,total_counts_mt,total_counts,n_genes_by_counts
9-0,0.0,4449.0,112
409-0,0.0,1744.0,68
2694-0,0.0,2278.0,91
2741-0,0.0,6974.0,103
4287-0,0.0,7376.0,118
4670-0,0.0,27001.0,165
4682-0,0.0,14235.0,79
5442-0,0.0,6830.0,103
6226-0,0.0,2807.0,74
6611-0,0.0,3854.0,115
9279-0,0.0,3396.0,122
10056-0,0.0,14210.0,106
14270-0,0.0,4577.0,121
16524-0,0.0,3647.0,94
18839-0,0.0,4100.0,118
20061-0,0.0,4968.0,111
22708-0,0.0,11718.0,151
23445-0,0.0,3483.0,78
23852-0,0.0,2847.0,116
23898-0,0.0,2049.0,111
24665-0,0.0,3940.0,69
25015-0,0.0,8836.0,87
26967-0,0.0,13164.0,121
28803-0,0.0,2497.0,88
30385-0,0.0,8740.0,100
31922-0,0.0,2090.0,133
33794-0,0.0,11025.0,102
35019-0,0.0,644.0,71
36496-0,0.0,4900.0,98
149830-0,0.0,11102.0,98
152480-0,0.0,9615.0,128
152877-0,0.0,11256.0,71
155147-0,0.0,12601.0,105
155223-0,0.0,7031.0,102
157913-0,0.0,6108.0,115
158612-0,0.0,6515.0,103
158688-0,0.0,3648.0,128
160952-0,0.0,2320.0,72
162527-0,0.0,10148.0,110
164741-0,0.0,4913.0,116
165568-0,0.0,3031.0,77
165929-0,0.0,23486.0,81
165954-0,0.0,4116.0,129
169435-0,0.0,13711.0,75
169817-0,0.0,8374.0,122
172458-0,0.0,17610.0,92
172888-0,0.0,8358.0,78
174781-0,0.0,6703.0,122
175186-0,0.0,2741.0,83
178252-0,0.0,1600.0,102
178947-0,0.0,6195.0,101
180098-0,0.0,1194.0,84
181315-0,0.0,6299.0,130
182453-0,0.0,1065.0,66
295311-0,0.0,3565.0,69
295717-0,0.0,4850.0,81
296139-0,0.0,4319.0,128
296918-0,0.0,3561.0,116
297632-0,0.0,8824.0,96
299528-0,0.0,9838.0,74
299577-0,0.0,8613.0,101
301483-0,0.0,4856.0,117
301861-0,0.0,7077.0,76
301875-0,0.0,4097.0,76
303064-0,0.0,4956.0,76
303766-0,0.0,3843.0,108
303802-0,0.0,6213.0,78
305315-0,0.0,904.0,69
308789-0,0.0,6844.0,116
309526-0,0.0,9020.0,129
309566-0,0.0,18033.0,110
312278-0,0.0,1710.0,98
313408-0,0.0,228.0,31
313744-0,0.0,9279.0,73
314143-0,0.0,4665.0,119
314146-0,0.0,5950.0,97
316491-0,0.0,4321.0,96
317584-0,0.0,10248.0,83
317964-0,0.0,1530.0,68
319923-0,0.0,4972.0,120
319930-0,0.0,3071.0,78
323002-0,0.0,5770.0,99
323362-0,0.0,4219.0,81
324877-0,0.0,4593.0,110
327191-0,0.0,5377.0,125
328394-0,0.0,3810.0,72
442782-0,0.0,793.0,82
442783-0,0.0,5581.0,114
443209-0,0.0,29300.0,107
447410-0,0.0,4540.0,112
447425-0,0.0,5030.0,123
447835-0,0.0,12659.0,114
448203-0,0.0,6852.0,128
449677-0,0.0,7716.0,68
452040-0,0.0,12748.0,101
452365-0,0.0,2959.0,117
452790-0,0.0,1692.0,75
462403-0,0.0,7717.0,76
464652-0,0.0,13484.0,87
467770-0,0.0,3894.0,105
470817-0,0.0,6076.0,72
590986-0,0.0,4152.0,126
591790-0,0.0,4582.0,80
591800-0,0.0,5488.0,118
592145-0,0.0,9655.0,118
594128-0,0.0,3138.0,112
595215-0,0.0,3795.0,138
596428-0,0.0,31933.0,126
597907-0,0.0,4596.0,117
598314-0,0.0,5912.0,101
599067-0,0.0,14293.0,126
599879-0,0.0,1712.0,116
600624-0,0.0,6267.0,83
600970-0,0.0,7113.0,71
603305-0,0.0,3623.0,68
607930-0,0.0,6159.0,86
609446-0,0.0,4366.0,140
611352-0,0.0,5081.0,82
614787-0,0.0,1453.0,80
616372-0,0.0,10379.0,76
616767-0,0.0,5284.0,118
617880-0,0.0,5321.0,129
618272-0,0.0,5777.0,63
619454-0,0.0,2055.0,109
620574-0,0.0,14064.0,93
620994-0,0.0,3951.0,85
622873-0,0.0,7144.0,94
622923-0,0.0,6686.0,128
623265-0,0.0,12073.0,102
625231-0,0.0,4383.0,103
625561-0,0.0,904.0,46
625625-0,0.0,6473.0,124
625922-0,0.0,2591.0,77
626322-0,0.0,1486.0,114
738868-0,0.0,5118.0,125
738883-0,0.0,4279.0,108
739661-0,0.0,4663.0,117
739671-0,0.0,25956.0,119
740438-0,0.0,1222.0,80
741143-0,0.0,7623.0,63
741540-0,0.0,2590.0,120
741596-0,0.0,8084.0,79
741904-0,0.0,19234.0,93
743482-0,0.0,6573.0,69
745007-0,0.0,2568.0,106
747335-0,0.0,7642.0,69
747662-0,0.0,5229.0,104
748421-0,0.0,9373.0,70
749634-0,0.0,6046.0,82
750730-0,0.0,6504.0,124
751917-0,0.0,5853.0,115
753468-0,0.0,1313.0,89
753832-0,0.0,10047.0,128
755782-0,0.0,3767.0,80
756483-0,0.0,5116.0,98
760326-0,0.0,7191.0,97
763840-0,0.0,3160.0,80
766509-0,0.0,5200.0,79
769941-0,0.0,6613.0,115
770320-0,0.0,1679.0,99
771106-0,0.0,10202.0,77
771114-0,0.0,7641.0,95
771504-0,0.0,4353.0,70
886696-0,0.0,6317.0,103
887089-0,0.0,4912.0,116
887090-0,0.0,10045.0,130
887491-0,0.0,10612.0,73
887857-0,0.0,3719.0,110
890906-0,0.0,3787.0,92
892824-0,0.0,2476.0,100
895161-0,0.0,2182.0,84
896259-0,0.0,5216.0,120
896332-0,0.0,9798.0,125
897467-0,0.0,4597.0,91
898580-0,0.0,3497.0,68
898990-0,0.0,5027.0,119
899765-0,0.0,7174.0,67
900919-0,0.0,8013.0,76
903984-0,0.0,2157.0,81
904783-0,0.0,9301.0,155
906633-0,0.0,9669.0,68
910505-0,0.0,4314.0,80
911271-0,0.0,5172.0,69
913614-0,0.0,9432.0,124
915853-0,0.0,7729.0,107
917417-0,0.0,5707.0,88
917432-0,0.0,2180.0,87
920149-0,0.0,2929.0,100
920505-0,0.0,7950.0,109
921245-0,0.0,9330.0,89
1033049-0,0.0,3737.0,87
1033746-0,0.0,5076.0,126
1035324-0,0.0,7433.0,84
1035720-0,0.0,4523.0,82
1036861-0,0.0,1921.0,120
1037269-0,0.0,3920.0,77
1039539-0,0.0,743.0,76
1043353-0,0.0,14594.0,71
1043356-0,0.0,12441.0,73
1044536-0,0.0,3424.0,68
1045657-0,0.0,7329.0,80
1046445-0,0.0,4936.0,92
1047998-0,0.0,4292.0,101
1048004-0,0.0,6614.0,78
1050271-0,0.0,2597.0,80
1053774-0,0.0,2458.0,96
1055622-0,0.0,8798.0,85
1056387-0,0.0,7788.0,81
1057192-0,0.0,12234.0,102
1058002-0,0.0,6606.0,80
1059163-0,0.0,30416.0,102
1060647-0,0.0,4252.0,117
1060656-0,0.0,5336.0,119
1061084-0,0.0,1957.0,85
1061441-0,0.0,4104.0,112
1061765-0,0.0,16716.0,112
1065262-0,0.0,2107.0,74
1066831-0,0.0,11479.0,136
1068368-0,0.0,6543.0,118
1179702-0,0.0,447.0,57
1183577-0,0.0,40161.0,85
1185088-0,0.0,13385.0,114
1185431-0,0.0,6396.0,84
1185468-0,0.0,10077.0,68
1186607-0,0.0,2769.0,58
1186950-0,0.0,6335.0,118
1187003-0,0.0,5148.0,77
1190838-0,0.0,639.0,53
1191979-0,0.0,4039.0,86
1193089-0,0.0,5438.0,114
1196229-0,0.0,11071.0,83
1197704-0,0.0,6845.0,99
1198163-0,0.0,7293.0,91
1208865-0,0.0,12170.0,114
1209250-0,0.0,30317.0,155
1209622-0,0.0,10721.0,114
1209645-0,0.0,1001.0,50
1210019-0,0.0,2232.0,74
1211167-0,0.0,5900.0,75
1211228-0,0.0,6119.0,121
1211910-0,0.0,1162.0,104
1212731-0,0.0,1304.0,71
1214304-0,0.0,3368.0,75
1215833-0,0.0,3516.0,115
1328294-0,0.0,1953.0,82
1329106-0,0.0,1802.0,72
1329113-0,0.0,5948.0,72
1329473-0,0.0,717.0,101
1329816-0,0.0,3699.0,98
1330594-0,0.0,1951.0,61
1330956-0,0.0,5029.0,120
1330967-0,0.0,6521.0,97
1331024-0,0.0,3554.0,79
1331392-0,0.0,8032.0,79
1332568-0,0.0,4316.0,88
1332884-0,0.0,10170.0,76
1333663-0,0.0,5055.0,132
1334486-0,0.0,4913.0,124
1334829-0,0.0,6278.0,125
1337158-0,0.0,5635.0,127
1338659-0,0.0,5023.0,125
1339820-0,0.0,8133.0,77
1340201-0,0.0,6427.0,126
1340229-0,0.0,3218.0,91
1340633-0,0.0,7468.0,120
1340638-0,0.0,11751.0,93
1341004-0,0.0,5664.0,114
1341739-0,0.0,7273.0,114
1342090-0,0.0,9293.0,80
1342133-0,0.0,6923.0,139
1342890-0,0.0,4875.0,89
1344809-0,0.0,4446.0,107
1345970-0,0.0,9877.0,83
1346745-0,0.0,9290.0,79
1347075-0,0.0,4938.0,98
1347913-0,0.0,2987.0,70
1350202-0,0.0,14077.0,78
1351703-0,0.0,1508.0,74
1354764-0,0.0,1964.0,128
1356302-0,0.0,7400.0,109
1356687-0,0.0,3303.0,126
1357524-0,0.0,5750.0,137
1360572-0,0.0,5689.0,128
1362087-0,0.0,3461.0,88
1476943-0,0.0,18774.0,113
1478024-0,0.0,1808.0,57
1479630-0,0.0,4258.0,88
1481521-0,0.0,2882.0,90
1482302-0,0.0,6518.0,69
1482627-0,0.0,15010.0,114
1484567-0,0.0,1498.0,69
1484985-0,0.0,6555.0,95
1487317-0,0.0,2772.0,127
1489203-0,0.0,4046.0,117
1489561-0,0.0,11102.0,66
1489952-0,0.0,4329.0,115
1490353-0,0.0,2850.0,71
1491500-0,0.0,7105.0,118
1492684-0,0.0,990.0,37
1494566-0,0.0,2252.0,125
1497269-0,0.0,2572.0,125
1502623-0,0.0,8046.0,106
1504901-0,0.0,7066.0,123
1505333-0,0.0,6975.0,120
1505352-0,0.0,7213.0,120
1506127-0,0.0,2625.0,110
1506864-0,0.0,2100.0,117
1507263-0,0.0,3531.0,90
1507644-0,0.0,12759.0,105
1507665-0,0.0,3628.0,68
1508023-0,0.0,3468.0,66
1509167-0,0.0,9112.0,71
1510691-0,0.0,9342.0,131
1624321-0,0.0,9005.0,82
1625535-0,0.0,8764.0,97
1626662-0,0.0,9655.0,110
1626670-0,0.0,6895.0,127
1629339-0,0.0,12203.0,112
1632003-0,0.0,6035.0,112
1632387-0,0.0,32609.0,102
1632431-0,0.0,4737.0,97
1634340-0,0.0,7935.0,123
1635860-0,0.0,7552.0,57
1639358-0,0.0,18602.0,113
1639697-0,0.0,16823.0,148
1640148-0,0.0,5264.0,68
1643990-0,0.0,2185.0,85
1644707-0,0.0,3928.0,90
1646632-0,0.0,1627.0,139
1646658-0,0.0,3795.0,87
1647014-0,0.0,8438.0,118
1647812-0,0.0,6946.0,122
1648153-0,0.0,9225.0,128
1648172-0,0.0,4272.0,85
1651603-0,0.0,7016.0,123
1653179-0,0.0,1554.0,127
1656613-0,0.0,3290.0,97
1657802-0,0.0,14189.0,91
1658113-0,0.0,4182.0,85
1658131-0,0.0,7754.0,111
1770701-0,0.0,3969.0,136
1773313-0,0.0,3651.0,108
1779100-0,0.0,11778.0,111
1779866-0,0.0,6699.0,82
1780249-0,0.0,19715.0,115
1785246-0,0.0,2511.0,124
1785311-0,0.0,1166.0,109
1788701-0,0.0,4675.0,131
1788725-0,0.0,5896.0,107
1789094-0,0.0,5761.0,65
1793319-0,0.0,1648.0,107
1793322-0,0.0,18870.0,140
1793728-0,0.0,18154.0,120
1794123-0,0.0,4250.0,65
1795251-0,0.0,2384.0,117
1795255-0,0.0,32896.0,121
1796013-0,0.0,8761.0,82
1796432-0,0.0,1919.0,99
1796743-0,0.0,8292.0,90
1797154-0,0.0,4272.0,80
1797954-0,0.0,2767.0,85
1797977-0,0.0,2974.0,107
1798713-0,0.0,4080.0,99
1798730-0,0.0,8356.0,86
1799091-0,0.0,1887.0,97
1800987-0,0.0,10765.0,80
1801383-0,0.0,2928.0,112
1804084-0,0.0,9009.0,113
1805606-0,0.0,1917.0,85
1805991-0,0.0,6265.0,123
1917396-0,0.0,2205.0,113
1917772-0,0.0,9917.0,74
1918494-0,0.0,2204.0,118
1918913-0,0.0,11613.0,83
1919274-0,0.0,2973.0,86
1925020-0,0.0,4976.0,65
1926615-0,0.0,6839.0,98
1927391-0,0.0,8641.0,90
1928859-0,0.0,8326.0,114
1931155-0,0.0,3983.0,110
1931564-0,0.0,11115.0,67
1931567-0,0.0,3031.0,105
1933508-0,0.0,3288.0,133
1935437-0,0.0,11938.0,79
1936172-0,0.0,1522.0,104
1936204-0,0.0,496.0,93
1937731-0,0.0,8283.0,67
1938051-0,0.0,6260.0,70
1941517-0,0.0,9281.0,74
1942324-0,0.0,3471.0,99
1943085-0,0.0,7865.0,86
1943818-0,0.0,6854.0,114
1944636-0,0.0,2040.0,110
1945749-0,0.0,2580.0,74
1946919-0,0.0,12835.0,84
1947710-0,0.0,11195.0,69
1948803-0,0.0,5536.0,117
1950382-0,0.0,3362.0,124
1950395-0,0.0,3165.0,70
1951491-0,0.0,10909.0,78
1951528-0,0.0,9789.0,66
1952306-0,0.0,5473.0,89
2064797-0,0.0,6143.0,106
2065237-0,0.0,1750.0,114
2065978-0,0.0,4591.0,66
2067090-0,0.0,8254.0,125
2067881-0,0.0,6923.0,87
2072928-0,0.0,3923.0,102
2073235-0,0.0,7294.0,114
2075167-0,0.0,5684.0,112
2075597-0,0.0,2285.0,103
2078601-0,0.0,2698.0,81
2079069-0,0.0,9990.0,79
2082818-0,0.0,19050.0,159
2086285-0,0.0,2957.0,78
2086321-0,0.0,23441.0,98
2091729-0,0.0,2456.0,116
2094009-0,0.0,8441.0,113
2095172-0,0.0,8984.0,108
2096729-0,0.0,7590.0,115
2097488-0,0.0,3500.0,120
2098201-0,0.0,6635.0,111
2212271-0,0.0,3603.0,96
2214992-0,0.0,12165.0,70
2218836-0,0.0,7433.0,136
2219569-0,0.0,407.0,62
2219945-0,0.0,20045.0,122
2220350-0,0.0,3761.0,68
2221077-0,0.0,1917.0,83
2221121-0,0.0,5914.0,125
2221534-0,0.0,1364.0,76
2223025-0,0.0,14305.0,117
2225699-0,0.0,15201.0,137
2225702-0,0.0,5916.0,96
2226524-0,0.0,6588.0,115
2227293-0,0.0,3642.0,125
2228781-0,0.0,2272.0,88
2229143-0,0.0,4924.0,62
2229522-0,0.0,3820.0,106
2229594-0,0.0,10193.0,71
2229965-0,0.0,1215.0,89
2233000-0,0.0,11992.0,106
2234139-0,0.0,6228.0,127
2234902-0,0.0,4778.0,126
2235351-0,0.0,14484.0,129
2237591-0,0.0,3008.0,104
2241794-0,0.0,12600.0,133
2243799-0,0.0,2652.0,67
2245657-0,0.0,6712.0,92
2245702-0,0.0,1792.0,81
2360914-0,0.0,5666.0,90
2362070-0,0.0,6584.0,84
2363192-0,0.0,12719.0,124
2366211-0,0.0,7607.0,124
2368979-0,0.0,8325.0,119
2369355-0,0.0,4089.0,116
2370520-0,0.0,4872.0,70
2370871-0,0.0,2315.0,105
2372004-0,0.0,4864.0,80
2373573-0,0.0,1961.0,86
2375045-0,0.0,8838.0,95
2376584-0,0.0,8866.0,78
2377431-0,0.0,15342.0,122
2377730-0,0.0,7400.0,115
2377731-0,0.0,5731.0,74
2378898-0,0.0,5106.0,86
2381998-0,0.0,5064.0,116
2383160-0,0.0,2201.0,111
2385426-0,0.0,2082.0,95
2386622-0,0.0,1984.0,77
2388191-0,0.0,12839.0,121
2389289-0,0.0,10526.0,65
2389635-0,0.0,4097.0,123
2390451-0,0.0,2179.0,98
2390868-0,0.0,10571.0,115
2394303-0,0.0,6535.0,85
2395810-0,0.0,2443.0,90
2506761-0,0.0,4482.0,105
2506808-0,0.0,4086.0,102
2507191-0,0.0,9918.0,71
2510994-0,0.0,5830.0,126
2512541-0,0.0,5564.0,128
2514510-0,0.0,7443.0,91
2514515-0,0.0,3605.0,84
2514842-0,0.0,5310.0,71
2514898-0,0.0,14067.0,126
2514906-0,0.0,9564.0,69
2515259-0,0.0,6047.0,126
2515665-0,0.0,10177.0,100
2520245-0,0.0,4221.0,98
2520260-0,0.0,10575.0,73
2520618-0,0.0,2991.0,122
2521771-0,0.0,9986.0,121
2523660-0,0.0,3018.0,119
2525622-0,0.0,75295.0,84
2526432-0,0.0,8680.0,75
2526748-0,0.0,4266.0,98
2527498-0,0.0,4425.0,68
2528731-0,0.0,2399.0,115
2530218-0,0.0,4671.0,67
2530638-0,0.0,8779.0,123
2531338-0,0.0,8782.0,113
2531747-0,0.0,6451.0,71
2532560-0,0.0,3150.0,111
2532887-0,0.0,819.0,31
2533269-0,0.0,2898.0,82
2534452-0,0.0,8203.0,68
2537119-0,0.0,6323.0,123
2539787-0,0.0,4474.0,94
2540623-0,0.0,7342.0,100
2654233-0,0.0,3020.0,72
2655376-0,0.0,3955.0,111
2655422-0,0.0,1723.0,73
2657319-0,0.0,8479.0,113
2660790-0,0.0,18601.0,70
2661519-0,0.0,5351.0,107
2662751-0,0.0,964.0,102
2664992-0,0.0,7744.0,128
2665779-0,0.0,9482.0,127
2666916-0,0.0,2364.0,74
2667725-0,0.0,4533.0,68
2668078-0,0.0,12571.0,83
2668101-0,0.0,3659.0,122
2668451-0,0.0,4943.0,106
2668891-0,0.0,1528.0,90
2670742-0,0.0,3748.0,98
2672305-0,0.0,13968.0,168
2672719-0,0.0,3816.0,111
2673885-0,0.0,14160.0,68
2676867-0,0.0,1510.0,98
2678437-0,0.0,5383.0,124
2679248-0,0.0,7584.0,129
2679252-0,0.0,8768.0,118
2680743-0,0.0,13005.0,78
2681102-0,0.0,16015.0,118
2681113-0,0.0,3813.0,98
2683455-0,0.0,5228.0,72
2684552-0,0.0,2699.0,124
2684623-0,0.0,6045.0,120
2685325-0,0.0,24686.0,68
2687702-0,0.0,3902.0,132
2689201-0,0.0,3541.0,85
2689931-0,0.0,8748.0,121
2804039-0,0.0,1421.0,104
2804355-0,0.0,16564.0,129
2804753-0,0.0,4421.0,120
2805145-0,0.0,1488.0,70
2805179-0,0.0,4720.0,116
2805181-0,0.0,6821.0,88
2807447-0,0.0,5510.0,70
2809397-0,0.0,6511.0,75
2809783-0,0.0,3642.0,121
2809817-0,0.0,16970.0,74
2810554-0,0.0,351.0,56
2811331-0,0.0,5451.0,86
2811348-0,0.0,3411.0,81
2812496-0,0.0,8621.0,118
2813631-0,0.0,7897.0,68
2814037-0,0.0,1299.0,70
2816676-0,0.0,8194.0,73
2817821-0,0.0,4816.0,75
2827023-0,0.0,1865.0,124
2827033-0,0.0,848.0,65
2827796-0,0.0,804.0,74
2831261-0,0.0,9775.0,75
2831307-0,0.0,3836.0,110
2831696-0,0.0,5494.0,112
2833188-0,0.0,4484.0,85
2833569-0,0.0,5404.0,96
2834338-0,0.0,7761.0,116
2836701-0,0.0,4958.0,112
2838202-0,0.0,13892.0,79
2949146-0,0.0,8767.0,96
2949551-0,0.0,1801.0,107
2949598-0,0.0,1176.0,83
2950314-0,0.0,9385.0,65
2951863-0,0.0,7004.0,117
2951886-0,0.0,1461.0,112
2951888-0,0.0,7295.0,69
2953733-0,0.0,10354.0,61
2953824-0,0.0,10372.0,114
2954973-0,0.0,4839.0,128
2955307-0,0.0,8311.0,123
2958768-0,0.0,10405.0,75
2959148-0,0.0,1773.0,70
2959174-0,0.0,6828.0,92
2960258-0,0.0,1982.0,87
2962631-0,0.0,6138.0,120
2966853-0,0.0,942.0,84
2967212-0,0.0,2962.0,92
2967259-0,0.0,4677.0,120
2968799-0,0.0,9054.0,88
2971815-0,0.0,24138.0,136
2972991-0,0.0,6363.0,114
2973768-0,0.0,4671.0,90
2974124-0,0.0,2720.0,88
2974135-0,0.0,2816.0,91
2976857-0,0.0,1883.0,70
2977618-0,0.0,5815.0,71
2981774-0,0.0,2123.0,103
3098536-0,0.0,7278.0,121
3099316-0,0.0,3341.0,104
3102008-0,0.0,2516.0,90
3103170-0,0.0,4771.0,106
3107016-0,0.0,1115.0,84
3108180-0,0.0,7742.0,107
3109286-0,0.0,3520.0,77
3110043-0,0.0,1947.0,112
3118176-0,0.0,9882.0,87
3118864-0,0.0,6331.0,96
3120796-0,0.0,1446.0,82
3124226-0,0.0,20057.0,126
3129650-0,0.0,4675.0,113
3131183-0,0.0,8450.0,90
3131569-0,0.0,7121.0,75
3244050-0,0.0,7553.0,128
3244440-0,0.0,20478.0,129
3247107-0,0.0,5867.0,66
3248701-0,0.0,7980.0,118
3249498-0,0.0,17937.0,117
3250583-0,0.0,4247.0,88
3251368-0,0.0,3270.0,96
3251760-0,0.0,2412.0,117
3253278-0,0.0,7893.0,85
3253670-0,0.0,10880.0,100
3254019-0,0.0,2441.0,108
3254463-0,0.0,9733.0,106
3255598-0,0.0,10624.0,77
3258688-0,0.0,3417.0,108
3260228-0,0.0,5146.0,110
3260604-0,0.0,10133.0,116
3261365-0,0.0,1971.0,118
3261734-0,0.0,12098.0,114
3263627-0,0.0,11348.0,84
3263642-0,0.0,3508.0,113
3265242-0,0.0,12560.0,88
3267090-0,0.0,12114.0,102
3267498-0,0.0,7109.0,99
3269800-0,0.0,7683.0,100
3274392-0,0.0,5288.0,123
3275543-0,0.0,781.0,35
3277914-0,0.0,4678.0,113
3279044-0,0.0,4127.0,105
3279815-0,0.0,5350.0,119
3393119-0,0.0,14853.0,122
