barcode,total_counts_mt,total_counts,n_genes_by_counts
3395750-0,0.0,2961.0,96
3396508-0,0.0,5733.0,126
3397276-0,0.0,7717.0,88
3397337-0,0.0,3718.0,108
3397342-0,0.0,4570.0,94
3397670-0,0.0,2762.0,146
3399210-0,0.0,1590.0,85
3400334-0,0.0,780.0,66
3400757-0,0.0,2661.0,120
3404616-0,0.0,6782.0,109
3404636-0,0.0,4037.0,111
3406146-0,0.0,9575.0,86
3408029-0,0.0,6380.0,87
3409209-0,0.0,1624.0,93
3413422-0,0.0,12537.0,76
3413449-0,0.0,6109.0,66
3414936-0,0.0,8060.0,132
3415695-0,0.0,9039.0,128
3416474-0,0.0,10262.0,75
3416886-0,0.0,12271.0,129
3416894-0,0.0,6922.0,98
3416907-0,0.0,3242.0,97
3417626-0,0.0,6755.0,119
3418772-0,0.0,5451.0,113
3420329-0,0.0,2815.0,87
3420728-0,0.0,5109.0,97
3423363-0,0.0,10240.0,84
3424596-0,0.0,5264.0,124
3426073-0,0.0,4475.0,76
3426517-0,0.0,1839.0,90
3426862-0,0.0,2360.0,102
3426876-0,0.0,5215.0,132
3543264-0,0.0,1575.0,56
3544327-0,0.0,2985.0,92
3544776-0,0.0,5999.0,120
3545923-0,0.0,4272.0,79
3549340-0,0.0,17105.0,83
3551622-0,0.0,3382.0,100
3553576-0,0.0,24900.0,134
3555492-0,0.0,4659.0,88
3556285-0,0.0,8438.0,76
3558173-0,0.0,7403.0,116
3559364-0,0.0,5443.0,62
3559750-0,0.0,7795.0,85
3560133-0,0.0,2038.0,82
3562769-0,0.0,15257.0,115
3563615-0,0.0,11829.0,106
3563961-0,0.0,1760.0,84
3564307-0,0.0,6256.0,132
3564724-0,0.0,6058.0,113
3567835-0,0.0,7864.0,139
3568147-0,0.0,8802.0,123
3568554-0,0.0,9358.0,79
3570848-0,0.0,9320.0,83
3571989-0,0.0,1619.0,76
3573893-0,0.0,4455.0,107
3574278-0,0.0,2275.0,74
3686475-0,0.0,10352.0,66
3688788-0,0.0,3339.0,78
3689897-0,0.0,8301.0,88
3692226-0,0.0,6069.0,94
3694521-0,0.0,2990.0,64
3694559-0,0.0,13038.0,93
3694933-0,0.0,2533.0,94
3696081-0,0.0,1898.0,89
3696814-0,0.0,6086.0,99
3700670-0,0.0,1097.0,70
3701017-0,0.0,13932.0,129
3701052-0,0.0,6321.0,120
3701400-0,0.0,7798.0,78
3701855-0,0.0,2479.0,98
3702151-0,0.0,8828.0,117
3702173-0,0.0,3488.0,98
3707604-0,0.0,2478.0,112
3711021-0,0.0,8359.0,123
3711032-0,0.0,11694.0,67
3711381-0,0.0,6432.0,38
3712599-0,0.0,7218.0,105
3713282-0,0.0,6216.0,96
3716411-0,0.0,2551.0,71
3717898-0,0.0,3103.0,124
3718357-0,0.0,18251.0,114
3719047-0,0.0,7321.0,61
3719050-0,0.0,1410.0,89
3719477-0,0.0,6959.0,88
3720254-0,0.0,7065.0,79
3722505-0,0.0,8946.0,63
3722565-0,0.0,345.0,39
3834287-0,0.0,5381.0,119
3838915-0,0.0,10529.0,74
3844281-0,0.0,8531.0,69
3845007-0,0.0,7297.0,118
3847721-0,0.0,4847.0,72
3848153-0,0.0,6491.0,104
3848895-0,0.0,3244.0,119
3848924-0,0.0,4991.0,121
3850420-0,0.0,4198.0,79
3851189-0,0.0,6414.0,109
3853058-0,0.0,13683.0,94
3853495-0,0.0,5547.0,121
3854232-0,0.0,3872.0,83
3857694-0,0.0,6234.0,65
3858118-0,0.0,5385.0,115
3859607-0,0.0,3726.0,115
3862742-0,0.0,7783.0,100
3867687-0,0.0,11494.0,98
3868824-0,0.0,11895.0,61
3868879-0,0.0,4432.0,114
3869263-0,0.0,2346.0,123
3984002-0,0.0,8175.0,131
3984827-0,0.0,2606.0,91
3985204-0,0.0,11635.0,77
3986329-0,0.0,5746.0,80
3989052-0,0.0,5949.0,66
3991722-0,0.0,23677.0,106
3992094-0,0.0,14387.0,137
3992159-0,0.0,3282.0,109
3992536-0,0.0,7493.0,127
3994387-0,0.0,9602.0,86
3994425-0,0.0,1751.0,83
3994803-0,0.0,5354.0,112
3996703-0,0.0,2156.0,87
3996767-0,0.0,1968.0,68
4000969-0,0.0,8214.0,97
4001321-0,0.0,8456.0,119
4001335-0,0.0,7389.0,131
4001374-0,0.0,1369.0,57
4002439-0,0.0,8888.0,113
4003262-0,0.0,3148.0,77
4003611-0,0.0,5973.0,89
4003663-0,0.0,3010.0,67
4004443-0,0.0,7840.0,111
4007867-0,0.0,7358.0,113
4008243-0,0.0,4697.0,58
4010886-0,0.0,1643.0,113
4012431-0,0.0,1140.0,67
4017462-0,0.0,3194.0,87
4129949-0,0.0,6612.0,63
4132225-0,0.0,944.0,75
4132289-0,0.0,2110.0,111
4135728-0,0.0,12369.0,113
4136513-0,0.0,1515.0,62
4136886-0,0.0,5257.0,123
4138757-0,0.0,4858.0,85
4139191-0,0.0,1860.0,130
4141065-0,0.0,2466.0,114
4141836-0,0.0,12231.0,71
4145758-0,0.0,11200.0,81
4146060-0,0.0,8345.0,86
4147643-0,0.0,2106.0,63
4160335-0,0.0,13015.0,113
4161865-0,0.0,1153.0,96
4164189-0,0.0,18343.0,142
4165273-0,0.0,5202.0,120
4276699-0,0.0,10741.0,84
4277406-0,0.0,3429.0,92
4278613-0,0.0,2378.0,69
4279303-0,0.0,2522.0,75
4279774-0,0.0,1277.0,88
4280131-0,0.0,11261.0,84
4280451-0,0.0,7297.0,84
4284740-0,0.0,7439.0,73
4285857-0,0.0,5252.0,101
4293889-0,0.0,7473.0,83
4295098-0,0.0,3699.0,120
4295099-0,0.0,1168.0,61
4295432-0,0.0,7721.0,75
4295859-0,0.0,3099.0,81
4295885-0,0.0,1495.0,92
4298180-0,0.0,5685.0,115
4299673-0,0.0,7803.0,110
4300058-0,0.0,5080.0,117
4300458-0,0.0,2772.0,96
4300467-0,0.0,4827.0,69
4301658-0,0.0,9961.0,102
4302347-0,0.0,7173.0,123
4304735-0,0.0,4559.0,58
4305826-0,0.0,7955.0,100
4306972-0,0.0,7365.0,89
4307409-0,0.0,6605.0,81
4307808-0,0.0,8668.0,65
4309284-0,0.0,12376.0,125
4309651-0,0.0,5258.0,64
4311197-0,0.0,6187.0,104
4423694-0,0.0,3176.0,108
4425637-0,0.0,14400.0,101
4426075-0,0.0,5009.0,107
4429129-0,0.0,6015.0,79
4430221-0,0.0,6482.0,111
4431060-0,0.0,9216.0,74
4434104-0,0.0,10713.0,115
4435598-0,0.0,1947.0,64
4435608-0,0.0,4545.0,116
4436786-0,0.0,2415.0,74
4437579-0,0.0,5487.0,85
4441767-0,0.0,1972.0,117
4442136-0,0.0,7631.0,74
4443342-0,0.0,5058.0,95
4444473-0,0.0,8192.0,56
4446367-0,0.0,3306.0,122
4446797-0,0.0,8136.0,118
4451759-0,0.0,4406.0,87
4452166-0,0.0,7508.0,122
4452933-0,0.0,3044.0,81
4453252-0,0.0,1453.0,91
4454480-0,0.0,2590.0,114
4456755-0,0.0,2964.0,74
4457505-0,0.0,3249.0,91
4457562-0,0.0,5423.0,98
4571610-0,0.0,6653.0,119
4571934-0,0.0,22924.0,91
4571941-0,0.0,8508.0,114
4571998-0,0.0,17491.0,103
4573523-0,0.0,1633.0,68
4576549-0,0.0,7157.0,89
4578105-0,0.0,736.0,64
4584282-0,0.0,3046.0,75
4586941-0,0.0,3746.0,60
4587685-0,0.0,2166.0,105
4590386-0,0.0,2817.0,102
4590418-0,0.0,3442.0,116
4590732-0,0.0,159.0,63
4592280-0,0.0,5607.0,116
4595001-0,0.0,4252.0,112
4596151-0,0.0,5499.0,88
4598819-0,0.0,6619.0,100
4599942-0,0.0,1771.0,118
4600383-0,0.0,4630.0,93
4601180-0,0.0,43034.0,101
4601943-0,0.0,10010.0,112
4602299-0,0.0,2587.0,103
4603093-0,0.0,7454.0,68
4603807-0,0.0,4806.0,75
4606483-0,0.0,8110.0,72
4607638-0,0.0,2744.0,55
4722457-0,0.0,9254.0,118
4722469-0,0.0,5105.0,114
4724064-0,0.0,6487.0,67
4724394-0,0.0,5033.0,107
4724784-0,0.0,5191.0,120
4725162-0,0.0,3525.0,99
4725891-0,0.0,4391.0,118
4735887-0,0.0,3553.0,74
4737062-0,0.0,3911.0,94
4737807-0,0.0,5291.0,109
4740167-0,0.0,2677.0,111
4740922-0,0.0,16981.0,102
4742406-0,0.0,4128.0,110
4744410-0,0.0,4886.0,114
4746679-0,0.0,3060.0,74
4747845-0,0.0,7829.0,100
4749404-0,0.0,6770.0,125
4749708-0,0.0,3545.0,122
4749725-0,0.0,4284.0,101
4752085-0,0.0,1726.0,100
4752395-0,0.0,7933.0,76
4752780-0,0.0,7356.0,117
4866453-0,0.0,6036.0,67
4870330-0,0.0,4596.0,111
4871109-0,0.0,5197.0,81
4874135-0,0.0,6038.0,83
4875722-0,0.0,13217.0,77
4876436-0,0.0,6701.0,127
4881812-0,0.0,14321.0,79
4884155-0,0.0,12172.0,81
4884880-0,0.0,5156.0,111
4885679-0,0.0,8008.0,124
4888401-0,0.0,2165.0,112
4888407-0,0.0,10456.0,130
4888748-0,0.0,3317.0,111
4888756-0,0.0,4537.0,117
4889917-0,0.0,4735.0,103
4892619-0,0.0,8264.0,73
4894091-0,0.0,15635.0,156
4894537-0,0.0,6868.0,75
4895666-0,0.0,2937.0,102
4896387-0,0.0,12002.0,101
4897586-0,0.0,1845.0,90
4901847-0,0.0,5033.0,100
4902577-0,0.0,13312.0,121
4902603-0,0.0,11753.0,125
4902604-0,0.0,8462.0,106
5017349-0,0.0,5536.0,98
5018578-0,0.0,4413.0,117
5019293-0,0.0,1423.0,81
5020107-0,0.0,7412.0,119
5020858-0,0.0,4686.0,126
5021276-0,0.0,8035.0,124
5023546-0,0.0,4384.0,122
5025479-0,0.0,7369.0,120
5025810-0,0.0,4021.0,117
5029291-0,0.0,1667.0,67
5035052-0,0.0,7337.0,87
5045003-0,0.0,4033.0,112
5046150-0,0.0,14270.0,113
5047771-0,0.0,8775.0,108
5049989-0,0.0,12406.0,78
5162116-0,0.0,14254.0,82
5162167-0,0.0,5426.0,124
5162533-0,0.0,3582.0,65
5164802-0,0.0,5647.0,120
5169119-0,0.0,12543.0,93
5169448-0,0.0,1935.0,67
5170227-0,0.0,7496.0,81
5173673-0,0.0,14463.0,129
5177893-0,0.0,5362.0,116
5179402-0,0.0,15035.0,78
5180176-0,0.0,13373.0,68
5185928-0,0.0,1576.0,109
5185935-0,0.0,4404.0,114
5186319-0,0.0,12563.0,72
5186380-0,0.0,6036.0,83
5186384-0,0.0,6896.0,81
5187878-0,0.0,4979.0,65
5189011-0,0.0,7586.0,88
5190216-0,0.0,9262.0,69
5192493-0,0.0,13282.0,77
5193257-0,0.0,5198.0,121
5193275-0,0.0,26598.0,113
5194035-0,0.0,2189.0,99
5308873-0,0.0,6724.0,80
5308882-0,0.0,5551.0,105
5312711-0,0.0,1333.0,87
5317274-0,0.0,1917.0,106
5317336-0,0.0,2600.0,99
5319256-0,0.0,5270.0,80
5321915-0,0.0,13265.0,70
5322259-0,0.0,2921.0,98
5323010-0,0.0,22066.0,139
5324622-0,0.0,5246.0,81
5326118-0,0.0,1206.0,76
5327325-0,0.0,2923.0,104
5328035-0,0.0,5725.0,75
5328094-0,0.0,16189.0,115
5329553-0,0.0,5525.0,77
5329566-0,0.0,2495.0,74
5331519-0,0.0,2761.0,86
5333057-0,0.0,965.0,76
5337238-0,0.0,2250.0,99
5341477-0,0.0,5883.0,62
5343068-0,0.0,969.0,87
5344901-0,0.0,11218.0,110
5457821-0,0.0,10668.0,131
5458986-0,0.0,1963.0,71
5466251-0,0.0,12447.0,121
5467853-0,0.0,9578.0,115
5469010-0,0.0,2300.0,75
5472042-0,0.0,9204.0,60
5472802-0,0.0,12316.0,62
5476629-0,0.0,6289.0,77
5476636-0,0.0,5633.0,116
5477468-0,0.0,1888.0,108
5482397-0,0.0,3210.0,128
5486635-0,0.0,3261.0,113
5603359-0,0.0,15103.0,77
5603406-0,0.0,12980.0,90
5604917-0,0.0,12770.0,128
5605713-0,0.0,7759.0,85
5606454-0,0.0,3346.0,117
5610287-0,0.0,2302.0,83
5613702-0,0.0,7085.0,108
5614116-0,0.0,4712.0,123
5614917-0,0.0,1988.0,67
5617548-0,0.0,4679.0,111
5617585-0,0.0,11407.0,72
5620609-0,0.0,10069.0,142
5621402-0,0.0,5625.0,110
5621782-0,0.0,2868.0,90
5622599-0,0.0,12778.0,76
5625666-0,0.0,4287.0,127
5626010-0,0.0,13989.0,73
5629470-0,0.0,5076.0,99
5630638-0,0.0,7696.0,75
5631415-0,0.0,10645.0,107
5631452-0,0.0,6654.0,95
5633345-0,0.0,12169.0,96
5633351-0,0.0,10290.0,85
5634065-0,0.0,19027.0,100
5637600-0,0.0,9322.0,67
5637910-0,0.0,7610.0,81
5639902-0,0.0,5994.0,133
5753499-0,0.0,2529.0,129
5754658-0,0.0,8175.0,119
5755470-0,0.0,8998.0,81
5756935-0,0.0,4865.0,77
5757343-0,0.0,4819.0,72
5757398-0,0.0,3086.0,128
5758158-0,0.0,8093.0,126
5758525-0,0.0,3026.0,85
5759661-0,0.0,4861.0,85
5762306-0,0.0,9274.0,85
5762383-0,0.0,6101.0,85
5764244-0,0.0,5587.0,111
5765830-0,0.0,2206.0,84
5766216-0,0.0,2481.0,115
5766619-0,0.0,3827.0,99
5770453-0,0.0,2116.0,65
5773071-0,0.0,2822.0,121
5773876-0,0.0,12335.0,64
5774680-0,0.0,3175.0,94
5776168-0,0.0,7609.0,122
5776183-0,0.0,14390.0,73
5778895-0,0.0,4107.0,121
5780755-0,0.0,3436.0,111
5781195-0,0.0,3114.0,107
5781531-0,0.0,6809.0,132
5782725-0,0.0,5754.0,118
5785000-0,0.0,4287.0,103
5785408-0,0.0,6686.0,120
5786138-0,0.0,10864.0,77
5786516-0,0.0,3417.0,120
5786945-0,0.0,548.0,90
5786976-0,0.0,5774.0,121
5898326-0,0.0,12733.0,117
5899424-0,0.0,5559.0,73
5904011-0,0.0,10492.0,114
5906387-0,0.0,4692.0,102
5906398-0,0.0,1144.0,93
5908691-0,0.0,3300.0,85
5909467-0,0.0,818.0,66
5910969-0,0.0,2788.0,71
5912080-0,0.0,774.0,61
5914003-0,0.0,1159.0,66
5914758-0,0.0,4928.0,103
5915530-0,0.0,2341.0,127
5915580-0,0.0,6112.0,98
5915591-0,0.0,6162.0,74
5915909-0,0.0,3489.0,83
5918283-0,0.0,1548.0,94
5918299-0,0.0,1414.0,115
5919805-0,0.0,6068.0,64
5920521-0,0.0,4874.0,116
5921364-0,0.0,13625.0,95
5921752-0,0.0,4290.0,119
5922099-0,0.0,9918.0,75
5922469-0,0.0,8183.0,79
5922835-0,0.0,6677.0,78
5922862-0,0.0,6604.0,108
5924754-0,0.0,13746.0,91
5928650-0,0.0,7748.0,146
5928969-0,0.0,6965.0,64
5929776-0,0.0,6910.0,75
5929797-0,0.0,1000.0,88
5932081-0,0.0,6561.0,64
5933992-0,0.0,21195.0,85
6046858-0,0.0,8896.0,129
6047643-0,0.0,2051.0,80
6049227-0,0.0,6957.0,110
6049246-0,0.0,20575.0,86
6050692-0,0.0,1329.0,86
6051140-0,0.0,4002.0,115
6051536-0,0.0,2328.0,70
6051874-0,0.0,5837.0,73
6052699-0,0.0,5611.0,86
6053015-0,0.0,5532.0,91
6054159-0,0.0,7394.0,117
6056536-0,0.0,4450.0,122
6056880-0,0.0,2169.0,92
6058416-0,0.0,7856.0,110
6059143-0,0.0,6476.0,70
6059916-0,0.0,5566.0,114
6059963-0,0.0,6565.0,119
6062236-0,0.0,4410.0,139
6062599-0,0.0,8211.0,108
6064186-0,0.0,6974.0,83
6065309-0,0.0,1448.0,116
6066115-0,0.0,9046.0,112
6066828-0,0.0,3746.0,80
6070710-0,0.0,1542.0,90
6074951-0,0.0,4315.0,110
6075660-0,0.0,4319.0,81
6075663-0,0.0,9426.0,84
6076880-0,0.0,2102.0,114
6078722-0,0.0,469.0,65
6079950-0,0.0,1946.0,69
6080305-0,0.0,12287.0,114
6081470-0,0.0,6396.0,121
6082187-0,0.0,2609.0,99
6193193-0,0.0,1964.0,91
6193933-0,0.0,7019.0,123
6196262-0,0.0,281.0,83
6197080-0,0.0,9595.0,99
6198145-0,0.0,3763.0,116
6200452-0,0.0,7939.0,121
6201297-0,0.0,3221.0,121
6202454-0,0.0,4469.0,69
6205473-0,0.0,5093.0,85
6205505-0,0.0,5447.0,105
6206282-0,0.0,8837.0,59
6206677-0,0.0,2200.0,72
6207811-0,0.0,46418.0,69
6207835-0,0.0,11082.0,73
6209707-0,0.0,2554.0,77
6212439-0,0.0,1199.0,62
6213159-0,0.0,220.0,33
6213977-0,0.0,1884.0,66
6215136-0,0.0,6013.0,118
6216967-0,0.0,18640.0,105
6217384-0,0.0,2879.0,78
6218890-0,0.0,9936.0,64
6218912-0,0.0,1890.0,89
6220047-0,0.0,4792.0,77
6220449-0,0.0,2632.0,115
6221980-0,0.0,2019.0,90
6223918-0,0.0,6352.0,79
6225422-0,0.0,2625.0,90
6225865-0,0.0,1608.0,82
6227010-0,0.0,9099.0,93
6228558-0,0.0,14957.0,75
6347140-0,0.0,120260.0,74
6348357-0,0.0,2617.0,112
6350258-0,0.0,5356.0,119
6352160-0,0.0,4053.0,91
6352568-0,0.0,16601.0,119
6354136-0,0.0,2400.0,116
6358667-0,0.0,6542.0,120
6359120-0,0.0,317.0,101
6360226-0,0.0,781.0,88
6363294-0,0.0,6345.0,112
6364506-0,0.0,12078.0,94
6364854-0,0.0,2713.0,84
6365278-0,0.0,5470.0,119
6365630-0,0.0,8881.0,67
6366776-0,0.0,3235.0,112
6372142-0,0.0,8190.0,73
6372149-0,0.0,6521.0,116
6372869-0,0.0,6505.0,78
6373271-0,0.0,3319.0,110
6491969-0,0.0,7818.0,120
6493888-0,0.0,7045.0,86
6495047-0,0.0,7854.0,126
6495386-0,0.0,11212.0,110
6495824-0,0.0,18591.0,117
6496153-0,0.0,3598.0,65
6496202-0,0.0,2108.0,79
6502289-0,0.0,4457.0,120
6504962-0,0.0,5865.0,67
6505359-0,0.0,4074.0,119
6506583-0,0.0,13846.0,72
6506589-0,0.0,7746.0,124
6508511-0,0.0,6996.0,75
6509231-0,0.0,5387.0,73
6511489-0,0.0,178809.0,63
6511895-0,0.0,3310.0,103
6511907-0,0.0,5454.0,68
6513808-0,0.0,8409.0,118
6513855-0,0.0,4445.0,102
6514598-0,0.0,2710.0,62
6516951-0,0.0,2085.0,77
6518785-0,0.0,10600.0,86
6519235-0,0.0,7744.0,93
6519644-0,0.0,4761.0,130
6520714-0,0.0,3033.0,67
6521502-0,0.0,3771.0,85
6524576-0,0.0,3822.0,99
6635610-0,0.0,1290.0,67
6637076-0,0.0,5313.0,86
6637915-0,0.0,4861.0,98
6641713-0,0.0,4904.0,63
6641727-0,0.0,2000.0,60
6642498-0,0.0,5938.0,64
6644023-0,0.0,1752.0,123
6644789-0,0.0,10725.0,112
6645924-0,0.0,6541.0,93
6647041-0,0.0,9254.0,95
6647491-0,0.0,11739.0,116
6649048-0,0.0,6757.0,119
6652437-0,0.0,4238.0,87
6652889-0,0.0,15510.0,101
6654394-0,0.0,2065.0,124
6656340-0,0.0,1573.0,107
6660531-0,0.0,4975.0,71
6660960-0,0.0,6311.0,111
6662794-0,0.0,2399.0,78
6663565-0,0.0,3523.0,77
6663602-0,0.0,3201.0,71
6664754-0,0.0,4961.0,114
6665519-0,0.0,3175.0,69
6667410-0,0.0,6090.0,84
6667852-0,0.0,7081.0,76
6669001-0,0.0,7229.0,80
6669402-0,0.0,5141.0,68
6670109-0,0.0,11215.0,69
6670925-0,0.0,501.0,93
6671317-0,0.0,4718.0,69
6784971-0,0.0,13616.0,84
6795680-0,0.0,7021.0,128
6796083-0,0.0,13938.0,72
6798405-0,0.0,5589.0,118
6801434-0,0.0,14412.0,133
6803717-0,0.0,9004.0,80
6804569-0,0.0,7656.0,125
6809542-0,0.0,5605.0,106
6809907-0,0.0,7371.0,89
6810314-0,0.0,10204.0,74
6812553-0,0.0,8846.0,77
6813378-0,0.0,5057.0,107
6815248-0,0.0,7452.0,102
6818708-0,0.0,1865.0,81
6818713-0,0.0,4954.0,121
6819471-0,0.0,4817.0,125
6931645-0,0.0,3965.0,89
6932800-0,0.0,10699.0,101
6939272-0,0.0,13220.0,122
6943516-0,0.0,6566.0,65
6946620-0,0.0,6016.0,126
6948549-0,0.0,3788.0,77
6949716-0,0.0,508.0,101
6952396-0,0.0,4037.0,77
6953111-0,0.0,4192.0,111
6953520-0,0.0,2211.0,91
6954291-0,0.0,1164.0,98
6955052-0,0.0,4960.0,117
6955469-0,0.0,1816.0,113
6958942-0,0.0,1454.0,113
6960012-0,0.0,2832.0,71
6963476-0,0.0,9833.0,66
6963923-0,0.0,23510.0,119
6964271-0,0.0,4353.0,112
7079065-0,0.0,8568.0,73
7079118-0,0.0,4324.0,99
7080204-0,0.0,17073.0,87
7080662-0,0.0,13260.0,127
7081004-0,0.0,2290.0,108
7082917-0,0.0,5086.0,67
7084498-0,0.0,8362.0,78
7084820-0,0.0,13035.0,80
7085205-0,0.0,5958.0,87
7085622-0,0.0,6719.0,96
7086805-0,0.0,4429.0,108
7087558-0,0.0,4534.0,104
7087938-0,0.0,33887.0,111
7088298-0,0.0,5922.0,100
7090238-0,0.0,4563.0,83
7097908-0,0.0,2416.0,69
7100168-0,0.0,6752.0,125
7101702-0,0.0,8165.0,86
7102896-0,0.0,12938.0,110
7104411-0,0.0,6944.0,81
