barcode,total_counts_mt,total_counts,n_genes_by_counts
7105627-0,0.0,3127.0,91
7106336-0,0.0,7005.0,79
7106364-0,0.0,2745.0,123
7109031-0,0.0,18804.0,106
7110578-0,0.0,2918.0,99
7112833-0,0.0,4661.0,96
7114019-0,0.0,5302.0,115
7114373-0,0.0,3495.0,88
7226539-0,0.0,6680.0,117
7228085-0,0.0,4652.0,72
7229276-0,0.0,10750.0,123
7229621-0,0.0,15358.0,115
7230731-0,0.0,10985.0,135
7231507-0,0.0,4014.0,117
7232660-0,0.0,3186.0,124
7234998-0,0.0,13479.0,89
7235758-0,0.0,1223.0,112
7236161-0,0.0,8733.0,69
7236504-0,0.0,12287.0,122
7239982-0,0.0,2870.0,115
7240784-0,0.0,3721.0,80
7245011-0,0.0,8786.0,127
7246152-0,0.0,4914.0,124
7246888-0,0.0,6683.0,90
7247278-0,0.0,4212.0,104
7247307-0,0.0,7452.0,138
7248469-0,0.0,2908.0,68
7249569-0,0.0,185.0,43
7249591-0,0.0,7710.0,142
7250345-0,0.0,6971.0,77
7250734-0,0.0,17022.0,79
7251144-0,0.0,5384.0,120
7251915-0,0.0,2551.0,117
7252703-0,0.0,5931.0,123
7253052-0,0.0,2383.0,70
7253062-0,0.0,15104.0,129
7254995-0,0.0,6542.0,103
7255752-0,0.0,2199.0,65
7256917-0,0.0,7650.0,75
7257612-0,0.0,7494.0,135
7258075-0,0.0,18823.0,130
7258458-0,0.0,3036.0,92
7259532-0,0.0,4767.0,129
7260363-0,0.0,5954.0,130
7261511-0,0.0,11584.0,86
7374428-0,0.0,10690.0,141
7375543-0,0.0,2746.0,114
7376262-0,0.0,1573.0,81
7379371-0,0.0,7856.0,88
7380570-0,0.0,6273.0,75
7381316-0,0.0,6782.0,129
7382477-0,0.0,7413.0,80
7384721-0,0.0,1872.0,111
7385920-0,0.0,4514.0,106
7389352-0,0.0,5941.0,78
7390095-0,0.0,3748.0,123
7395475-0,0.0,4494.0,83
7398195-0,0.0,4952.0,124
7400471-0,0.0,3924.0,110
7400858-0,0.0,10625.0,110
7401268-0,0.0,676.0,61
7401693-0,0.0,6136.0,136
7402447-0,0.0,3139.0,133
7402799-0,0.0,4042.0,104
7403544-0,0.0,7707.0,124
7403991-0,0.0,2859.0,127
7405457-0,0.0,1954.0,114
7406663-0,0.0,3006.0,86
7409376-0,0.0,3559.0,83
7521823-0,0.0,9834.0,69
7523393-0,0.0,3975.0,59
7524573-0,0.0,9350.0,85
7525312-0,0.0,2376.0,86
7528789-0,0.0,5087.0,87
7530282-0,0.0,13135.0,78
7532946-0,0.0,3913.0,96
7533338-0,0.0,21354.0,159
7533734-0,0.0,13708.0,95
7535257-0,0.0,8817.0,85
7537554-0,0.0,5258.0,92
7539075-0,0.0,8844.0,119
7539552-0,0.0,7617.0,70
7539886-0,0.0,14002.0,64
7540626-0,0.0,9894.0,79
7541776-0,0.0,6617.0,95
7542161-0,0.0,5626.0,127
7544841-0,0.0,2801.0,115
7547597-0,0.0,4677.0,116
7547935-0,0.0,2704.0,104
7548714-0,0.0,5676.0,79
7549878-0,0.0,5228.0,121
7550597-0,0.0,2293.0,118
7551760-0,0.0,4009.0,68
7554520-0,0.0,5587.0,79
7556023-0,0.0,16262.0,150
7673926-0,0.0,5081.0,131
7675078-0,0.0,953.0,96
7676987-0,0.0,3108.0,76
7678491-0,0.0,10124.0,123
7679264-0,0.0,3376.0,85
7681153-0,0.0,13052.0,78
7682312-0,0.0,5782.0,97
7682338-0,0.0,9285.0,126
7682781-0,0.0,18006.0,160
7683848-0,0.0,1700.0,99
7686609-0,0.0,11931.0,106
7686987-0,0.0,29137.0,109
7687307-0,0.0,7506.0,82
7689659-0,0.0,5390.0,121
7691555-0,0.0,1599.0,75
7691999-0,0.0,8763.0,117
7692299-0,0.0,8122.0,110
7692359-0,0.0,10180.0,107
7695828-0,0.0,3268.0,111
7696536-0,0.0,3094.0,81
7698522-0,0.0,4213.0,121
7700743-0,0.0,2175.0,95
7701577-0,0.0,8031.0,78
7701584-0,0.0,7311.0,72
7815582-0,0.0,19356.0,136
7816362-0,0.0,5611.0,107
7816723-0,0.0,8649.0,75
7827468-0,0.0,941.0,81
7827537-0,0.0,4058.0,70
7828267-0,0.0,6293.0,125
7829032-0,0.0,4657.0,60
7830230-0,0.0,3759.0,108
7831741-0,0.0,6745.0,118
7832890-0,0.0,1726.0,113
7833608-0,0.0,15036.0,62
7834012-0,0.0,11918.0,101
7835531-0,0.0,4380.0,123
7835967-0,0.0,3764.0,125
7836313-0,0.0,7876.0,107
7837486-0,0.0,5940.0,122
7840590-0,0.0,11200.0,57
7845166-0,0.0,1625.0,67
7845592-0,0.0,16608.0,67
7847510-0,0.0,5253.0,113
7848267-0,0.0,16209.0,86
7851346-0,0.0,6994.0,82
7963856-0,0.0,8291.0,74
7968809-0,0.0,8388.0,97
7971098-0,0.0,22061.0,125
7971141-0,0.0,3979.0,78
7971893-0,0.0,3332.0,121
7971921-0,0.0,810.0,103
7972665-0,0.0,6170.0,115
7973087-0,0.0,4133.0,124
7975713-0,0.0,3175.0,116
7977297-0,0.0,19015.0,79
7977632-0,0.0,2837.0,132
7978846-0,0.0,13469.0,90
7980711-0,0.0,3900.0,81
7981904-0,0.0,4330.0,175
7984912-0,0.0,11058.0,89
7985719-0,0.0,5012.0,124
7988439-0,0.0,15173.0,68
7989891-0,0.0,5682.0,101
7989962-0,0.0,8546.0,97
7990722-0,0.0,1826.0,124
7992210-0,0.0,4380.0,117
7992617-0,0.0,8425.0,86
7993390-0,0.0,3616.0,102
7993411-0,0.0,7631.0,80
7994943-0,0.0,7468.0,128
7997249-0,0.0,8848.0,85
7998813-0,0.0,11055.0,122
8111667-0,0.0,1634.0,72
8112060-0,0.0,2336.0,95
8113945-0,0.0,5606.0,115
8117391-0,0.0,7009.0,131
8117812-0,0.0,7100.0,36
8121679-0,0.0,4582.0,111
8122379-0,0.0,1942.0,113
8122782-0,0.0,1658.0,119
8122796-0,0.0,7543.0,93
8122811-0,0.0,2233.0,68
8125065-0,0.0,6712.0,77
8127042-0,0.0,2120.0,69
8128600-0,0.0,2322.0,93
8129353-0,0.0,5303.0,73
8131669-0,0.0,2844.0,91
8134677-0,0.0,5729.0,123
8134727-0,0.0,9347.0,126
8135866-0,0.0,4864.0,114
8136649-0,0.0,1224.0,107
8137028-0,0.0,5893.0,97
8138530-0,0.0,12057.0,117
8140043-0,0.0,8981.0,91
8140127-0,0.0,1947.0,85
8143547-0,0.0,10632.0,119
8143873-0,0.0,4248.0,101
8145035-0,0.0,7121.0,75
8258322-0,0.0,5125.0,86
8258368-0,0.0,2749.0,123
8266016-0,0.0,5005.0,122
8267191-0,0.0,3935.0,110
8267563-0,0.0,3440.0,104
8268318-0,0.0,2832.0,123
8268702-0,0.0,5007.0,89
8269059-0,0.0,21270.0,121
8269520-0,0.0,5160.0,118
8270607-0,0.0,20382.0,145
8271376-0,0.0,3972.0,109
8272956-0,0.0,12414.0,145
8274476-0,0.0,4329.0,108
8275248-0,0.0,1413.0,84
8277130-0,0.0,2118.0,110
8277214-0,0.0,7064.0,74
8277594-0,0.0,7577.0,88
8278701-0,0.0,1123.0,60
8280239-0,0.0,13640.0,111
8281393-0,0.0,4625.0,84
8284858-0,0.0,2075.0,74
8286801-0,0.0,3562.0,100
8288680-0,0.0,7670.0,63
8289464-0,0.0,223.0,85
8289471-0,0.0,3353.0,123
8290637-0,0.0,3378.0,84
8291358-0,0.0,2754.0,76
8292175-0,0.0,1906.0,82
8292914-0,0.0,3604.0,81
8293301-0,0.0,7472.0,86
8405768-0,0.0,8445.0,95
8406563-0,0.0,6977.0,86
8409656-0,0.0,2876.0,119
8412294-0,0.0,664.0,36
8415071-0,0.0,7954.0,93
8416199-0,0.0,4675.0,92
8416561-0,0.0,14663.0,137
8418123-0,0.0,6213.0,130
8418437-0,0.0,6930.0,82
8419649-0,0.0,11291.0,108
8420042-0,0.0,4463.0,105
8421949-0,0.0,3623.0,82
8422676-0,0.0,5102.0,74
8423854-0,0.0,6006.0,127
8426152-0,0.0,1225.0,69
8427344-0,0.0,8404.0,84
8428855-0,0.0,11188.0,115
8430031-0,0.0,987.0,70
8434978-0,0.0,5503.0,108
8435002-0,0.0,8243.0,81
8435388-0,0.0,11669.0,105
8436517-0,0.0,3938.0,107
8437297-0,0.0,6591.0,106
8438107-0,0.0,2380.0,117
8438111-0,0.0,603.0,81
8440400-0,0.0,8859.0,92
8554037-0,0.0,1650.0,78
8554413-0,0.0,8650.0,72
8557472-0,0.0,7371.0,79
8558258-0,0.0,4258.0,129
8559785-0,0.0,5036.0,108
8563979-0,0.0,8611.0,109
8564062-0,0.0,6457.0,133
8564769-0,0.0,3869.0,131
8565943-0,0.0,2370.0,91
8568657-0,0.0,14593.0,43
8570586-0,0.0,8296.0,77
8570941-0,0.0,15488.0,101
8573219-0,0.0,6163.0,117
8573607-0,0.0,2804.0,93
8574367-0,0.0,14354.0,121
8574411-0,0.0,6570.0,117
8575122-0,0.0,6705.0,80
8575873-0,0.0,12345.0,78
8577416-0,0.0,3387.0,89
8577449-0,0.0,5255.0,121
8580913-0,0.0,6115.0,132
8582100-0,0.0,8126.0,65
8582438-0,0.0,8301.0,83
8583194-0,0.0,2022.0,119
8584376-0,0.0,3694.0,81
8585899-0,0.0,8728.0,96
8702215-0,0.0,8294.0,120
8702250-0,0.0,9102.0,77
8704206-0,0.0,2349.0,107
8705307-0,0.0,7280.0,119
8707242-0,0.0,2926.0,72
8707294-0,0.0,3918.0,91
8708425-0,0.0,5491.0,79
8709561-0,0.0,8044.0,73
8709965-0,0.0,6467.0,91
8712670-0,0.0,2436.0,77
8713434-0,0.0,7737.0,86
8713790-0,0.0,854.0,86
8714936-0,0.0,20968.0,83
8718746-0,0.0,9961.0,81
8719120-0,0.0,4007.0,109
8719945-0,0.0,2632.0,78
8720294-0,0.0,7826.0,87
8721081-0,0.0,7599.0,118
8722962-0,0.0,6530.0,91
8723369-0,0.0,16662.0,92
8724112-0,0.0,7153.0,80
8724543-0,0.0,3683.0,109
8726026-0,0.0,4631.0,123
8728343-0,0.0,2392.0,89
8729555-0,0.0,3018.0,81
8729946-0,0.0,6310.0,116
8730304-0,0.0,7693.0,87
8732946-0,0.0,3300.0,122
8732983-0,0.0,6796.0,78
8734483-0,0.0,8463.0,126
8847416-0,0.0,11064.0,114
8847755-0,0.0,4540.0,71
8853209-0,0.0,3903.0,104
8855825-0,0.0,1927.0,103
8855838-0,0.0,11389.0,109
8857812-0,0.0,6199.0,127
8859268-0,0.0,2125.0,98
8860448-0,0.0,9945.0,95
8860490-0,0.0,2419.0,102
8861240-0,0.0,11547.0,84
8861604-0,0.0,8793.0,67
8871598-0,0.0,6488.0,111
8872001-0,0.0,3688.0,94
8876986-0,0.0,2838.0,65
8877009-0,0.0,7325.0,99
8881563-0,0.0,4724.0,105
8881973-0,0.0,5070.0,136
8882754-0,0.0,4351.0,123
8883537-0,0.0,10518.0,86
8995626-0,0.0,14320.0,110
8996395-0,0.0,4885.0,81
8996762-0,0.0,8550.0,126
8997527-0,0.0,16836.0,108
8998729-0,0.0,11230.0,109
9002143-0,0.0,3792.0,85
9003656-0,0.0,32653.0,75
9004038-0,0.0,9738.0,70
9006420-0,0.0,9580.0,120
9007958-0,0.0,26644.0,76
9010252-0,0.0,8981.0,74
9011370-0,0.0,4240.0,69
9011375-0,0.0,5644.0,99
9012540-0,0.0,44171.0,143
9014027-0,0.0,6696.0,73
9014098-0,0.0,5896.0,106
9014105-0,0.0,3594.0,90
9020223-0,0.0,16770.0,77
9020633-0,0.0,11897.0,153
9021329-0,0.0,1931.0,98
9022468-0,0.0,7321.0,117
9026726-0,0.0,3880.0,101
9027117-0,0.0,10532.0,125
9027143-0,0.0,2045.0,82
9028297-0,0.0,3670.0,127
9031347-0,0.0,2964.0,66
9142718-0,0.0,11447.0,99
9143063-0,0.0,2125.0,69
9144670-0,0.0,4374.0,131
9146167-0,0.0,2933.0,111
9147326-0,0.0,5909.0,110
9150780-0,0.0,729.0,37
9151132-0,0.0,14725.0,100
9152679-0,0.0,6095.0,75
9154218-0,0.0,7285.0,121
9156116-0,0.0,1572.0,90
9156561-0,0.0,15940.0,82
9156922-0,0.0,3692.0,111
9158020-0,0.0,6661.0,65
9161857-0,0.0,3686.0,79
9162271-0,0.0,2658.0,81
9162645-0,0.0,5545.0,125
9162679-0,0.0,12039.0,118
9166081-0,0.0,4623.0,105
9166887-0,0.0,2243.0,66
9167267-0,0.0,9374.0,85
9167645-0,0.0,7916.0,84
9171870-0,0.0,13657.0,117
9174202-0,0.0,4955.0,123
9178052-0,0.0,8404.0,70
9178441-0,0.0,15893.0,83
9178817-0,0.0,6846.0,93
9291715-0,0.0,11938.0,79
9295955-0,0.0,7612.0,88
9296646-0,0.0,2450.0,107
9298630-0,0.0,4837.0,69
9298955-0,0.0,7735.0,88
9300525-0,0.0,6915.0,131
9300947-0,0.0,19797.0,120
9309006-0,0.0,6678.0,86
9315871-0,0.0,5873.0,79
9316672-0,0.0,9042.0,97
9318621-0,0.0,2501.0,107
9320137-0,0.0,11064.0,80
9321619-0,0.0,9019.0,83
9322820-0,0.0,2014.0,107
9324352-0,0.0,10244.0,128
9437234-0,0.0,4095.0,79
9440660-0,0.0,4069.0,115
9442228-0,0.0,5202.0,130
9442986-0,0.0,7069.0,77
9444924-0,0.0,11397.0,76
9446091-0,0.0,3643.0,107
9447942-0,0.0,4434.0,128
9448759-0,0.0,12481.0,101
9449473-0,0.0,10681.0,78
9449529-0,0.0,4582.0,62
9450336-0,0.0,5346.0,69
9452551-0,0.0,17301.0,81
9454505-0,0.0,6812.0,125
9456788-0,0.0,7514.0,134
9456807-0,0.0,6199.0,85
9457178-0,0.0,13128.0,99
9457580-0,0.0,8942.0,85
9458012-0,0.0,7747.0,92
9464154-0,0.0,11213.0,113
9465223-0,0.0,11690.0,73
9465628-0,0.0,2068.0,65
9466369-0,0.0,9425.0,124
9469520-0,0.0,6996.0,100
9471753-0,0.0,7963.0,102
9473344-0,0.0,3269.0,87
9473746-0,0.0,1097.0,100
9585484-0,0.0,6832.0,122
9591178-0,0.0,12278.0,105
9591197-0,0.0,9428.0,78
9591580-0,0.0,6346.0,122
9591977-0,0.0,1971.0,106
9593169-0,0.0,10446.0,87
9593545-0,0.0,6202.0,103
9593893-0,0.0,4181.0,109
9595421-0,0.0,3238.0,96
9596976-0,0.0,2028.0,80
9597386-0,0.0,12810.0,72
9598493-0,0.0,20474.0,102
9598909-0,0.0,15174.0,90
9600418-0,0.0,1945.0,79
9603107-0,0.0,6668.0,133
9604701-0,0.0,10362.0,81
9604993-0,0.0,2730.0,59
9605396-0,0.0,5329.0,115
9605406-0,0.0,3250.0,87
9605843-0,0.0,1827.0,77
9606969-0,0.0,3402.0,89
9607336-0,0.0,12260.0,145
9608857-0,0.0,7226.0,116
9615020-0,0.0,4102.0,112
9615416-0,0.0,3720.0,124
9615806-0,0.0,2993.0,108
9616991-0,0.0,2996.0,124
9617357-0,0.0,1429.0,72
9618455-0,0.0,6488.0,110
9619652-0,0.0,6321.0,107
9732557-0,0.0,8108.0,103
9732944-0,0.0,29327.0,124
9733314-0,0.0,3976.0,90
9733672-0,0.0,8468.0,107
9734061-0,0.0,7443.0,130
9736766-0,0.0,3889.0,110
9737519-0,0.0,9481.0,141
9738650-0,0.0,5497.0,108
9741382-0,0.0,10174.0,123
9741767-0,0.0,3984.0,147
9744057-0,0.0,2258.0,125
9745174-0,0.0,8751.0,130
9746015-0,0.0,3545.0,126
9746390-0,0.0,2374.0,82
9747152-0,0.0,11724.0,91
9747886-0,0.0,4178.0,132
9748290-0,0.0,13048.0,127
9749005-0,0.0,17799.0,145
9750229-0,0.0,1043.0,68
9750590-0,0.0,6675.0,73
9750943-0,0.0,2094.0,85
9751321-0,0.0,4671.0,126
9752457-0,0.0,15874.0,82
9752512-0,0.0,8271.0,130
9755923-0,0.0,4287.0,98
9756694-0,0.0,16008.0,125
9758258-0,0.0,5243.0,103
9759065-0,0.0,3405.0,78
9759756-0,0.0,2912.0,66
9760943-0,0.0,10104.0,128
9762443-0,0.0,15268.0,110
9767871-0,0.0,5555.0,99
9879963-0,0.0,4176.0,113
9880005-0,0.0,260.0,59
9881521-0,0.0,1336.0,82
9881558-0,0.0,2522.0,88
9884581-0,0.0,732.0,105
9887326-0,0.0,8007.0,112
9888438-0,0.0,7531.0,119
9890750-0,0.0,5213.0,89
9894606-0,0.0,17860.0,123
9895004-0,0.0,2891.0,108
9895297-0,0.0,5413.0,130
9896470-0,0.0,5273.0,115
9897273-0,0.0,2315.0,92
9898449-0,0.0,7406.0,75
9898841-0,0.0,14801.0,128
9899553-0,0.0,19106.0,124
9900693-0,0.0,6811.0,125
9901107-0,0.0,14087.0,142
9902299-0,0.0,3454.0,79
9904965-0,0.0,3776.0,95
9906527-0,0.0,1182.0,60
9906818-0,0.0,16695.0,119
9906899-0,0.0,12663.0,73
9909137-0,0.0,14961.0,155
9909598-0,0.0,1585.0,84
9910733-0,0.0,12843.0,125
9913041-0,0.0,4050.0,97
10027009-0,0.0,5674.0,81
10027075-0,0.0,8227.0,69
10028595-0,0.0,10121.0,78
10029337-0,0.0,3055.0,82
10033544-0,0.0,9956.0,85
10044736-0,0.0,2545.0,69
10045061-0,0.0,5079.0,117
10046287-0,0.0,486.0,92
10048583-0,0.0,13720.0,75
10049312-0,0.0,1050.0,42
10050109-0,0.0,2125.0,68
10050524-0,0.0,4621.0,105
10051266-0,0.0,5499.0,123
10051626-0,0.0,1709.0,63
10052388-0,0.0,13468.0,103
10053899-0,0.0,8910.0,117
10060077-0,0.0,3523.0,119
10060094-0,0.0,9132.0,90
10060422-0,0.0,7506.0,122
10176054-0,0.0,15541.0,69
10177170-0,0.0,8731.0,73
10178754-0,0.0,3714.0,99
10183758-0,0.0,8366.0,77
10184117-0,0.0,3826.0,85
10187218-0,0.0,6516.0,144
10187981-0,0.0,6863.0,107
10190983-0,0.0,7658.0,113
10191819-0,0.0,18864.0,106
10194895-0,0.0,4829.0,85
10197560-0,0.0,3483.0,68
10199470-0,0.0,5286.0,81
10200994-0,0.0,16379.0,145
10201787-0,0.0,7149.0,115
10201812-0,0.0,5794.0,80
10203682-0,0.0,3003.0,109
10205189-0,0.0,13221.0,64
10205641-0,0.0,2881.0,86
10206749-0,0.0,18089.0,141
10207139-0,0.0,5043.0,130
10207919-0,0.0,4949.0,128
10208642-0,0.0,8332.0,107
10210188-0,0.0,9886.0,115
10210655-0,0.0,3483.0,57
10321943-0,0.0,7475.0,110
10323139-0,0.0,2719.0,116
10323901-0,0.0,1034.0,75
10325075-0,0.0,1252.0,60
10326978-0,0.0,7032.0,131
10326997-0,0.0,3365.0,97
10327747-0,0.0,8996.0,89
10328495-0,0.0,1538.0,128
10329228-0,0.0,3398.0,112
10331226-0,0.0,4791.0,97
10333895-0,0.0,9790.0,100
10335800-0,0.0,3206.0,93
10337372-0,0.0,5992.0,70
10341896-0,0.0,15666.0,113
10342355-0,0.0,2631.0,121
10343879-0,0.0,4449.0,95
10344655-0,0.0,1373.0,83
10345752-0,0.0,7245.0,106
10346918-0,0.0,7414.0,99
10348068-0,0.0,4446.0,129
10351911-0,0.0,6733.0,86
10354646-0,0.0,10811.0,79
10355803-0,0.0,6186.0,70
10356166-0,0.0,3709.0,102
10470215-0,0.0,3452.0,125
10472468-0,0.0,19081.0,127
10472491-0,0.0,2927.0,132
10474779-0,0.0,5623.0,120
10475209-0,0.0,4841.0,85
10475597-0,0.0,5453.0,122
10475606-0,0.0,14160.0,113
10475906-0,0.0,4898.0,87
10475971-0,0.0,6906.0,68
10478210-0,0.0,6907.0,104
10478638-0,0.0,3764.0,120
10487469-0,0.0,5003.0,108
10488991-0,0.0,7930.0,83
10489419-0,0.0,5919.0,131
10490513-0,0.0,7826.0,115
10491351-0,0.0,7332.0,80
10492885-0,0.0,8186.0,97
10494431-0,0.0,3339.0,101
10495139-0,0.0,13136.0,79
10495490-0,0.0,4178.0,110
10498604-0,0.0,6831.0,96
10499333-0,0.0,3968.0,110
10502785-0,0.0,9018.0,142
10503940-0,0.0,20862.0,159
10504382-0,0.0,474.0,89
10504708-0,0.0,4058.0,64
10617238-0,0.0,6837.0,106
10617635-0,0.0,2494.0,113
10620736-0,0.0,2218.0,87
10624150-0,0.0,5688.0,97
10626901-0,0.0,3435.0,79
10628060-0,0.0,2761.0,104
10629208-0,0.0,3190.0,122
10631122-0,0.0,15050.0,135
10635689-0,0.0,3022.0,89
10636039-0,0.0,5087.0,74
10636884-0,0.0,8033.0,59
10637626-0,0.0,6443.0,81
10638360-0,0.0,3492.0,69
10639114-0,0.0,3245.0,81
10640274-0,0.0,7027.0,113
10643788-0,0.0,4442.0,72
10644489-0,0.0,6717.0,111
10645723-0,0.0,8808.0,118
10647974-0,0.0,18120.0,84
10648774-0,0.0,16781.0,133
10649534-0,0.0,6105.0,99
10650275-0,0.0,19488.0,114
10651010-0,0.0,5130.0,110
10652189-0,0.0,11470.0,79
10765827-0,0.0,6772.0,115
10766273-0,0.0,6701.0,100
10767049-0,0.0,5412.0,113
10771973-0,0.0,3083.0,135
10772037-0,0.0,5974.0,123
10772740-0,0.0,5284.0,156
10773582-0,0.0,21372.0,131
10773962-0,0.0,6019.0,98
