barcode,total_counts_mt,total_counts,n_genes_by_counts
10774336-0,0.0,4215.0,96
10774346-0,0.0,5562.0,114
10775454-0,0.0,4135.0,118
10775491-0,0.0,1304.0,96
10776265-0,0.0,3066.0,120
10776612-0,0.0,6746.0,89
10776633-0,0.0,7965.0,113
10778202-0,0.0,9290.0,94
10779349-0,0.0,3903.0,91
10783574-0,0.0,13246.0,80
10784274-0,0.0,8885.0,68
10784682-0,0.0,4470.0,94
10784724-0,0.0,9008.0,81
10786200-0,0.0,10258.0,84
10792786-0,0.0,3205.0,98
10793910-0,0.0,8386.0,118
10794330-0,0.0,1401.0,81
10795471-0,0.0,3274.0,66
10796949-0,0.0,8054.0,73
10798158-0,0.0,10240.0,112
10800392-0,0.0,7637.0,125
10800808-0,0.0,2280.0,119
10913696-0,0.0,6644.0,99
10916762-0,0.0,5397.0,84
10919900-0,0.0,4796.0,95
10920994-0,0.0,4544.0,113
10921821-0,0.0,7782.0,124
10922568-0,0.0,1188.0,95
10922967-0,0.0,1318.0,91
10924061-0,0.0,4431.0,127
10925578-0,0.0,11137.0,74
10929117-0,0.0,8171.0,79
10929808-0,0.0,6578.0,85
10929815-0,0.0,14200.0,91
10930201-0,0.0,2016.0,103
10932154-0,0.0,9851.0,88
10934878-0,0.0,7787.0,102
10939418-0,0.0,8353.0,76
10940638-0,0.0,7911.0,77
10941351-0,0.0,7249.0,129
10942137-0,0.0,6754.0,80
10942559-0,0.0,3330.0,74
10944390-0,0.0,6856.0,74
10945547-0,0.0,4388.0,88
10946011-0,0.0,7245.0,119
10946747-0,0.0,4479.0,119
10946775-0,0.0,3881.0,100
11059996-0,0.0,4930.0,75
11060036-0,0.0,2873.0,72
11060046-0,0.0,7384.0,108
11060051-0,0.0,10311.0,119
11064601-0,0.0,5794.0,114
11067321-0,0.0,16101.0,85
11068081-0,0.0,4929.0,106
11068814-0,0.0,4367.0,77
11069587-0,0.0,9875.0,115
11069623-0,0.0,30034.0,113
11074637-0,0.0,1610.0,82
11075037-0,0.0,7229.0,99
11076899-0,0.0,46965.0,66
11077310-0,0.0,4222.0,118
11078430-0,0.0,5753.0,113
11082258-0,0.0,11254.0,102
11089239-0,0.0,14549.0,108
11089599-0,0.0,6595.0,123
11090351-0,0.0,10646.0,70
11093054-0,0.0,5671.0,70
11207899-0,0.0,14700.0,68
11212430-0,0.0,3068.0,121
11214389-0,0.0,6995.0,77
11214399-0,0.0,13398.0,98
11218205-0,0.0,2338.0,115
11218591-0,0.0,9037.0,120
11221290-0,0.0,2488.0,108
11223258-0,0.0,6157.0,117
11225514-0,0.0,4610.0,88
11227789-0,0.0,1450.0,87
11227799-0,0.0,5560.0,107
11229773-0,0.0,2455.0,110
11232856-0,0.0,2527.0,88
11234380-0,0.0,11225.0,120
11235142-0,0.0,8377.0,120
11235154-0,0.0,2180.0,121
11237061-0,0.0,5337.0,128
11238573-0,0.0,8641.0,130
11239376-0,0.0,12103.0,61
11240908-0,0.0,5862.0,105
11241616-0,0.0,6082.0,62
11242775-0,0.0,13644.0,68
11354177-0,0.0,4301.0,99
11354943-0,0.0,5573.0,79
11355683-0,0.0,8731.0,101
11357253-0,0.0,7363.0,92
11358015-0,0.0,3452.0,85
11359942-0,0.0,14099.0,126
11360309-0,0.0,5040.0,99
11361409-0,0.0,4976.0,114
11362638-0,0.0,3157.0,69
11369148-0,0.0,5436.0,119
11369869-0,0.0,14044.0,113
11371092-0,0.0,10892.0,111
11373322-0,0.0,3782.0,107
11374877-0,0.0,4900.0,90
11375702-0,0.0,5042.0,124
11379484-0,0.0,1732.0,63
11380258-0,0.0,3539.0,89
11381445-0,0.0,1868.0,81
11381849-0,0.0,6794.0,100
11383369-0,0.0,11088.0,91
11384508-0,0.0,4211.0,117
11384909-0,0.0,21442.0,123
11385259-0,0.0,6382.0,119
11385685-0,0.0,4630.0,117
11390646-0,0.0,1098.0,105
11505089-0,0.0,6321.0,82
11508155-0,0.0,8998.0,123
11510796-0,0.0,3500.0,120
11511262-0,0.0,15566.0,72
11511986-0,0.0,2693.0,132
11517761-0,0.0,7952.0,65
11520053-0,0.0,3085.0,59
11521539-0,0.0,3317.0,84
11521958-0,0.0,6637.0,86
11522379-0,0.0,2669.0,130
11522723-0,0.0,9848.0,90
11522739-0,0.0,5071.0,73
11527357-0,0.0,8155.0,73
11529290-0,0.0,2237.0,107
11530828-0,0.0,7390.0,119
11532331-0,0.0,2754.0,76
11532368-0,0.0,3603.0,86
11533060-0,0.0,8697.0,124
11533481-0,0.0,7535.0,87
11534629-0,0.0,5957.0,111
11534651-0,0.0,11033.0,62
11536135-0,0.0,7086.0,80
11536559-0,0.0,8169.0,80
11649084-0,0.0,6357.0,78
11649795-0,0.0,46177.0,88
11649811-0,0.0,15651.0,72
11650178-0,0.0,3142.0,76
11657869-0,0.0,4462.0,99
11657881-0,0.0,4282.0,111
11658241-0,0.0,5400.0,63
11658258-0,0.0,13421.0,61
11659803-0,0.0,6457.0,107
11662092-0,0.0,2165.0,132
11662117-0,0.0,14238.0,55
11662157-0,0.0,8672.0,126
11662856-0,0.0,3540.0,66
11663310-0,0.0,7790.0,81
11663691-0,0.0,4374.0,97
11664451-0,0.0,2394.0,91
11665613-0,0.0,10686.0,83
11665974-0,0.0,5797.0,118
11667167-0,0.0,7555.0,84
11667851-0,0.0,5386.0,67
11668257-0,0.0,8704.0,79
11668672-0,0.0,6363.0,90
11668690-0,0.0,3271.0,125
11669422-0,0.0,5993.0,71
11669435-0,0.0,1721.0,81
11671002-0,0.0,7128.0,109
11671339-0,0.0,14406.0,121
11672115-0,0.0,1851.0,99
11672843-0,0.0,2857.0,92
11673303-0,0.0,2721.0,113
11673649-0,0.0,12731.0,84
11674022-0,0.0,2118.0,60
11674394-0,0.0,7345.0,124
11676327-0,0.0,10244.0,88
11677102-0,0.0,2938.0,99
11677875-0,0.0,4316.0,82
11678636-0,0.0,10759.0,77
11679810-0,0.0,20976.0,95
11680923-0,0.0,2149.0,98
11681757-0,0.0,9175.0,128
11682509-0,0.0,1573.0,81
11683203-0,0.0,4381.0,112
11684421-0,0.0,3853.0,81
11685538-0,0.0,7234.0,111
11798418-0,0.0,8319.0,90
11800331-0,0.0,5486.0,77
11800379-0,0.0,2757.0,111
11801143-0,0.0,15730.0,78
11801541-0,0.0,9281.0,69
11804202-0,0.0,16949.0,135
11805344-0,0.0,472.0,59
11806157-0,0.0,3676.0,84
11809929-0,0.0,9626.0,112
11810397-0,0.0,4697.0,87
11814181-0,0.0,9751.0,98
11814926-0,0.0,1477.0,41
11817247-0,0.0,8747.0,73
11817601-0,0.0,1797.0,79
11818052-0,0.0,6365.0,127
11819181-0,0.0,8183.0,68
11820302-0,0.0,2746.0,84
11820305-0,0.0,9945.0,121
11821864-0,0.0,5514.0,82
11821908-0,0.0,4854.0,62
11824208-0,0.0,10936.0,123
11824514-0,0.0,4385.0,103
11825699-0,0.0,4354.0,96
11825752-0,0.0,13581.0,78
11827595-0,0.0,4444.0,82
11829129-0,0.0,5287.0,96
11829209-0,0.0,9078.0,89
11830713-0,0.0,1550.0,102
11832204-0,0.0,17611.0,82
11944389-0,0.0,4231.0,90
11945921-0,0.0,1803.0,80
11946297-0,0.0,5077.0,112
11947793-0,0.0,3187.0,78
11948588-0,0.0,3121.0,117
11948948-0,0.0,9803.0,135
11950517-0,0.0,11886.0,77
11950868-0,0.0,12986.0,93
11951287-0,0.0,2857.0,83
11953581-0,0.0,2950.0,80
11954336-0,0.0,3839.0,112
11955856-0,0.0,9875.0,92
11957422-0,0.0,3229.0,118
11958207-0,0.0,2748.0,78
11959690-0,0.0,11415.0,112
11962374-0,0.0,6231.0,69
11962827-0,0.0,7336.0,65
11965147-0,0.0,9352.0,88
11967032-0,0.0,7029.0,121
11967447-0,0.0,27146.0,119
11968212-0,0.0,7071.0,77
11969731-0,0.0,8252.0,83
11970885-0,0.0,9612.0,110
11972041-0,0.0,2994.0,119
11972790-0,0.0,15778.0,78
11973184-0,0.0,21804.0,115
11974679-0,0.0,5811.0,96
11975825-0,0.0,6632.0,127
11976261-0,0.0,2042.0,62
11977037-0,0.0,4405.0,117
12093341-0,0.0,1219.0,91
12096821-0,0.0,10588.0,72
12097967-0,0.0,3538.0,87
12099905-0,0.0,8593.0,79
12100628-0,0.0,7778.0,81
12103384-0,0.0,7032.0,124
12103743-0,0.0,8381.0,72
12104879-0,0.0,4638.0,80
12106804-0,0.0,1488.0,86
12111440-0,0.0,5947.0,61
12112576-0,0.0,8468.0,122
12112924-0,0.0,2770.0,115
12113362-0,0.0,7605.0,70
12119432-0,0.0,7394.0,111
12120600-0,0.0,7579.0,67
12120604-0,0.0,9728.0,121
12120667-0,0.0,266.0,44
12124075-0,0.0,3939.0,87
12124100-0,0.0,4484.0,113
12124803-0,0.0,15554.0,103
12125223-0,0.0,6629.0,72
12125638-0,0.0,4630.0,94
12125993-0,0.0,843.0,71
12239647-0,0.0,4686.0,85
12240076-0,0.0,4796.0,129
12240790-0,0.0,6247.0,88
12242727-0,0.0,5110.0,101
12242767-0,0.0,1161.0,71
12243904-0,0.0,2982.0,58
12246548-0,0.0,6301.0,73
12246580-0,0.0,5634.0,101
12247381-0,0.0,2003.0,116
12248475-0,0.0,1098.0,105
12249607-0,0.0,3643.0,117
12250015-0,0.0,1547.0,102
12251930-0,0.0,2288.0,109
12253086-0,0.0,2300.0,93
12253108-0,0.0,7924.0,82
12254293-0,0.0,12947.0,96
12255807-0,0.0,9506.0,109
12256129-0,0.0,2161.0,60
12258131-0,0.0,9592.0,119
12260017-0,0.0,5988.0,68
12264215-0,0.0,24603.0,134
12266939-0,0.0,2517.0,100
12270002-0,0.0,1634.0,89
12270397-0,0.0,13112.0,95
12271112-0,0.0,2959.0,94
12273445-0,0.0,882.0,78
12273498-0,0.0,9339.0,105
12386328-0,0.0,3283.0,68
12386355-0,0.0,8730.0,76
12390988-0,0.0,2376.0,88
12391762-0,0.0,2775.0,91
12393660-0,0.0,7362.0,64
12395215-0,0.0,6309.0,94
12396310-0,0.0,1416.0,87
12396350-0,0.0,843.0,63
12398257-0,0.0,8778.0,104
12400172-0,0.0,14389.0,32
12401337-0,0.0,2426.0,91
12402472-0,0.0,4228.0,93
12403256-0,0.0,8389.0,66
12405984-0,0.0,20403.0,173
12409732-0,0.0,5547.0,107
12410508-0,0.0,8575.0,70
12413584-0,0.0,11697.0,70
12414025-0,0.0,4230.0,89
12414035-0,0.0,6838.0,112
12415561-0,0.0,13277.0,96
12416300-0,0.0,11302.0,83
12418999-0,0.0,1317.0,61
12419379-0,0.0,7635.0,88
12419713-0,0.0,8582.0,111
12420119-0,0.0,2440.0,117
12422051-0,0.0,2497.0,87
12534195-0,0.0,2120.0,109
12534938-0,0.0,3694.0,85
12535311-0,0.0,8142.0,124
12535380-0,0.0,5326.0,67
12537623-0,0.0,3623.0,105
12538379-0,0.0,4036.0,90
12539161-0,0.0,5433.0,116
12544580-0,0.0,1589.0,102
12545288-0,0.0,4030.0,129
12545747-0,0.0,9037.0,93
12546856-0,0.0,1835.0,79
12549524-0,0.0,4698.0,125
12550366-0,0.0,9778.0,65
12551045-0,0.0,1790.0,114
12555322-0,0.0,3179.0,113
12557955-0,0.0,1482.0,86
12560287-0,0.0,8567.0,134
12562591-0,0.0,1231.0,69
12564915-0,0.0,8418.0,61
12564927-0,0.0,5732.0,125
12564948-0,0.0,5468.0,109
12565269-0,0.0,5371.0,110
12566102-0,0.0,20434.0,127
12566859-0,0.0,5867.0,80
12567209-0,0.0,7721.0,118
12568778-0,0.0,5406.0,83
12569181-0,0.0,9930.0,66
12569524-0,0.0,9131.0,70
12569864-0,0.0,5560.0,96
12682388-0,0.0,2920.0,112
12683564-0,0.0,14656.0,99
12683956-0,0.0,9654.0,93
12684337-0,0.0,6418.0,120
12688562-0,0.0,3883.0,105
12688592-0,0.0,8645.0,122
12689751-0,0.0,7116.0,73
12691629-0,0.0,1240.0,61
12696611-0,0.0,11656.0,100
12697354-0,0.0,4411.0,120
12698919-0,0.0,5907.0,115
12699295-0,0.0,2920.0,68
12699726-0,0.0,7067.0,114
12700427-0,0.0,1295.0,75
12701575-0,0.0,7097.0,108
12703581-0,0.0,2346.0,67
12704703-0,0.0,11556.0,108
12704708-0,0.0,6878.0,113
12706251-0,0.0,1493.0,77
12706599-0,0.0,6649.0,121
12708137-0,0.0,3332.0,96
12710056-0,0.0,1748.0,121
12711234-0,0.0,7281.0,80
12711618-0,0.0,3151.0,118
12714718-0,0.0,7421.0,126
12715484-0,0.0,6570.0,119
12715868-0,0.0,7467.0,118
12716175-0,0.0,2391.0,87
12830301-0,0.0,3942.0,104
12835267-0,0.0,2417.0,76
12838282-0,0.0,6694.0,70
12839041-0,0.0,9492.0,75
12842131-0,0.0,10608.0,71
12842579-0,0.0,1959.0,87
12844504-0,0.0,9157.0,80
12845989-0,0.0,4811.0,130
12847563-0,0.0,7497.0,73
12849494-0,0.0,1329.0,106
12852883-0,0.0,5483.0,88
12852934-0,0.0,6543.0,91
12853281-0,0.0,9562.0,155
12854087-0,0.0,9396.0,104
12855995-0,0.0,7991.0,69
12857183-0,0.0,10029.0,126
12857498-0,0.0,5536.0,95
12859423-0,0.0,12578.0,89
12864030-0,0.0,8029.0,107
12864430-0,0.0,13898.0,85
12976210-0,0.0,11837.0,85
12976528-0,0.0,3024.0,90
12976545-0,0.0,12257.0,96
12976599-0,0.0,7560.0,125
12978489-0,0.0,1208.0,93
12983080-0,0.0,9489.0,128
12983880-0,0.0,3799.0,119
12984651-0,0.0,4319.0,103
12985790-0,0.0,11083.0,124
12991524-0,0.0,8369.0,114
12991951-0,0.0,12625.0,77
12992671-0,0.0,6900.0,67
12994627-0,0.0,1039.0,75
12998415-0,0.0,3020.0,74
12999264-0,0.0,1029.0,63
12999610-0,0.0,4719.0,92
13001880-0,0.0,8844.0,83
13003839-0,0.0,868.0,69
13005738-0,0.0,3799.0,120
13005765-0,0.0,1178.0,72
13006129-0,0.0,5811.0,84
13006939-0,0.0,10792.0,118
13007659-0,0.0,10926.0,113
13007666-0,0.0,2306.0,126
13007677-0,0.0,18635.0,70
13008078-0,0.0,5989.0,101
13008388-0,0.0,6640.0,97
13009543-0,0.0,10627.0,89
13009622-0,0.0,19353.0,77
13011152-0,0.0,9000.0,115
13124036-0,0.0,10933.0,109
13125521-0,0.0,17148.0,126
13126282-0,0.0,7186.0,86
13127866-0,0.0,2969.0,76
13128199-0,0.0,15121.0,119
13131330-0,0.0,13655.0,92
13132067-0,0.0,7840.0,113
13132483-0,0.0,5152.0,76
13133214-0,0.0,10656.0,68
13134344-0,0.0,9385.0,87
13134724-0,0.0,2837.0,114
13134735-0,0.0,8222.0,99
13134779-0,0.0,6872.0,78
13135110-0,0.0,18441.0,74
13137870-0,0.0,2466.0,79
13139797-0,0.0,7217.0,84
13143621-0,0.0,2570.0,112
13145905-0,0.0,4312.0,107
13148967-0,0.0,7738.0,100
13152454-0,0.0,15698.0,80
13153195-0,0.0,4729.0,69
13153954-0,0.0,2106.0,130
13154365-0,0.0,3473.0,68
13155134-0,0.0,26942.0,111
13155933-0,0.0,10636.0,76
13156244-0,0.0,3755.0,111
13156246-0,0.0,12691.0,100
13157379-0,0.0,7639.0,64
13157771-0,0.0,2687.0,102
13158936-0,0.0,414.0,53
13272652-0,0.0,1051.0,72
13274160-0,0.0,3550.0,125
13277260-0,0.0,9829.0,90
13277586-0,0.0,17113.0,126
13282202-0,0.0,1738.0,77
13283416-0,0.0,9000.0,89
13285711-0,0.0,7439.0,126
13286102-0,0.0,9085.0,131
13287171-0,0.0,4879.0,114
13288719-0,0.0,6741.0,99
13288776-0,0.0,9137.0,113
13289486-0,0.0,1835.0,96
13289523-0,0.0,2170.0,115
13290312-0,0.0,5215.0,92
13290674-0,0.0,1512.0,90
13290676-0,0.0,7285.0,125
13292255-0,0.0,1278.0,92
13292583-0,0.0,2841.0,86
13292979-0,0.0,1742.0,78
13294492-0,0.0,2022.0,124
13294535-0,0.0,3990.0,107
13294542-0,0.0,1253.0,91
13296083-0,0.0,6494.0,69
13298755-0,0.0,5465.0,73
13299145-0,0.0,730.0,99
13300997-0,0.0,6757.0,88
13306833-0,0.0,1982.0,113
13307611-0,0.0,11010.0,90
13418970-0,0.0,2325.0,125
13418976-0,0.0,1967.0,93
13419704-0,0.0,3901.0,109
13420460-0,0.0,11589.0,90
13421251-0,0.0,7222.0,117
13421655-0,0.0,3570.0,114
13423491-0,0.0,3888.0,107
13424679-0,0.0,4826.0,111
13425823-0,0.0,7934.0,117
13428520-0,0.0,7134.0,94
13430091-0,0.0,3695.0,106
13434272-0,0.0,1913.0,129
13436619-0,0.0,8245.0,79
13438507-0,0.0,6697.0,97
13438870-0,0.0,2477.0,116
13441219-0,0.0,11660.0,115
13441997-0,0.0,1512.0,87
13444304-0,0.0,4666.0,118
13448876-0,0.0,8536.0,124
13449227-0,0.0,1586.0,106
13450783-0,0.0,2649.0,125
13451229-0,0.0,12353.0,121
13452734-0,0.0,6854.0,79
13453469-0,0.0,9546.0,131
13453892-0,0.0,4964.0,67
13567579-0,0.0,4435.0,117
13570233-0,0.0,12575.0,90
13571764-0,0.0,3380.0,76
13571794-0,0.0,10890.0,104
13572895-0,0.0,4498.0,85
13572948-0,0.0,14112.0,104
13573677-0,0.0,4155.0,90
13578265-0,0.0,1284.0,79
13579102-0,0.0,4072.0,83
13579790-0,0.0,11065.0,71
13580994-0,0.0,8470.0,86
13582155-0,0.0,3857.0,105
13584478-0,0.0,5896.0,128
13585161-0,0.0,5578.0,75
13586692-0,0.0,7000.0,128
13586705-0,0.0,6801.0,75
13587894-0,0.0,1487.0,86
13591348-0,0.0,5429.0,84
13593253-0,0.0,4705.0,108
13593273-0,0.0,5399.0,107
13593612-0,0.0,6860.0,116
13595186-0,0.0,2292.0,84
13595542-0,0.0,8205.0,117
13595983-0,0.0,6315.0,85
13597116-0,0.0,2913.0,73
13599364-0,0.0,8326.0,72
13599365-0,0.0,2245.0,118
13600594-0,0.0,6361.0,124
13602072-0,0.0,6898.0,67
13602439-0,0.0,19085.0,119
13602447-0,0.0,5810.0,81
13714570-0,0.0,11679.0,124
13714643-0,0.0,5939.0,73
13714955-0,0.0,2372.0,111
13718052-0,0.0,5058.0,115
13718089-0,0.0,10978.0,108
13719965-0,0.0,32121.0,68
13721909-0,0.0,3687.0,102
13723417-0,0.0,8338.0,113
13723424-0,0.0,9293.0,72
13724630-0,0.0,5919.0,73
13727684-0,0.0,6904.0,118
13731142-0,0.0,7059.0,75
13731467-0,0.0,7378.0,73
13731911-0,0.0,8419.0,79
13732307-0,0.0,14993.0,112
13733775-0,0.0,504.0,89
13734552-0,0.0,13181.0,113
13734948-0,0.0,1834.0,94
13735380-0,0.0,16424.0,79
13737658-0,0.0,7226.0,118
13738834-0,0.0,11307.0,73
13743781-0,0.0,7290.0,121
13746125-0,0.0,6308.0,112
13860924-0,0.0,5393.0,92
13862473-0,0.0,12191.0,65
13862794-0,0.0,14508.0,124
13864030-0,0.0,2743.0,122
13864745-0,0.0,10724.0,125
13866686-0,0.0,5080.0,118
13872393-0,0.0,1049.0,59
13872459-0,0.0,4400.0,105
13877016-0,0.0,6855.0,72
13877833-0,0.0,4803.0,83
13879313-0,0.0,3731.0,108
13880512-0,0.0,7925.0,113
13885101-0,0.0,5478.0,131
13885875-0,0.0,1504.0,103
13886246-0,0.0,5235.0,97
13886273-0,0.0,3957.0,93
13890111-0,0.0,4712.0,120
13890494-0,0.0,10511.0,121
13891672-0,0.0,9293.0,119
13892412-0,0.0,6061.0,121
13893170-0,0.0,3787.0,79
13893209-0,0.0,3591.0,121
13896209-0,0.0,10892.0,99
14012579-0,0.0,8130.0,71
14012593-0,0.0,6734.0,84
14013320-0,0.0,437.0,85
14013408-0,0.0,2597.0,95
14014132-0,0.0,9842.0,80
14014151-0,0.0,14337.0,120
14015712-0,0.0,6862.0,112
14016860-0,0.0,6665.0,85
14019100-0,0.0,6106.0,107
14021455-0,0.0,15567.0,116
14023767-0,0.0,6489.0,114
14024072-0,0.0,1363.0,119
14024890-0,0.0,9322.0,94
14024900-0,0.0,9754.0,126
14024913-0,0.0,12850.0,155
14025307-0,0.0,740.0,85
14025645-0,0.0,3100.0,125
14028689-0,0.0,2043.0,106
14029505-0,0.0,1455.0,94
14029893-0,0.0,5330.0,114
14033683-0,0.0,2063.0,75
14035266-0,0.0,28192.0,77
14035983-0,0.0,2446.0,75
14036783-0,0.0,13879.0,100
14037568-0,0.0,3353.0,113
14037920-0,0.0,11670.0,85
14040984-0,0.0,9607.0,128
14041348-0,0.0,8025.0,136
14043653-0,0.0,4941.0,96
14044109-0,0.0,2934.0,88
14044116-0,0.0,1117.0,37
14044474-0,0.0,11652.0,74
