gene_symbol,feature_type,mt,n_cells_by_counts,mean_counts,pct_dropout_by_counts,total_counts
ADA,Gene Expression,False,472,0.364678,81.35124456736467,923.0
ADGRE1,Gene Expression,False,277,0.14460687,89.05570920584749,366.0
ADGRG3,Gene Expression,False,13,0.0059265113,99.48636902410115,15.0
AIM2,Gene Expression,False,30,0.013433426,98.81469774792572,34.0
ANXA5,Gene Expression,False,1293,1.9557487,48.91347293559858,4950.0
AOC3,Gene Expression,False,2,0.0007902015,99.92097984986171,2.0
APOBEC3G,Gene Expression,False,656,0.39707625,74.08139075464244,1005.0
AQP9,Gene Expression,False,275,0.17819044,89.13472935598577,451.0
ARL4C,Gene Expression,False,691,0.43974712,72.69853812722245,1113.0
ATF6B,Gene Expression,False,385,0.17977084,84.78862109838009,455.0
AURKB,Gene Expression,False,56,0.082971156,97.78743579612801,210.0
AZU1,Gene Expression,False,24,0.01066772,99.05175819834058,27.0
B3GAT1,Gene Expression,False,78,0.039905176,96.91821414460688,101.0
BACH2,Gene Expression,False,58,0.02647175,97.70841564598973,67.0
BAX,Gene Expression,False,1208,0.8407744,52.271829316475696,2128.0
BCL11B,Gene Expression,False,254,0.12998815,89.96444093243777,329.0
BCL2,Gene Expression,False,125,0.060055315,95.06124061635717,152.0
BCL2A1,Gene Expression,False,698,0.6957724,72.42196760173844,1761.0
BCL6,Gene Expression,False,420,0.23982616,83.4057684709601,607.0
BIN2,Gene Expression,False,1689,1.7218491,33.267483208218096,4358.0
BIRC3,Gene Expression,False,195,0.09561438,92.2955353615172,242.0
BLK,Gene Expression,False,21,0.008297116,99.170288423548,21.0
BLNK,Gene Expression,False,70,0.041485578,97.23429474516001,105.0
BPI,Gene Expression,False,123,0.067167126,95.14026076649546,170.0
BTG1,Gene Expression,False,2078,2.697748,17.89806400632161,6828.0
BTLA,Gene Expression,False,95,0.050967995,96.24654286843145,129.0
C10orf54,Gene Expression,False,1762,5.674437,30.38324772817068,14362.0
C1QA,Gene Expression,False,88,0.22204663,96.52311339391545,562.0
C1QB,Gene Expression,False,15,0.08771237,99.40734887396286,222.0
CASP5,Gene Expression,False,54,0.03239826,97.8664559462663,82.0
CBLB,Gene Expression,False,218,0.123271435,91.3868036349269,312.0
CCL1,Gene Expression,False,2,0.0007902015,99.92097984986171,2.0
CCL17,Gene Expression,False,1,0.00039510074,99.96048992493087,1.0
CCL19,Gene Expression,False,2,0.0019755038,99.92097984986171,5.0
CCL2,Gene Expression,False,33,0.049782693,98.6961675227183,126.0
CCL20,Gene Expression,False,4,0.0035559067,99.84195969972343,9.0
CCL22,Gene Expression,False,5,0.0059265113,99.80244962465429,15.0
CCL3,Gene Expression,False,798,1.3453181,68.47096009482418,3405.0
CCL4,Gene Expression,False,477,1.5677598,81.15369419201896,3968.0
CCL5,Gene Expression,False,739,4.7439747,70.8020545239036,12007.0
CCND2,Gene Expression,False,181,0.09324378,92.84867641248519,236.0
CCR1,Gene Expression,False,554,0.41129988,78.11141841169498,1041.0
CCR10,Gene Expression,False,11,0.0051363097,99.56538917423943,13.0
CCR2,Gene Expression,False,538,0.4717503,78.74357961280126,1194.0
CCR3,Gene Expression,False,4,0.0019755038,99.84195969972343,5.0
CCR4,Gene Expression,False,13,0.0055314107,99.48636902410115,14.0
CCR5,Gene Expression,False,116,0.06874753,95.41683129197945,174.0
CCR7,Gene Expression,False,331,0.2623469,86.92216515211379,664.0
CCR7|CCR7|AHS0273|pAbO,Antibody Capture,False,2528,128.20743,0.11853022520742496,324493.0
CCR8,Gene Expression,False,8,0.0039510075,99.68391939944686,10.0
CCR9,Gene Expression,False,3,0.006321612,99.88146977479258,16.0
CD11c:B-LY6|ITGAX|AHS0056|pAbO,Antibody Capture,False,2530,759.49664,0.03951007506913795,1922286.0
CD127|IL7R|AHS0028|pAbO,Antibody Capture,False,2512,31.867641,0.7506914263137099,80657.0
CD134:ACT35|TNFRSF4|AHS0013|pAbO,Antibody Capture,False,2529,59.03635,0.079020150138287,149421.0
CD137|TNFRSF9|AHS0003|pAbO,Antibody Capture,False,2528,52.559856,0.11853022520742496,133029.0
CD14,Gene Expression,False,1019,8.793757,59.73923350454366,22257.0
CD14:MPHIP9|CD14|AHS0037|pAbO,Antibody Capture,False,2527,319.93716,0.158040300276574,809761.0
CD160,Gene Expression,False,54,0.034373764,97.8664559462663,87.0
CD161:HP-3G10|KLRB1|AHS0205|pAbO,Antibody Capture,False,2514,32.628605,0.6716712761754229,82583.0
CD163,Gene Expression,False,770,0.9201896,69.57724219676018,2329.0
CD16:3G8|FCGR3A|AHS0053|pAbO,Antibody Capture,False,2500,98.0727,1.2248123271434208,248222.0
CD183|CXCR3|AHS0031|pAbO,Antibody Capture,False,2530,74.23982,0.03951007506913795,187901.0
CD196|CCR6|AHS0034|pAbO,Antibody Capture,False,2524,39.89411,0.27657052548399896,100972.0
CD19:SJ25C1|CD19|AHS0030|pAbO,Antibody Capture,False,2327,27.893719,8.060055314105096,70599.0
CD1A,Gene Expression,False,43,0.018569736,98.30106677202687,47.0
CD1B,Gene Expression,False,22,0.012643224,99.13077834847887,32.0
CD1C,Gene Expression,False,124,0.09758989,95.10075069142631,247.0
CD2,Gene Expression,False,845,1.0493876,66.61398656657448,2656.0
CD200,Gene Expression,False,55,0.043461084,97.82694587119715,110.0
CD209,Gene Expression,False,13,0.0059265113,99.48636902410115,15.0
CD22,Gene Expression,False,170,0.21888581,93.28328723824575,554.0
CD24,Gene Expression,False,74,0.18056104,97.07625444488345,457.0
CD244,Gene Expression,False,456,0.23389964,81.98340576847096,592.0
CD247,Gene Expression,False,737,0.725405,70.88107467404188,1836.0
CD25:2A3|IL2RA|AHS0026|pAbO,Antibody Capture,False,2287,20.137495,9.640458316870804,50968.0
CD27,Gene Expression,False,549,0.6301857,78.3089687870407,1595.0
CD272|BTLA|AHS0052|pAbO,Antibody Capture,False,2526,82.19518,0.19755037534571196,208036.0
CD274,Gene Expression,False,17,0.008297116,99.32832872382458,21.0
CD278|ICOS|AHS0012|pAbO,Antibody Capture,False,2349,17.367443,7.190833662583962,43957.0
CD279:EH12-1|PDCD1|AHS0014|pAbO,Antibody Capture,False,2528,265.26987,0.11853022520742496,671398.0
CD27:M-T271|CD27|AHS0025|pAbO,Antibody Capture,False,2527,392.72897,0.158040300276574,993997.0
CD28,Gene Expression,False,60,0.027261952,97.62939549585144,69.0
CD28:L293|CD28|AHS0138|pAbO,Antibody Capture,False,2518,69.602135,0.5136309758988489,176163.0
CD300A,Gene Expression,False,1151,1.2287633,54.52390359541683,3110.0
CD33,Gene Expression,False,859,0.7878309,66.06084551560649,1994.0
CD36,Gene Expression,False,714,0.70367444,71.78980640063216,1781.0
CD37,Gene Expression,False,2154,4.4729357,14.895298301066774,11321.0
CD38,Gene Expression,False,70,0.03279336,97.23429474516001,83.0
CD3:UCHT1|CD3E|AHS0231|pAbO,Antibody Capture,False,2529,656.2979,0.079020150138287,1661090.0
CD3D,Gene Expression,False,813,0.97036743,67.87830896878704,2456.0
CD3E,Gene Expression,False,1019,1.5005927,59.73923350454366,3798.0
CD3G,Gene Expression,False,484,0.32832873,80.87712366653497,831.0
CD4,Gene Expression,False,1356,1.894113,46.42433820624259,4794.0
CD40,Gene Expression,False,302,0.16633742,88.06795732911893,421.0
CD44,Gene Expression,False,1678,2.204267,33.70209403397867,5579.0
CD45RA:HI100|PTPRC|AHS0009|pAbO,Antibody Capture,False,2523,461.14618,0.3160806005531369,1167161.0
CD48,Gene Expression,False,1631,1.5499803,35.559067562228364,3923.0
CD4:SK3|CD4|AHS0032|pAbO,Antibody Capture,False,2499,545.5081,1.2643224022125588,1380681.0
CD5,Gene Expression,False,529,0.40576848,79.09917028842355,1027.0
CD52,Gene Expression,False,2239,6.771237,11.536941920189648,17138.0
CD56:NCAM16.2|NCAM1|AHS0019|pAbO,Antibody Capture,False,2437,20.589886,3.7139470564994115,52113.0
CD6,Gene Expression,False,772,0.7479257,69.49822204662188,1893.0
CD62L:DREG-56|SELL|AHS0049|pAbO,Antibody Capture,False,2450,24.881075,3.2003160806005515,62974.0
CD63,Gene Expression,False,1655,2.9047806,34.61082576056894,7352.0
CD69,Gene Expression,False,709,0.70762545,71.98735677597787,1791.0
CD7,Gene Expression,False,602,0.5274595,76.21493480837613,1335.0
CD70,Gene Expression,False,36,0.02568155,98.57763729751086,65.0
CD72,Gene Expression,False,114,0.060450416,95.49585144211774,153.0
CD74,Gene Expression,False,2372,51.999603,6.282101935993678,131611.0
CD79A,Gene Expression,False,292,1.0173844,88.46305807981035,2575.0
CD79B,Gene Expression,False,600,0.6131964,76.29395495851442,1552.0
CD80,Gene Expression,False,4,0.0019755038,99.84195969972343,5.0
CD86,Gene Expression,False,731,0.55314106,71.11813512445674,1400.0
CD8:SK1|CD8A|AHS0228|pAbO,Antibody Capture,False,2496,226.24496,1.3828526274199948,572626.0
CD8A,Gene Expression,False,429,0.7178981,83.05017779533782,1817.0
CD8B,Gene Expression,False,280,0.33188462,88.93717898064007,840.0
CD9,Gene Expression,False,134,0.087317266,94.70564994073489,221.0
CHI3L1,Gene Expression,False,1,0.0007902015,99.96048992493087,2.0
CHI3L2,Gene Expression,False,141,0.08889767,94.4290794152509,225.0
CLC,Gene Expression,False,2,0.0007902015,99.92097984986171,2.0
CLEC10A,Gene Expression,False,228,0.30699328,90.99170288423548,777.0
CLEC4D,Gene Expression,False,182,0.09719478,92.80916633741604,246.0
CLEC4E,Gene Expression,False,733,0.92335045,71.03911497431845,2337.0
CMKLR1,Gene Expression,False,76,0.034373764,96.99723429474516,87.0
CMTM2,Gene Expression,False,40,0.018569736,98.4195969972343,47.0
CNOT2,Gene Expression,False,319,0.14579217,87.3962860529435,369.0
CPA3,Gene Expression,False,1,0.008297116,99.96048992493087,21.0
CR2,Gene Expression,False,38,0.018964836,98.49861714737258,48.0
CSF2,Gene Expression,False,2,0.001580403,99.92097984986171,4.0
CST7,Gene Expression,False,748,1.3220071,70.4464638482813,3346.0
CTLA4,Gene Expression,False,158,0.11734492,93.75740813907547,297.0
CTSD,Gene Expression,False,1579,2.9466615,37.61359146582378,7458.0
CTSG,Gene Expression,False,1,0.00039510074,99.96048992493087,1.0
CTSW,Gene Expression,False,617,0.9652311,75.622283682339,2443.0
CX3CR1,Gene Expression,False,658,0.6135915,74.00237060450414,1553.0
CXCL1,Gene Expression,False,21,0.0118530225,99.170288423548,30.0
CXCL10,Gene Expression,False,35,0.11971553,98.61714737258,303.0
CXCL11,Gene Expression,False,7,0.006716713,99.723429474516,17.0
CXCL13,Gene Expression,False,57,0.118925326,97.74792572105888,301.0
CXCL16,Gene Expression,False,552,0.46424338,78.19043856183326,1175.0
CXCL2,Gene Expression,False,157,0.24298696,93.79691821414461,615.0
CXCL3,Gene Expression,False,49,0.071513236,98.06400632161201,181.0
CXCL5,Gene Expression,False,679,0.40300277,73.17265902805215,1020.0
CXCL8,Gene Expression,False,374,0.64796525,85.22323192414065,1640.0
CXCL9,Gene Expression,False,5,0.0517582,99.80244962465429,131.0
CXCR1,Gene Expression,False,8,0.003160806,99.68391939944686,8.0
CXCR2,Gene Expression,False,68,0.033978663,97.31331489529829,86.0
CXCR3,Gene Expression,False,269,0.2113789,89.37178980640064,535.0
CXCR4,Gene Expression,False,1301,1.3520348,48.59739233504544,3422.0
CXCR5,Gene Expression,False,159,0.1035164,93.71789806400632,262.0
CXCR5|CXCR5|AHS0039|pAbO,Antibody Capture,False,1271,6.6100354,49.782694587119714,16730.0
CXCR6,Gene Expression,False,38,0.024101146,98.49861714737258,61.0
CXCR6|CXCR6|AHS0148|pAbO,Antibody Capture,False,2525,52.63137,0.237060450414861,133210.0
DOCK8,Gene Expression,False,922,0.59660214,63.5717107862505,1510.0
DPP4,Gene Expression,False,59,0.028052153,97.66890557092059,71.0
DUSP1,Gene Expression,False,1957,8.966416,22.67878308968787,22694.0
DUSP2,Gene Expression,False,999,1.4753062,60.529435005926516,3734.0
DUSP4,Gene Expression,False,105,0.07467404,95.85144211774002,189.0
EBF1,Gene Expression,False,11,0.004741209,99.56538917423943,12.0
EGR1,Gene Expression,False,446,0.80719084,82.37850651916239,2043.0
EGR3,Gene Expression,False,95,0.062821016,96.24654286843145,159.0
ELANE,Gene Expression,False,25,0.010272619,99.01224812327143,26.0
ENTPD1,Gene Expression,False,349,0.18490715,86.21098380086923,468.0
EOMES,Gene Expression,False,61,0.028052153,97.5898854207823,71.0
F13A1,Gene Expression,False,301,0.21967602,88.10746740418807,556.0
F5,Gene Expression,False,172,0.082971156,93.20426708810747,210.0
FAM129C,Gene Expression,False,21,0.009877519,99.170288423548,25.0
FAM65B,Gene Expression,False,772,0.49348083,69.49822204662188,1249.0
FAS,Gene Expression,False,225,0.11260372,91.1102331094429,285.0
FASLG,Gene Expression,False,99,0.0521533,96.08850256815488,132.0
FCER1A,Gene Expression,False,46,0.08573686,98.18253654681945,217.0
FCER1G,Gene Expression,False,1318,4.9581194,47.92572105887001,12549.0
FCER2,Gene Expression,False,152,0.10904781,93.99446858949032,276.0
FCGR3A,Gene Expression,False,669,3.0723035,73.56775977874358,7776.0
FCN1,Gene Expression,False,1141,23.747135,54.91900434610826,60104.0
FLT3,Gene Expression,False,87,0.0513631,96.56262346898458,130.0
FN1,Gene Expression,False,19,0.07309364,99.24930857368629,185.0
FOSB,Gene Expression,False,918,1.0387199,63.72975108652707,2629.0
FOSL1,Gene Expression,False,26,0.013828526,98.97273804820229,35.0
FOXO1,Gene Expression,False,202,0.09284867,92.01896483603319,235.0
FOXP1,Gene Expression,False,169,0.07546424,93.3227973133149,191.0
FOXP3,Gene Expression,False,78,0.09324378,96.91821414460688,236.0
FTH1,Gene Expression,False,856,0.70762545,66.17937574081391,1791.0
FUT4,Gene Expression,False,130,0.05847491,94.86369024101145,148.0
FYB,Gene Expression,False,1152,0.8004741,54.48439352034769,2026.0
FYN,Gene Expression,False,1732,1.7064401,31.568549980244963,4319.0
GAB2,Gene Expression,False,374,0.20347689,85.22323192414065,515.0
GAPDH,Gene Expression,False,2289,10.958514,9.561438166732517,27736.0
GIMAP2,Gene Expression,False,974,0.66653496,61.51718688265508,1687.0
GIMAP5,Gene Expression,False,546,0.29830107,78.42749901224812,755.0
GITR|TNFRSF18|AHS0104|pAbO,Antibody Capture,False,2515,25.914263,0.6321612011062849,65589.0
GNAI2,Gene Expression,False,1694,2.302252,33.06993283287238,5827.0
GNLY,Gene Expression,False,420,3.4247334,83.4057684709601,8668.0
GZMA,Gene Expression,False,523,0.7344923,79.3362307388384,1859.0
GZMB,Gene Expression,False,412,1.3117344,83.72184907151323,3320.0
GZMH,Gene Expression,False,410,0.7581983,83.80086922165152,1919.0
GZMK,Gene Expression,False,205,0.22757803,91.90043461082577,576.0
HAVCR2,Gene Expression,False,309,0.17028843,87.79138680363494,431.0
HLA-A,Gene Expression,False,2517,44.8309,0.5531410509679979,113467.0
