gene_symbol,feature_type,mt,n_cells_by_counts,mean_counts,pct_dropout_by_counts,total_counts
HLA-DMA,Gene Expression,False,1219,1.5195575,51.83721849071513,3846.0
HLA-DPA1,Gene Expression,False,1821,7.078625,28.052153299091266,17916.0
HLA-DQB1,Gene Expression,False,1085,1.9537733,57.13156854998025,4945.0
HLA-DRA,Gene Expression,False,1520,9.291584,39.944685894903195,23517.0
HLA-DR|CD74|AHS0035|pAbO,Antibody Capture,False,2531,1611.081,0.0,4077646.0
HMMR,Gene Expression,False,20,0.013433426,99.20979849861715,34.0
ICAM1,Gene Expression,False,336,0.19992098,86.72461477676808,506.0
ICOS,Gene Expression,False,183,0.12643224,92.7696562623469,320.0
IER3,Gene Expression,False,715,0.76254445,71.75029632556303,1930.0
IFITM2,Gene Expression,False,1737,2.1995258,31.370999604899254,5567.0
IFITM3,Gene Expression,False,1401,8.624654,44.64638482813117,21829.0
IFNA1,Gene Expression,False,3,0.0011853023,99.88146977479258,3.0
IFNG,Gene Expression,False,112,0.11734492,95.57487159225603,297.0
IFNGR1,Gene Expression,False,759,0.55077046,70.01185302252074,1394.0
IGBP1,Gene Expression,False,653,0.33978665,74.19992097984986,860.0
IGHA1_secreted,Gene Expression,False,72,8.99842,97.15527459502174,22775.0
IGHD_membrane,Gene Expression,False,173,0.40102726,93.16475701303833,1015.0
IGHE_secreted,Gene Expression,False,1,0.0011853023,99.96048992493087,3.0
IGHG1_membrane,Gene Expression,False,15,0.0118530225,99.40734887396286,30.0
IGHG1_secreted,Gene Expression,False,141,0.58672464,94.4290794152509,1485.0
IGHG2_secreted,Gene Expression,False,111,0.7337021,95.61438166732516,1857.0
IGHG3_secreted,Gene Expression,False,13,0.009087318,99.48636902410115,23.0
IGHG4_secreted,Gene Expression,False,2,0.0007902015,99.92097984986171,2.0
IGHM_membrane,Gene Expression,False,233,2.2244172,90.79415250888977,5630.0
IGHM_secreted,Gene Expression,False,222,0.42789412,91.22876333465032,1083.0
IGKC,Gene Expression,False,217,8.252865,91.42631370999605,20888.0
IGLC3,Gene Expression,False,173,7.6210985,93.16475701303833,19289.0
IKZF1,Gene Expression,False,442,0.22955354,82.53654681943897,581.0
IKZF2,Gene Expression,False,56,0.027657053,97.78743579612801,70.0
IL12A,Gene Expression,False,12,0.0051363097,99.52587909917028,13.0
IL12RB1,Gene Expression,False,293,0.13709997,88.42354800474122,347.0
IL12RB2,Gene Expression,False,40,0.02133544,98.4195969972343,54.0
IL13,Gene Expression,False,2,0.0007902015,99.92097984986171,2.0
IL15,Gene Expression,False,174,0.077834845,93.12524693796918,197.0
IL15RA,Gene Expression,False,241,0.11536942,90.47807190833662,292.0
IL18,Gene Expression,False,270,0.14381668,89.33227973133148,364.0
IL18R1,Gene Expression,False,88,0.044646386,96.52311339391545,113.0
IL18RAP,Gene Expression,False,104,0.061635718,95.89095219280917,156.0
IL1B,Gene Expression,False,298,0.7167128,88.2259976293955,1814.0
IL1R2,Gene Expression,False,29,0.014223627,98.85420782299487,36.0
IL1RL1,Gene Expression,False,17,0.006716713,99.32832872382458,17.0
IL1RN,Gene Expression,False,204,0.114579216,91.9399446858949,290.0
IL2,Gene Expression,False,5,0.0039510075,99.80244962465429,10.0
IL21,Gene Expression,False,14,0.0075069144,99.446858949032,19.0
IL22,Gene Expression,False,3,0.0019755038,99.88146977479258,5.0
IL23R,Gene Expression,False,2115,2.8870013,16.43619122876333,7307.0
IL2RA,Gene Expression,False,39,0.018964836,98.45910707230344,48.0
IL2RB,Gene Expression,False,782,1.2655077,69.10312129593046,3203.0
IL3,Gene Expression,False,4,0.0019755038,99.84195969972343,5.0
IL32,Gene Expression,False,1130,5.7230344,55.35361517186883,14485.0
IL3RA,Gene Expression,False,132,0.1054919,94.78467009087316,267.0
IL4,Gene Expression,False,3,0.0011853023,99.88146977479258,3.0
IL4R,Gene Expression,False,804,0.48557884,68.23389964440932,1229.0
IL6,Gene Expression,False,27,0.018964836,98.93322797313316,48.0
IL7R,Gene Expression,False,406,0.39233506,83.95890952192809,993.0
IRF4,Gene Expression,False,133,0.09403398,94.74516001580403,238.0
IRF8,Gene Expression,False,602,0.5207428,76.21493480837613,1318.0
ITGA4,Gene Expression,False,1092,0.86606085,56.854998024496254,2192.0
ITGAE,Gene Expression,False,531,0.28328723,79.02015013828526,717.0
ITGAM,Gene Expression,False,1135,1.3563808,55.15606479652311,3433.0
ITGAX,Gene Expression,False,1069,1.2366654,57.76372975108652,3130.0
ITGB2,Gene Expression,False,2280,15.755433,9.917028842354803,39877.0
IgD|IGHD|AHS0058|pAbO,Antibody Capture,False,2525,98.33465,0.237060450414861,248885.0
IgM|IGHM|AHS0198|pAbO,Antibody Capture,False,2525,137.40616,0.237060450414861,347775.0
JCHAIN,Gene Expression,False,73,0.85618335,97.11576451995259,2167.0
JUN,Gene Expression,False,1080,1.0529435,57.32911892532595,2665.0
JUNB,Gene Expression,False,2176,5.0770445,14.026076649545638,12850.0
KCNE3,Gene Expression,False,633,0.48715922,74.99012248123272,1233.0
KDELR1,Gene Expression,False,454,0.22204663,82.06242591860924,562.0
KIAA0101,Gene Expression,False,47,0.05887001,98.14302647175029,149.0
KIR2DL1,Gene Expression,False,94,0.070723034,96.2860529435006,179.0
KIT,Gene Expression,False,9,0.004346108,99.64440932437772,11.0
KLRB1,Gene Expression,False,385,0.5239036,84.78862109838009,1326.0
KLRC1,Gene Expression,False,82,0.056499407,96.7601738443303,143.0
KLRC3,Gene Expression,False,92,0.06242592,96.36507309363887,158.0
KLRC4,Gene Expression,False,32,0.013038325,98.73567759778744,33.0
KLRF1,Gene Expression,False,173,0.1639668,93.16475701303833,415.0
KLRG1,Gene Expression,False,172,0.09996049,93.20426708810747,253.0
KLRK1,Gene Expression,False,551,0.59778744,78.2299486369024,1513.0
LAG3,Gene Expression,False,272,0.270644,89.2532595811932,685.0
LAIR2,Gene Expression,False,320,0.35361516,87.35677597787436,895.0
LAMP1,Gene Expression,False,1751,1.8514421,30.817858553931256,4686.0
LAMP3,Gene Expression,False,9,0.0039510075,99.64440932437772,10.0
LAP3,Gene Expression,False,994,1.0999604,60.72698538127222,2784.0
LAT,Gene Expression,False,680,0.4800474,73.13314895298302,1215.0
LAT2,Gene Expression,False,1064,1.0106677,57.96128012643224,2558.0
LCK,Gene Expression,False,921,0.9510075,63.61122086131963,2407.0
LEF1,Gene Expression,False,311,0.27143422,87.71236665349664,687.0
LGALS1,Gene Expression,False,1630,9.5677595,35.59857763729751,24216.0
LGALS3,Gene Expression,False,1266,3.2564204,49.98024496246543,8242.0
LGALS9,Gene Expression,False,1431,2.136705,43.461082576056896,5408.0
LIF,Gene Expression,False,8,0.0055314107,99.68391939944686,14.0
LILRB4,Gene Expression,False,779,0.784275,69.22165152113789,1985.0
LIPA,Gene Expression,False,826,0.5934413,67.36467799288819,1502.0
LRRC32,Gene Expression,False,8,0.003160806,99.68391939944686,8.0
LTA,Gene Expression,False,69,0.03595417,97.27380482022916,91.0
LTB,Gene Expression,False,480,0.3121296,81.03516396681154,790.0
LY86,Gene Expression,False,792,0.576452,68.70802054523904,1459.0
LYN,Gene Expression,False,1262,2.1675227,50.138285262742,5486.0
MCM2,Gene Expression,False,54,0.075069144,97.8664559462663,190.0
MCM4,Gene Expression,False,50,0.04701699,98.02449624654287,119.0
MGST1,Gene Expression,False,375,0.23034374,85.18372184907152,583.0
MITF,Gene Expression,False,41,0.017384432,98.38008692216516,44.0
MKI67,Gene Expression,False,22,0.011457922,99.13077834847887,29.0
MME,Gene Expression,False,7,0.003160806,99.723429474516,8.0
MMP12,Gene Expression,False,7,0.03160806,99.723429474516,80.0
MMP9,Gene Expression,False,4,0.0019755038,99.84195969972343,5.0
MS4A1,Gene Expression,False,190,0.30620307,92.4930857368629,775.0
MYC,Gene Expression,False,370,0.270644,85.38127222441723,685.0
MZB1,Gene Expression,False,102,0.23152904,95.96997234294746,586.0
NAMPT,Gene Expression,False,620,0.66376925,75.50375345713157,1680.0
NCAM1,Gene Expression,False,29,0.012643224,98.85420782299487,32.0
NCR3,Gene Expression,False,167,0.082180955,93.40181746345318,208.0
NINJ2,Gene Expression,False,262,0.13670486,89.64836033188463,346.0
NKG7,Gene Expression,False,806,4.635322,68.15487949427104,11732.0
NRP1,Gene Expression,False,23,0.018569736,99.09126827340971,47.0
NT5E,Gene Expression,False,27,0.0118530225,98.93322797313316,30.0
PASK,Gene Expression,False,174,0.12169103,93.12524693796918,308.0
PAX5,Gene Expression,False,91,0.059660215,96.40458316870803,151.0
PCNA,Gene Expression,False,287,0.28368235,88.66060845515607,718.0
PDCD1,Gene Expression,False,52,0.026866851,97.94547609640458,68.0
PDIA4,Gene Expression,False,646,0.39154485,74.47649150533387,991.0
PDIA6,Gene Expression,False,863,0.5535362,65.9028052153299,1401.0
PIK3AP1,Gene Expression,False,1064,1.0572896,57.96128012643224,2676.0
PIK3IP1,Gene Expression,False,1062,0.8178586,58.04030027657052,2070.0
PMCH,Gene Expression,False,21,0.02094034,99.170288423548,53.0
POU2AF1,Gene Expression,False,136,0.106677204,94.62662979059661,270.0
PRDM1,Gene Expression,False,291,0.19241406,88.5025681548795,487.0
PRF1,Gene Expression,False,535,1.1414461,78.86210983800869,2889.0
PSEN1,Gene Expression,False,295,0.13868037,88.34452785460293,351.0
PTGDR2,Gene Expression,False,56,0.03713947,97.78743579612801,94.0
PTPRC,Gene Expression,False,2160,3.4986172,14.658237850651911,8855.0
PTTG2,Gene Expression,False,65,0.045831688,97.43184512050573,116.0
QPCT,Gene Expression,False,427,0.28921375,83.1291979454761,732.0
RGS1,Gene Expression,False,708,1.937179,72.02686685104702,4903.0
RNASE2,Gene Expression,False,312,0.19834058,87.6728565784275,502.0
RNASE6,Gene Expression,False,702,0.54958516,72.26392730146188,1391.0
RORA,Gene Expression,False,102,0.045831688,95.96997234294746,116.0
RORC,Gene Expression,False,14,0.009087318,99.446858949032,23.0
RPN2,Gene Expression,False,1167,0.77479255,53.89174239431055,1961.0
RUNX3,Gene Expression,False,959,0.7348874,62.10983800869221,1860.0
S100A10,Gene Expression,False,1953,8.966416,22.836823389964444,22694.0
S100A12,Gene Expression,False,866,2.8324773,65.78427499012248,7169.0
S100A9,Gene Expression,False,1156,35.53852,54.32635322007111,89948.0
SELL,Gene Expression,False,1556,2.6515212,38.52232319241406,6711.0
SELPLG,Gene Expression,False,1878,3.21612,25.800079020150136,8140.0
SLC25A37,Gene Expression,False,140,0.059265114,94.46858949032003,150.0
SLC7A7,Gene Expression,False,857,0.80007905,66.13986566574476,2025.0
SNCA,Gene Expression,False,122,0.056104306,95.1797708415646,142.0
SPP1,Gene Expression,False,1,0.00039510074,99.96048992493087,1.0
STAT1,Gene Expression,False,348,0.17977084,86.25049387593836,455.0
STAT3,Gene Expression,False,659,0.34729356,73.962860529435,879.0
STAT4,Gene Expression,False,179,0.08573686,92.92769656262348,217.0
STAT5A,Gene Expression,False,572,0.30264717,77.40023706045042,766.0
STAT6,Gene Expression,False,401,0.19873568,84.1564598972738,503.0
TARP_refseq,Gene Expression,False,262,0.18174635,89.64836033188463,460.0
TBX21,Gene Expression,False,315,0.23706046,87.55432635322006,600.0
TCF4,Gene Expression,False,40,0.018569736,98.4195969972343,47.0
TCF7,Gene Expression,False,316,0.20071118,87.51481627815093,508.0
TCL1A,Gene Expression,False,140,0.28210193,94.46858949032003,714.0
TGFB1,Gene Expression,False,164,0.071513236,93.5203476886606,181.0
TGFB3,Gene Expression,False,11,0.004346108,99.56538917423943,11.0
TGFBI,Gene Expression,False,1095,2.7862506,56.736467799288825,7052.0
THBD,Gene Expression,False,26,0.013828526,98.97273804820229,35.0
THBS1,Gene Expression,False,97,0.12050573,96.16752271829316,305.0
TIAF1,Gene Expression,False,624,0.33978665,75.345713156855,860.0
TIGIT,Gene Expression,False,236,0.1552746,90.67562228368233,393.0
TLR2,Gene Expression,False,554,0.3666535,78.11141841169498,928.0
TLR7,Gene Expression,False,171,0.08139075,93.24377716317662,206.0
TLR8,Gene Expression,False,637,0.4832082,74.83208218095614,1223.0
TLR9,Gene Expression,False,29,0.016989332,98.85420782299487,43.0
TMEM97,Gene Expression,False,5,0.0019755038,99.80244962465429,5.0
TNF,Gene Expression,False,385,0.32872382,84.78862109838009,832.0
TNFRSF13C,Gene Expression,False,47,0.022520743,98.14302647175029,57.0
TNFRSF17,Gene Expression,False,14,0.04267088,99.446858949032,108.0
TNFRSF25,Gene Expression,False,157,0.078625046,93.79691821414461,199.0
TNFRSF4,Gene Expression,False,62,0.03121296,97.55037534571316,79.0
TNFRSF8,Gene Expression,False,170,0.096009485,93.28328723824575,243.0
TNFRSF9,Gene Expression,False,5,0.0023706045,99.80244962465429,6.0
TNFSF10,Gene Expression,False,1076,1.3168708,57.487159225602525,3333.0
TNFSF13,Gene Expression,False,1008,1.2682734,60.17384433030423,3210.0
TNFSF13B,Gene Expression,False,842,0.8067957,66.7325167917819,2042.0
TNFSF14,Gene Expression,False,28,0.013038325,98.89371789806401,33.0
TNFSF8,Gene Expression,False,485,0.27894112,80.83761359146581,706.0
TOP2A,Gene Expression,False,45,0.08968787,98.22204662188858,227.0
TPSAB1,Gene Expression,False,1,0.030817859,99.96048992493087,78.0
TRAC,Gene Expression,False,900,2.2674832,64.44093243777162,5739.0
TRAT1,Gene Expression,False,166,0.09126827,93.44132753852233,231.0
TRBC2,Gene Expression,False,1210,4.777953,52.19280916633742,12093.0
TRDC,Gene Expression,False,246,0.28447255,90.2805215329909,720.0
TREM1,Gene Expression,False,290,0.1596207,88.54207822994864,404.0
TRIB2,Gene Expression,False,178,0.09284867,92.96720663769261,235.0
TSPAN32,Gene Expression,False,664,0.35954168,73.76531015408929,910.0
TXK,Gene Expression,False,151,0.07704464,94.03397866455946,195.0
TYMS,Gene Expression,False,49,0.12643224,98.06400632161201,320.0
Tim3|HAVCR2|AHS0016|pAbO,Antibody Capture,False,2519,67.2011,0.4741209008297109,170086.0
UBE2C,Gene Expression,False,38,0.077834845,98.49861714737258,197.0
VEGFA,Gene Expression,False,186,0.118135124,92.65112603713948,299.0
VMO1,Gene Expression,False,41,0.03674437,98.38008692216516,93.0
VNN2,Gene Expression,False,392,0.27815092,84.51205057289609,704.0
VPREB3,Gene Expression,False,134,0.122481234,94.70564994073489,310.0
VPS28,Gene Expression,False,1140,0.6993283,54.958514421177405,1770.0
VSIG4,Gene Expression,False,51,0.04227578,97.98498617147374,107.0
XBP1,Gene Expression,False,695,0.39431056,72.54049782694587,998.0
YBX3,Gene Expression,False,926,0.86448044,63.413670485973924,2188.0
ZAP70,Gene Expression,False,298,0.14855789,88.2259976293955,376.0
ZBED2,Gene Expression,False,21,0.020150138,99.170288423548,51.0
ZBTB16,Gene Expression,False,104,0.04780719,95.89095219280917,121.0
ZNF683,Gene Expression,False,188,0.17344923,92.57210588700119,439.0
