barcode,UMAP1,UMAP2
3393119-0,16.493734,15.301771
3395750-0,12.892989,17.59288
3396508-0,19.938856,9.974286
3397276-0,10.461183,13.009813
3397337-0,19.024805,8.711974
3397342-0,12.804545,16.172113
3397670-0,21.124773,11.49313
3399210-0,11.762757,18.840126
3400334-0,11.915145,16.869986
3400757-0,20.680779,8.600092
3404616-0,19.742363,12.443559
3404636-0,17.548046,9.290795
3406146-0,9.660942,8.645778
3408029-0,11.7527485,14.648423
3409209-0,10.475539,12.150588
3413422-0,12.231548,10.171138
3413449-0,13.689414,10.2733135
3414936-0,19.299072,9.829723
3415695-0,19.97763,9.488787
3416474-0,13.311757,11.855758
3416886-0,17.646902,9.980396
3416894-0,17.282204,9.266983
3416907-0,20.215446,12.306695
3417626-0,15.935722,11.441877
3418772-0,19.10273,10.940421
3420329-0,10.447851,11.771168
3420728-0,11.6660795,16.891367
3423363-0,13.136306,12.449422
3424596-0,19.361181,10.998364
3426073-0,10.2478895,13.137651
3426517-0,10.018943,12.048807
3426862-0,19.670078,12.103963
3426876-0,19.015625,10.828695
3543264-0,11.464647,8.441534
3544327-0,10.593661,14.716316
3544776-0,8.8460655,11.996233
3545923-0,14.707255,11.379999
3549340-0,-1.4009472,11.201892
3551622-0,20.134907,9.005349
3553576-0,16.67467,14.071002
3555492-0,12.814126,16.77081
3556285-0,0.26030943,12.248509
3558173-0,17.695034,7.3958116
3559364-0,-0.80709964,11.084518
3559750-0,11.452062,7.7569337
3560133-0,11.905638,18.52167
3562769-0,16.256958,14.9243
3563615-0,17.790184,9.487883
3563961-0,16.536713,8.339955
3564307-0,20.06501,9.25431
3564724-0,20.942228,10.448452
3567835-0,10.083469,14.481067
3568147-0,17.784689,10.181557
3568554-0,11.251179,11.1779375
3570848-0,13.551554,11.598496
3571989-0,10.841101,15.078714
3573893-0,10.980382,16.169226
3574278-0,13.91174,10.202281
3686475-0,11.753183,9.621113
3688788-0,10.971119,11.99417
3689897-0,13.186616,12.144221
3692226-0,11.1876745,14.882985
3694521-0,11.486545,15.718226
3694559-0,9.1291275,9.392794
3694933-0,10.58315,17.150839
3696081-0,10.41892,14.638497
3696814-0,12.204352,13.282129
3700670-0,16.66942,8.333788
3701017-0,16.294085,13.344969
3701052-0,19.8711,9.729972
3701400-0,13.262256,12.034729
3701855-0,12.661993,16.200888
3702151-0,19.42202,11.453809
3702173-0,20.027315,12.1589775
3707604-0,17.7437,15.431452
3711021-0,17.444592,12.189691
3711032-0,11.309607,8.323287
3711381-0,0.96682364,11.544477
3712599-0,9.967781,8.730201
3713282-0,10.505649,14.521771
3716411-0,-2.755898,12.039256
3717898-0,20.03044,11.161449
3718357-0,17.231253,14.163097
3719047-0,12.788448,14.152173
3719050-0,10.111156,12.224495
3719477-0,10.861134,14.566028
3720254-0,12.571432,10.742161
3722505-0,10.807937,10.373501
3722565-0,-0.26544082,10.339975
3834287-0,18.682375,10.769701
3838915-0,13.355878,11.738817
3844281-0,-2.3758287,12.870527
3845007-0,17.855715,9.81198
3847721-0,13.156775,9.989818
3848153-0,18.186337,11.167181
3848895-0,17.653763,12.215465
3848924-0,18.290525,6.71198
3850420-0,10.952701,14.979916
3851189-0,18.325264,11.013746
3853058-0,12.220625,10.096952
3853495-0,20.818298,10.594972
3854232-0,11.695178,10.522897
3857694-0,9.390186,10.376936
3858118-0,20.941,8.372003
3859607-0,20.979626,9.392791
3862742-0,16.142218,14.906559
3867687-0,17.363478,15.101105
3868824-0,-1.7459537,10.946863
3868879-0,20.847214,11.99661
3869263-0,19.171106,9.696781
3984002-0,10.114032,13.551363
3984827-0,12.950804,17.33063
3985204-0,13.892279,10.916043
3986329-0,11.802884,8.309707
3989052-0,0.26791915,12.322573
3991722-0,0.80449253,11.179927
3992094-0,17.140785,13.058898
3992159-0,20.913641,8.0998745
3992536-0,18.078497,12.119684
3994387-0,13.98926,11.260102
3994425-0,11.621719,13.344936
3994803-0,17.350433,15.682
3996703-0,11.858299,18.782658
3996767-0,13.012643,10.106817
4000969-0,10.428557,11.649275
4001321-0,18.391092,11.21201
4001335-0,18.279387,7.721639
4001374-0,-2.3112216,10.14291
4002439-0,17.197693,9.323208
4003262-0,10.359435,8.486198
4003611-0,11.245864,8.945151
4003663-0,11.24964,9.977127
4004443-0,20.65396,10.547542
4007867-0,19.659883,10.170747
4008243-0,0.316786,12.372694
4010886-0,21.184412,8.395433
4012431-0,11.929059,7.846465
4017462-0,12.506401,10.198832
4129949-0,-2.2334917,12.784353
4132225-0,11.082512,17.674828
4132289-0,17.659475,8.174743
4135728-0,18.927975,11.284525
4136513-0,15.575623,11.250396
4136886-0,20.045748,7.9799256
4138757-0,11.509761,9.440245
4139191-0,8.705563,11.849578
4141065-0,20.026852,9.182683
4141836-0,-1.5458299,10.672235
4145758-0,13.239723,11.631321
4146060-0,-2.6446924,12.756777
4147643-0,-2.3038583,13.00098
4160335-0,16.845068,11.31969
4161865-0,12.7878895,17.554962
4164189-0,18.73919,8.805996
4165273-0,18.574265,10.632488
4276699-0,0.7459647,11.147197
4277406-0,11.96894,18.605942
4278613-0,9.57111,12.703108
4279303-0,10.56239,8.164537
4279774-0,10.131319,15.598229
4280131-0,11.926212,9.519466
4280451-0,11.007095,10.553373
4284740-0,13.56418,10.356741
4285857-0,19.839571,12.114322
4293889-0,11.157133,12.793057
4295098-0,20.251955,9.711432
4295099-0,17.094585,8.34149
4295432-0,11.480475,7.8905454
4295859-0,12.744028,11.008803
4295885-0,10.644406,16.764063
4298180-0,18.812489,10.426337
4299673-0,17.440666,7.380102
4300058-0,15.45406,11.030015
4300458-0,19.147192,10.098023
4300467-0,0.2696094,11.905141
4301658-0,18.03173,12.118083
4302347-0,17.813868,9.789131
4304735-0,10.168386,8.764555
4305826-0,16.513592,15.207142
4306972-0,16.64264,14.8864355
4307409-0,14.102063,10.989371
4307808-0,-1.9478506,10.403608
4309284-0,17.618832,12.763639
4309651-0,-2.5640113,11.048756
4311197-0,12.042711,17.55014
4423694-0,17.42293,15.939841
4425637-0,11.050867,-0.023780493
4426075-0,11.663364,13.559902
4429129-0,12.913547,13.995248
4430221-0,19.756544,12.332279
4431060-0,13.437004,10.642373
4434104-0,17.065,15.099327
4435598-0,10.305232,8.516265
4435608-0,19.704664,9.632543
4436786-0,-2.7789438,12.993618
4437579-0,12.098665,8.968437
4441767-0,20.74737,8.534714
4442136-0,12.31563,10.922325
4443342-0,11.968521,9.004971
4444473-0,12.483256,11.361956
4446367-0,20.351492,9.1516
4446797-0,20.756075,10.467908
4451759-0,11.431706,16.55736
4452166-0,9.616223,11.801992
4452933-0,9.760428,8.430392
4453252-0,12.883771,17.735455
4454480-0,18.41799,11.723606
4456755-0,10.129516,12.567191
4457505-0,10.327801,15.573088
4457562-0,19.032892,11.4394655
4571610-0,17.36004,9.917875
4571934-0,-0.6884733,10.737756
4571941-0,18.437103,10.141245
4571998-0,16.788235,14.533022
4573523-0,9.640035,8.150001
4576549-0,10.460666,9.606435
4578105-0,11.509482,12.483518
4584282-0,-2.8598173,10.332899
4586941-0,12.895744,12.649781
4587685-0,11.318098,17.74927
4590386-0,19.585766,9.565596
4590418-0,20.901873,8.013479
4590732-0,10.294024,12.459733
4592280-0,19.602213,7.210809
4595001-0,20.991608,9.346233
4596151-0,12.246378,16.735826
4598819-0,18.256378,10.373079
4599942-0,17.20185,7.6535063
4600383-0,17.753025,11.463303
4601180-0,0.7568774,11.221753
4601943-0,11.283468,11.990709
4602299-0,20.173832,12.278382
4603093-0,15.843284,11.523169
4603807-0,-2.7351549,12.497032
4606483-0,-2.2744007,9.920278
4607638-0,10.890188,13.233632
4722457-0,16.979734,15.753395
4722469-0,20.77108,10.535745
4724064-0,9.6711645,10.369717
4724394-0,20.346401,11.941398
4724784-0,20.672392,10.612104
4725162-0,20.209675,11.606447
4725891-0,18.887318,9.102304
4735887-0,11.290285,7.8297462
4737062-0,11.705714,18.724766
4737807-0,19.054115,12.558903
4740167-0,19.151653,6.7794485
4740922-0,9.756105,9.857778
4742406-0,19.322504,12.083739
4744410-0,18.723515,7.0637174
4746679-0,16.740534,11.723794
4747845-0,11.145955,12.995535
4749404-0,18.516155,11.09856
4749708-0,18.415062,8.3062935
4749725-0,19.953243,11.782952
4752085-0,20.749561,10.80405
4752395-0,11.683813,10.193637
4752780-0,17.474964,8.441602
4866453-0,12.333408,11.702656
4870330-0,18.46563,9.499883
4871109-0,10.772771,7.9975295
4874135-0,11.190735,14.466973
4875722-0,13.073115,12.865207
4876436-0,17.999424,8.870351
4881812-0,-1.7266049,10.877261
4884155-0,-1.5039846,12.942184
4884880-0,19.51601,8.635888
4885679-0,16.380106,11.358015
4888401-0,16.581768,12.321411
4888407-0,19.572916,8.681073
4888748-0,13.2189865,17.314562
4888756-0,17.944094,12.321735
4889917-0,12.385268,16.965355
4892619-0,13.841674,10.545185
4894091-0,18.286997,11.760099
4894537-0,11.365674,9.250091
4895666-0,11.62353,10.597235
4896387-0,16.0449,11.421409
4897586-0,11.085103,7.342204
4901847-0,13.184135,17.121054
4902577-0,17.058046,15.088887
4902603-0,17.997223,10.908549
4902604-0,16.641102,15.525103
5017349-0,18.097876,11.010455
5018578-0,20.537243,7.7307324
5019293-0,10.750513,17.423151
5020107-0,16.48711,11.987581
5020858-0,20.479755,8.452809
5021276-0,19.133474,10.543946
5023546-0,20.389688,12.271567
5025479-0,18.399086,9.573942
5025810-0,17.726938,9.033414
5029291-0,11.189757,13.569074
5035052-0,18.000721,9.724099
5045003-0,19.57001,11.710464
5046150-0,14.822258,11.402594
5047771-0,19.4319,11.027667
5049989-0,-0.17591807,10.443261
5162116-0,-2.4771357,11.923404
5162167-0,18.849405,7.6999664
5162533-0,13.608256,11.904214
5164802-0,20.303078,12.178684
5169119-0,12.446763,9.61467
5169448-0,-3.0758734,12.844255
5170227-0,12.416324,9.735973
5173673-0,17.206364,10.808706
5177893-0,20.137197,9.921334
5179402-0,12.424418,14.182796
5180176-0,11.2209,8.680353
5185928-0,19.333323,6.920771
5185935-0,19.586119,10.008519
5186319-0,-1.5239019,12.714771
5186380-0,13.151203,11.516991
5186384-0,12.736268,14.988264
5187878-0,12.3125725,10.562365
5189011-0,9.969264,10.353271
5190216-0,-1.7923403,10.615746
5192493-0,-2.1741998,10.943503
5193257-0,19.834948,9.202088
5193275-0,16.683567,14.040432
5194035-0,11.100525,8.430126
5308873-0,12.455202,12.657145
5308882-0,19.650503,10.070044
5312711-0,10.574567,17.146225
5317274-0,21.53568,10.793349
5317336-0,20.364084,10.088232
5319256-0,11.820406,10.929382
5321915-0,13.270062,10.503243
5322259-0,12.931097,16.860115
5323010-0,9.403966,10.4156065
5324622-0,10.810248,15.254803
5326118-0,10.181204,15.466595
5327325-0,17.576502,10.240653
5328035-0,11.451072,14.606805
5328094-0,15.858067,14.528579
5329553-0,10.565152,12.024837
5329566-0,11.16773,16.671064
5331519-0,10.132133,15.571392
5333057-0,21.72658,10.799797
5337238-0,12.908921,16.548662
5341477-0,0.15875201,12.074514
5343068-0,21.475014,8.38238
5344901-0,17.056698,14.166256
5457821-0,17.282286,12.61452
5458986-0,12.543612,16.536234
5466251-0,17.255426,14.550034
5467853-0,18.81644,10.845967
5469010-0,12.535246,15.694899
5472042-0,-1.1947186,12.22958
5472802-0,0.03597573,12.320155
5476629-0,12.119924,11.15263
5476636-0,19.32824,9.278026
5477468-0,18.116848,8.337017
5482397-0,18.14384,6.620344
5486635-0,18.612982,10.388669
5603359-0,0.19770497,12.104859
5603406-0,13.163062,10.4394045
5604917-0,18.278578,12.06797
5605713-0,12.828421,10.407143
5606454-0,20.895823,8.443993
5610287-0,10.670821,12.838353
5613702-0,17.680758,9.608051
5614116-0,18.853062,8.107324
5614917-0,12.372676,14.67826
5617548-0,21.575716,10.777514
5617585-0,12.104132,9.6341505
5620609-0,17.097637,14.38217
5621402-0,9.843523,11.409435
5621782-0,11.574307,13.675512
5622599-0,9.803739,9.063425
5625666-0,17.20209,15.765575
5626010-0,-1.6116114,12.510512
5629470-0,10.226692,12.69326
5630638-0,16.204407,11.388081
5631415-0,16.89166,12.363228
5631452-0,10.6822605,12.262555
5633345-0,10.780639,9.034998
5633351-0,0.4924009,12.067576
5634065-0,12.547597,14.378615
5637600-0,13.9557495,10.466478
5637910-0,13.318078,9.8928585
5639902-0,19.344894,11.276003
5753499-0,20.059803,9.648894
5754658-0,8.7790365,11.931597
5755470-0,-1.5209095,10.997011
5756935-0,13.230275,12.276787
5757343-0,11.424569,10.215193
5757398-0,18.970743,6.41141
5758158-0,20.306662,10.151751
5758525-0,12.070279,14.582102
5759661-0,12.700848,10.727035
5762306-0,13.837425,11.318513
5762383-0,12.035462,14.380051
5764244-0,20.27983,11.113843
5765830-0,17.458164,7.398876
5766216-0,21.224056,10.261924
5766619-0,9.875264,11.743777
5770453-0,-2.7292998,12.867953
5773071-0,21.009205,9.886697
5773876-0,12.55846,10.935772
5774680-0,11.048879,13.485362
5776168-0,19.58133,7.206235
5776183-0,9.665206,9.857521
5778895-0,18.94694,6.972349
5780755-0,12.06016,18.606508
5781195-0,19.816277,11.500495
5781531-0,18.06324,7.0722795
5782725-0,19.496933,11.400024
5785000-0,18.878212,8.218425
5785408-0,19.38305,10.648758
5786138-0,11.978388,8.760503
5786516-0,18.898056,7.703494
5786945-0,12.75226,18.201601
5786976-0,19.566357,10.328283
5898326-0,19.037554,7.369824
5899424-0,-0.49176902,10.814703
5904011-0,16.911596,11.443507
5906387-0,21.339005,8.562504
5906398-0,11.1053705,17.982285
5908691-0,11.750741,14.951219
5909467-0,11.889573,12.020858
5910969-0,18.507156,12.052529
5912080-0,11.228175,17.851873
5914003-0,13.497669,9.76246
5914758-0,11.932156,16.221893
5915530-0,19.452152,7.702879
5915580-0,19.769558,10.971183
5915591-0,10.323698,10.9925995
5915909-0,10.527605,15.427831
5918283-0,18.340576,8.375419
5918299-0,19.30156,9.649949
5919805-0,12.536879,12.450099
5920521-0,20.358694,11.64172
5921364-0,12.94534,12.93442
5921752-0,17.369678,7.7520404
5922099-0,12.852408,10.814313
5922469-0,10.4848795,9.517287
5922835-0,10.979758,12.875741
5922862-0,19.863173,11.453908
5924754-0,-1.2660928,11.388995
5928650-0,20.149689,8.196548
5928969-0,-2.3339624,11.389703
5929776-0,-2.45401,12.215055
5929797-0,9.826761,13.165004
5932081-0,-1.469418,10.725154
5933992-0,9.607341,9.964559
6046858-0,19.563911,7.78027
6047643-0,13.322011,10.137291
6049227-0,17.364595,14.540163
6049246-0,-1.8899553,12.847427
6050692-0,11.866233,18.483751
6051140-0,17.953272,9.372548
6051536-0,10.232629,12.970497
6051874-0,13.294654,11.090815
6052699-0,19.956738,9.1366205
6053015-0,10.98302,9.582942
6054159-0,18.14837,10.763803
6056536-0,15.9485445,10.074305
6056880-0,10.227554,10.378502
6058416-0,18.426731,11.302113
6059143-0,10.2635355,9.901057
6059916-0,18.193914,9.794393
6059963-0,19.536564,12.190575
6062236-0,19.076845,8.486226
6062599-0,13.268856,12.109196
6064186-0,12.669853,15.077001
6065309-0,19.218332,8.604198
6066115-0,19.017778,11.004166
6066828-0,9.749879,12.221419
6070710-0,19.801939,11.928181
6074951-0,19.34472,8.707012
6075660-0,12.705469,15.607529
6075663-0,13.197589,10.776348
6076880-0,21.547876,10.778588
6078722-0,11.767221,18.76524
6079950-0,-3.313177,12.809232
6080305-0,16.838896,12.519281
6081470-0,18.542484,8.876645
6082187-0,12.88887,17.03245
6193193-0,11.024717,15.770093
6193933-0,20.399944,11.18314
6196262-0,12.157576,16.915869
6197080-0,12.765806,14.699091
6198145-0,19.07507,9.425522
6200452-0,19.519968,11.746822
6201297-0,18.011757,13.610127
6202454-0,13.155006,11.999517
6205473-0,18.082136,10.503439
6205505-0,18.32013,12.411021
6206282-0,11.053776,9.064276
6206677-0,10.01425,8.120439
6207811-0,-1.0116795,12.585403
6207835-0,10.898555,10.333986
6209707-0,12.73238,16.21392
6212439-0,13.9978895,10.842884
6213159-0,16.118702,11.411675
6213977-0,11.787484,9.453691
6215136-0,19.262054,10.352488
6216967-0,16.04377,14.736744
6217384-0,11.3691,15.006977
6218890-0,12.453777,8.575184
6218912-0,11.861123,18.546757
6220047-0,12.025668,11.345195
6220449-0,21.069895,9.321959
6221980-0,11.666064,13.578826
6223918-0,-2.4935513,10.529466
6225422-0,11.335515,16.628353
6225865-0,10.809144,9.210296
6227010-0,11.938769,9.075966
6228558-0,9.554183,10.262139
6347140-0,10.667833,10.411936
6348357-0,10.92611,9.43893
6350258-0,18.900507,10.933129
6352160-0,17.34315,15.598981
6352568-0,16.785114,10.908625
6354136-0,21.15673,10.402198
6358667-0,18.773474,8.445286
6359120-0,12.549905,18.372265
6360226-0,13.29456,17.104166
6363294-0,18.569555,12.108168
6364506-0,11.888593,14.544175
6364854-0,9.272684,8.351471
6365278-0,20.612598,10.093427
6365630-0,-1.4552957,10.641647
6366776-0,20.491632,8.905264
6372142-0,13.571282,11.387576
6372149-0,17.870117,10.618415
6372869-0,13.821494,10.080319
6373271-0,19.06015,10.279691
6491969-0,18.29911,10.779863
6493888-0,12.837832,10.89125
6495047-0,18.788925,9.798064
6495386-0,-0.91369337,10.567211
6495824-0,16.146238,14.329909
6496153-0,-2.5370877,13.145627
6496202-0,13.923319,10.071206
6502289-0,20.913757,11.752193
6504962-0,10.166182,8.640199
6505359-0,17.710415,7.761672
6506583-0,14.006435,11.832436
6506589-0,17.712494,7.5852847
6508511-0,-2.5825758,9.929526
6509231-0,-2.005851,12.798731
6511489-0,14.307856,12.106917
6511895-0,17.709726,15.522505
6511907-0,-2.6638854,10.109918
6513808-0,20.387999,8.568161
6513855-0,11.259757,16.816168
6514598-0,9.187556,10.015386
6516951-0,10.213584,12.419631
6518785-0,-0.82484573,10.867105
6519235-0,10.966405,14.569667
6519644-0,20.38083,11.772947
6520714-0,11.357439,7.5416656
6521502-0,17.330769,8.1503935
6524576-0,12.798215,16.732277
6635610-0,9.916845,8.8764925
6637076-0,11.597374,12.269212
6637915-0,10.353379,11.9443655
6641713-0,15.793464,14.354398
6641727-0,0.38418868,11.814953
6642498-0,11.219891,9.251928
6644023-0,18.769684,9.845992
6644789-0,9.801829,12.241155
6645924-0,12.181619,15.965609
6647041-0,12.499264,14.840221
6647491-0,18.025692,11.162069
6649048-0,17.833843,10.667175
6652437-0,19.347313,12.018551
6652889-0,15.978446,14.234269
6654394-0,18.642061,9.007979
6656340-0,19.862734,11.290543
6660531-0,-2.0361512,10.402905
6660960-0,19.674225,10.147487
6662794-0,13.317823,9.810685
6663565-0,10.787697,14.227854
6663602-0,11.174987,7.6601458
6664754-0,17.05546,8.077211
6665519-0,12.271593,14.9073515
6667410-0,-2.9318943,12.289024
6667852-0,11.069492,10.250805
6669001-0,10.496893,14.109149
6669402-0,12.625154,10.617223
6670109-0,10.2636595,10.543176
6670925-0,20.838554,10.452939
6671317-0,12.738943,11.210582
6784971-0,-2.1787727,10.111975
6795680-0,19.392351,10.078642
6796083-0,-1.1493869,12.7985325
6798405-0,21.264795,11.00641
6801434-0,18.051298,10.811515
6803717-0,12.5490885,9.336612
6804569-0,9.505631,11.57175
6809542-0,19.462881,12.227284
6809907-0,11.750971,9.781009
6810314-0,9.840288,10.459967
6812553-0,13.19634,10.908877
6813378-0,9.149797,8.658782
6815248-0,16.525848,15.529964
6818708-0,12.412496,17.562057
6818713-0,21.096266,9.697071
6819471-0,20.324532,7.9601316
6931645-0,11.57081,18.374294
6932800-0,12.691063,14.196314
6939272-0,16.626307,11.446022
6943516-0,9.982207,9.391995
6946620-0,18.66082,9.723561
6948549-0,10.713356,12.796452
6949716-0,19.350466,6.7989926
6952396-0,11.969407,8.354003
6953111-0,18.718298,8.977133
6953520-0,11.625521,12.201931
6954291-0,20.009354,12.0736265
6955052-0,19.39604,7.0777564
6955469-0,19.024525,8.828074
6958942-0,19.723303,9.675834
6960012-0,18.15858,7.189859
6963476-0,12.366546,12.251279
6963923-0,16.788837,14.146291
6964271-0,11.419397,17.116732
7079065-0,11.915084,8.53412
7079118-0,10.35331,10.242724
7080204-0,13.232575,12.061481
7080662-0,16.8988,10.167055
7081004-0,20.377453,9.994463
7082917-0,12.983785,11.123666
7084498-0,14.136475,11.909094
7084820-0,9.372876,10.207459
7085205-0,10.506053,10.542701
7085622-0,12.768028,16.528746
7086805-0,17.531694,11.328021
7087558-0,21.287453,10.43148
7087938-0,12.91205,9.187079
7088298-0,19.337908,9.813003
7090238-0,13.62356,9.99874
7097908-0,-2.7709765,13.2086935
7100168-0,17.904087,9.528572
