barcode,UMAP1,UMAP2
7101702-0,10.19866,12.039717
7102896-0,9.777056,10.097634
7104411-0,12.27347,10.836072
7105627-0,11.531706,14.438402
7106336-0,18.715258,11.746524
7106364-0,18.991282,9.118492
7109031-0,-2.2074041,11.097797
7110578-0,10.917475,12.173687
7112833-0,11.705083,10.87188
7114019-0,19.945934,9.252953
7114373-0,12.1243105,13.460648
7226539-0,12.278848,13.289748
7228085-0,11.009288,8.55411
7229276-0,17.017462,14.525519
7229621-0,10.764105,9.287253
7230731-0,19.616234,11.648202
7231507-0,20.73002,11.441942
7232660-0,21.361267,8.551568
7234998-0,-1.973329,12.903907
7235758-0,20.866798,9.7353525
7236161-0,-2.0064888,11.004859
7236504-0,10.510518,14.762444
7239982-0,17.311306,7.9893146
7240784-0,11.77516,10.029984
7245011-0,19.241915,10.152447
7246152-0,19.9466,9.748865
7246888-0,11.303377,14.303554
7247278-0,15.650795,11.530744
7247307-0,20.185442,10.182274
7248469-0,12.684397,11.076278
7249569-0,9.518025,12.638601
7249591-0,19.68889,8.238135
7250345-0,13.967676,10.78546
7250734-0,-1.9522364,10.155757
7251144-0,12.962917,17.180056
7251915-0,20.198092,6.7746506
7252703-0,21.0087,10.74247
7253052-0,13.173554,10.31771
7253062-0,20.168297,10.5974655
7254995-0,10.648055,15.012308
7255752-0,13.720617,10.051761
7256917-0,12.344182,12.008832
7257612-0,19.908424,10.34495
7258075-0,15.759585,14.639272
7258458-0,11.452179,11.032969
7259532-0,20.794188,10.902793
7260363-0,18.564507,6.5188384
7261511-0,10.9813385,12.934468
7374428-0,9.214953,11.508146
7375543-0,11.54592,10.472332
7376262-0,11.356604,17.917826
7379371-0,10.748059,12.318959
7380570-0,11.252654,9.557683
7381316-0,17.97585,7.987589
7382477-0,0.32190982,12.141329
7384721-0,20.801142,8.301623
7385920-0,19.377245,10.023736
7389352-0,13.942609,10.368454
7390095-0,20.604181,11.381819
7395475-0,10.069567,7.8908925
7398195-0,18.77363,8.247262
7400471-0,15.597839,11.26997
7400858-0,19.77204,9.597071
7401268-0,-3.2905447,12.523569
7401693-0,19.673971,9.532083
7402447-0,20.09715,10.263578
7402799-0,12.994593,17.203527
7403544-0,19.282732,10.217274
7403991-0,20.84796,7.983051
7405457-0,12.964715,17.764103
7406663-0,12.285736,17.05642
7409376-0,12.926017,16.415161
7521823-0,13.671122,10.507246
7523393-0,16.729282,11.050752
7524573-0,-2.972863,12.580283
7525312-0,19.413492,11.359083
7528789-0,21.24013,11.226278
7530282-0,-2.00976,12.0452795
7532946-0,11.0553465,17.362352
7533338-0,8.932922,11.484235
7533734-0,13.787141,11.33042
7535257-0,10.951493,8.124457
7537554-0,16.994864,10.784113
7539075-0,19.650547,11.598226
7539552-0,14.030845,11.030754
7539886-0,9.516804,10.252619
7540626-0,12.945786,12.121289
7541776-0,12.633124,10.617454
7542161-0,11.043911,0.083593465
7544841-0,17.752047,13.471129
7547597-0,20.377192,11.244563
7547935-0,17.749924,8.741273
7548714-0,9.882774,8.924367
7549878-0,18.662844,7.696117
7550597-0,19.726746,7.37785
7551760-0,12.384035,15.845303
7554520-0,11.481959,11.569436
7556023-0,12.271941,16.05757
7673926-0,17.816887,7.6196327
7675078-0,11.89919,18.621147
7676987-0,12.014088,11.029899
7678491-0,17.2271,15.50791
7679264-0,12.769476,15.994126
7681153-0,9.848235,10.349962
7682312-0,16.966043,11.219851
7682338-0,19.593601,8.81409
7682781-0,17.548536,11.287946
7683848-0,19.834238,11.831856
7686609-0,16.549185,14.238769
7686987-0,15.654923,10.913546
7687307-0,12.103786,15.887705
7689659-0,20.30399,6.9904222
7691555-0,11.0885105,8.661598
7691999-0,17.447435,8.735862
7692299-0,20.051233,7.6149364
7692359-0,16.259262,15.123283
7695828-0,17.134748,15.640565
7696536-0,11.661335,9.336842
7698522-0,18.533552,7.6249647
7700743-0,10.309023,15.46479
7701577-0,0.29065266,12.264978
7701584-0,12.333169,10.901304
7815582-0,-0.06429325,12.299866
7816362-0,12.938628,17.566965
7816723-0,11.930049,8.434639
7827468-0,16.619938,8.639351
7827537-0,11.138896,8.350088
7828267-0,20.50591,8.491401
7829032-0,12.346496,14.712835
7830230-0,17.858309,9.327224
7831741-0,18.25,10.530978
7832890-0,19.55451,8.158532
7833608-0,-1.3978469,12.924646
7834012-0,16.348585,14.310591
7835531-0,17.637545,9.16981
7835967-0,19.298416,8.604948
7836313-0,20.359589,9.542446
7837486-0,17.338512,8.006281
7840590-0,15.08947,12.712324
7845166-0,10.936092,7.8124676
7845592-0,-1.7441394,11.675464
7847510-0,18.21608,8.764307
7848267-0,12.027549,10.424648
7851346-0,-2.8582861,12.348519
7963856-0,12.847922,14.262147
7968809-0,10.956414,12.306185
7971098-0,17.04074,14.289632
7971141-0,-3.417153,12.821561
7971893-0,18.997362,7.3631115
7971921-0,12.594673,17.232393
7972665-0,12.917657,17.149786
7973087-0,18.576263,9.297705
7975713-0,20.724743,8.575722
7977297-0,14.002754,11.25468
7977632-0,20.153048,6.7183027
7978846-0,13.020674,14.289657
7980711-0,12.253328,10.1349125
7981904-0,9.367223,12.268137
7984912-0,-2.5403256,12.153372
7985719-0,19.865234,12.439903
7988439-0,9.843773,9.262451
7989891-0,10.379429,15.649271
7989962-0,10.383785,8.234591
7990722-0,18.264652,6.969553
7992210-0,20.059357,11.592526
7992617-0,11.4401655,10.474478
7993390-0,10.037919,15.319395
7993411-0,11.356458,10.702459
7994943-0,19.866142,11.136142
7997249-0,-2.6442196,9.994681
7998813-0,17.532028,9.399879
8111667-0,11.825829,7.508638
8112060-0,11.661056,10.024185
8113945-0,17.459347,15.454869
8117391-0,17.68968,8.124466
8117812-0,11.385776,10.10267
8121679-0,19.248705,12.234269
8122379-0,8.947634,12.150017
8122782-0,19.408627,8.137688
8122796-0,12.424465,10.123502
8122811-0,18.915413,9.724389
8125065-0,10.710282,9.978278
8127042-0,-2.4432082,13.078264
8128600-0,15.924449,11.264967
8129353-0,14.132404,10.970419
8131669-0,17.52893,10.054767
8134677-0,21.07379,11.825505
8134727-0,19.41872,10.776928
8135866-0,17.525312,15.071615
8136649-0,20.457512,8.559406
8137028-0,10.016923,11.91316
8138530-0,16.738129,15.513083
8140043-0,12.611597,14.564812
8140127-0,11.194679,14.319905
8143547-0,19.061531,8.668822
8143873-0,16.461407,11.899992
8145035-0,13.94885,11.51162
8258322-0,12.186186,15.02934
8258368-0,17.549725,8.303274
8266016-0,18.289455,8.158569
8267191-0,20.532625,11.127466
8267563-0,10.502738,15.739518
8268318-0,20.083624,8.006409
8268702-0,11.149511,12.211979
8269059-0,16.243425,12.881182
8269520-0,20.438745,8.900203
8270607-0,9.082963,11.752581
8271376-0,21.216509,11.564916
8272956-0,19.605944,8.4590645
8274476-0,17.604029,8.613901
8275248-0,10.928098,8.1001005
8277130-0,11.945329,17.434406
8277214-0,10.625626,13.08267
8277594-0,10.057805,13.110934
8278701-0,10.193582,12.956902
8280239-0,18.262548,11.49682
8281393-0,10.755504,14.834808
8284858-0,11.260325,7.662646
8286801-0,11.034199,15.03911
8288680-0,13.957023,10.56407
8289464-0,11.151558,12.918478
8289471-0,19.014841,7.6558585
8290637-0,11.516658,14.490386
8291358-0,-2.807646,10.923947
8292175-0,13.018366,16.40853
8292914-0,-3.0315206,12.826783
8293301-0,9.612275,8.099786
8405768-0,12.090161,13.021686
8406563-0,9.592234,12.681352
8409656-0,17.854536,7.0597496
8412294-0,1.0778807,11.1111765
8415071-0,10.885219,13.479625
8416199-0,12.676889,16.26245
8416561-0,10.180093,11.849209
8418123-0,18.02042,7.9023566
8418437-0,11.384639,7.8392286
8419649-0,16.120617,15.329839
8420042-0,19.97944,12.328906
8421949-0,11.558788,12.3104315
8422676-0,10.427476,12.810083
8423854-0,20.322033,10.343104
8426152-0,10.750451,11.899043
8427344-0,12.608047,12.179733
8428855-0,17.016222,8.6102495
8430031-0,20.53168,11.22235
8434978-0,19.332415,12.255473
8435002-0,-2.7462773,13.077744
8435388-0,9.644748,11.414208
8436517-0,17.534906,15.870728
8437297-0,10.044588,12.482106
8438107-0,21.003695,10.6604185
8438111-0,16.998262,9.252884
8440400-0,17.859173,10.793258
8554037-0,13.858465,10.444753
8554413-0,9.389931,9.994759
8557472-0,13.38018,10.235757
8558258-0,18.086561,7.3221526
8559785-0,12.936395,16.678326
8563979-0,17.75646,11.305217
8564062-0,20.566708,11.521159
8564769-0,18.579649,6.5758333
8565943-0,9.978464,13.71441
8568657-0,0.45530015,12.002624
8570586-0,10.718571,8.025388
8570941-0,12.628984,12.170445
8573219-0,13.124184,17.201797
8573607-0,13.40985,10.147704
8574367-0,16.58054,12.2979145
8574411-0,18.053848,11.47714
8575122-0,12.805607,11.171287
8575873-0,13.790773,11.163817
8577416-0,12.529574,11.933712
8577449-0,19.171726,7.961825
8580913-0,20.910717,9.157973
8582100-0,11.183006,12.133546
8582438-0,-2.6926572,10.645333
8583194-0,20.612364,7.7677164
8584376-0,11.549974,15.092417
8585899-0,12.349755,13.5310135
8702215-0,19.399445,11.251534
8702250-0,12.633804,10.197141
8704206-0,11.326374,12.062805
8705307-0,19.685926,12.468712
8707242-0,11.404086,7.6211267
8707294-0,11.038057,9.97393
8708425-0,13.180491,11.63469
8709561-0,10.642796,9.041898
8709965-0,11.951019,16.238354
8712670-0,-3.3145938,12.761708
8713434-0,11.82532,7.680162
8713790-0,12.027632,18.123493
8714936-0,9.568575,9.571951
8718746-0,12.9635315,9.962427
8719120-0,11.558234,17.093304
8719945-0,10.897209,14.729997
8720294-0,11.289727,11.498354
8721081-0,19.34614,12.090108
8722962-0,11.094157,-0.11126347
8723369-0,10.5623255,10.582912
8724112-0,11.437677,13.579306
8724543-0,15.688216,10.392459
8726026-0,19.436811,10.178405
8728343-0,11.176853,17.420485
8729555-0,11.999245,12.188493
8729946-0,20.55999,9.994377
8730304-0,12.318639,15.378344
8732946-0,19.192728,7.338479
8732983-0,-3.0522792,12.6673155
8734483-0,20.481842,9.026431
8847416-0,16.325386,14.738145
8847755-0,12.905244,14.406461
8853209-0,11.937287,16.091204
8855825-0,19.634853,9.141174
8855838-0,18.507753,12.0511465
8857812-0,19.889633,10.145245
8859268-0,20.505867,10.0543
8860448-0,12.551953,13.644571
8860490-0,20.439041,7.9243593
8861240-0,-2.4241889,12.3954115
8861604-0,-1.5257456,10.880837
8871598-0,16.524364,14.972961
8872001-0,10.077847,12.5472555
8876986-0,12.4101515,11.35346
8877009-0,11.982094,15.72018
8881563-0,20.259058,8.313395
8881973-0,17.573895,8.138785
8882754-0,19.283325,7.355863
8883537-0,11.148078,8.751261
8995626-0,16.31089,14.963864
8996395-0,11.343528,8.0871105
8996762-0,19.897766,8.828665
8997527-0,17.108187,14.293601
8998729-0,17.248701,15.296721
9002143-0,11.777263,7.967793
9003656-0,-1.470243,12.321569
9004038-0,-2.0962422,13.04914
9006420-0,18.826145,10.546654
9007958-0,-1.3251768,12.740421
9010252-0,11.15062,9.45015
9011370-0,11.2818985,14.620311
9011375-0,11.769828,15.390199
9012540-0,16.226175,13.657162
9014027-0,11.726277,10.4300785
9014098-0,11.195336,14.171571
9014105-0,11.275815,8.306912
9020223-0,10.26406,9.796312
9020633-0,11.598051,14.561339
9021329-0,10.13399,15.569195
9022468-0,18.262878,10.020376
9026726-0,10.388265,8.858593
9027117-0,18.042297,12.881539
9027143-0,9.742864,8.188455
9028297-0,18.909077,7.8476214
9031347-0,12.417167,9.040113
9142718-0,9.783391,8.427251
9143063-0,11.596987,11.305006
9144670-0,8.617781,11.707321
9146167-0,21.252687,9.6469555
9147326-0,12.754834,16.520027
9150780-0,1.1890354,11.340255
9151132-0,9.6082945,9.037006
9152679-0,9.741693,12.718116
9154218-0,18.976856,11.735394
9156116-0,11.322766,15.554696
9156561-0,9.119609,10.186638
9156922-0,10.939983,15.106925
9158020-0,11.033575,9.900941
9161857-0,20.471909,7.970573
9162271-0,10.699169,14.757523
9162645-0,19.575611,8.891347
9162679-0,16.799599,15.567481
9166081-0,19.292347,11.052806
9166887-0,11.732629,7.4690847
9167267-0,10.988778,10.184116
9167645-0,15.789766,14.498732
9171870-0,19.911474,8.442398
9174202-0,19.366322,11.189741
9178052-0,-2.3988702,13.139369
9178441-0,-2.0886674,12.325474
9178817-0,17.929682,11.21662
9291715-0,11.983782,10.208537
9295955-0,10.427425,8.433844
9296646-0,17.817461,8.122047
9298630-0,11.462206,7.9622245
9298955-0,10.629295,14.492741
9300525-0,21.103912,8.759319
9300947-0,16.716654,15.383374
9309006-0,18.97759,8.379223
9315871-0,16.451208,10.80488
9316672-0,9.959331,10.0849695
9318621-0,12.461894,17.587141
9320137-0,13.154356,12.087055
9321619-0,9.486174,8.714039
9322820-0,12.573273,17.512947
9324352-0,19.400925,10.750422
9437234-0,-2.6981578,10.840631
9440660-0,17.178278,15.80418
9442228-0,19.64227,7.140777
9442986-0,-0.37474534,10.664781
9444924-0,14.003956,11.616857
9446091-0,18.231508,6.7834864
9447942-0,20.751879,8.744678
9448759-0,10.071835,8.400655
9449473-0,10.746544,10.821829
9449529-0,10.312786,8.870643
9450336-0,12.544003,10.858891
9452551-0,13.63575,11.476788
9454505-0,20.417011,8.749165
9456788-0,-1.9957111,12.097177
9456807-0,12.865851,12.040332
9457178-0,12.556347,14.62073
9457580-0,10.799007,11.031785
9458012-0,11.288132,16.510967
9464154-0,17.012877,13.622711
9465223-0,10.168499,8.961958
9465628-0,0.56918913,11.998965
9466369-0,17.24716,8.437106
9469520-0,11.042314,14.521851
9471753-0,12.8310375,14.006514
9473344-0,12.887994,16.834255
9473746-0,11.944861,18.190382
9585484-0,19.53543,8.610837
9591178-0,12.948022,13.552002
9591197-0,10.803937,8.915738
9591580-0,17.765211,11.200258
9591977-0,18.692669,7.212465
9593169-0,12.140511,9.160853
9593545-0,11.375091,11.867
9593893-0,20.27883,12.13677
9595421-0,18.815382,9.973122
9596976-0,11.411456,15.838386
9597386-0,12.018471,10.82968
9598493-0,16.316881,14.473443
9598909-0,9.445356,10.056874
9600418-0,14.520164,11.903281
9603107-0,19.996231,7.820281
9604701-0,13.559499,11.99622
9604993-0,19.961794,9.38815
9605396-0,20.806372,9.725543
9605406-0,10.923836,14.531721
9605843-0,10.134289,9.093216
9606969-0,11.996758,14.536094
9607336-0,8.916293,11.538491
9608857-0,17.533808,14.203292
9615020-0,17.801,7.9752755
9615416-0,21.013178,11.099433
9615806-0,11.532723,16.944994
9616991-0,18.931025,8.848573
9617357-0,13.539686,10.026237
9618455-0,12.569071,16.94633
9619652-0,20.289433,9.682714
9732557-0,18.45441,11.904351
9732944-0,0.68236434,11.114521
9733314-0,20.66264,9.9440975
9733672-0,12.576252,16.012474
9734061-0,17.434582,7.634295
9736766-0,10.141161,15.635684
9737519-0,19.04191,6.8365545
9738650-0,12.421032,16.876986
9741382-0,17.709475,6.864183
9741767-0,12.728529,17.154556
9744057-0,18.550932,7.3345757
9745174-0,19.728785,9.897551
9746015-0,18.288214,8.738721
9746390-0,10.900974,16.978203
9747152-0,12.849477,14.341216
9747886-0,19.40372,9.592137
9748290-0,17.124796,11.982584
9749005-0,18.04584,9.927725
9750229-0,10.95821,15.916336
9750590-0,12.791221,12.324891
9750943-0,19.014545,11.863097
9751321-0,21.143858,11.643136
9752457-0,9.231157,10.382783
9752512-0,18.244808,9.91107
9755923-0,10.95793,14.671353
9756694-0,19.965704,10.143004
9758258-0,12.6976,17.104286
9759065-0,10.907057,12.689689
9759756-0,12.3149185,11.867993
9760943-0,9.98626,11.660868
9762443-0,9.525296,11.025201
9767871-0,10.91447,0.08063918
9879963-0,19.763523,11.539932
9880005-0,-3.2048972,11.856093
9881521-0,10.930085,17.747917
9881558-0,13.31373,11.474232
9884581-0,20.197771,7.0198894
9887326-0,16.736977,15.239846
9888438-0,20.237259,8.455354
9890750-0,10.45002,14.856446
9894606-0,16.687616,10.968827
9895004-0,17.457474,11.782214
9895297-0,19.80102,7.284593
9896470-0,18.653137,7.067714
9897273-0,10.253155,15.380131
9898449-0,13.600836,11.062463
9898841-0,17.129375,10.254365
9899553-0,15.860385,14.541224
9900693-0,20.513802,10.649365
9901107-0,17.765812,10.817796
9902299-0,11.504191,7.9745502
9904965-0,12.916015,17.296423
9906527-0,12.174831,8.797539
9906818-0,17.524895,14.435597
9906899-0,-1.9071232,12.865644
9909137-0,19.968464,7.7045703
9909598-0,10.48315,15.080866
9910733-0,15.309162,10.693538
9913041-0,11.333444,10.848483
10027009-0,10.57719,8.23166
10027075-0,11.429036,9.789255
10028595-0,-2.8347034,12.245102
10029337-0,11.137411,8.7428465
10033544-0,9.436984,10.366934
10044736-0,13.813347,10.535261
10045061-0,20.503897,11.12406
10046287-0,12.171114,18.74493
10048583-0,-1.5340861,12.334363
10049312-0,1.1434091,11.270673
10050109-0,12.069773,7.892489
10050524-0,20.524418,7.8200293
10051266-0,9.161896,11.889407
10051626-0,13.723238,9.907099
10052388-0,16.530558,14.1763525
10053899-0,19.499496,11.526183
10060077-0,21.207605,11.498787
10060094-0,11.261132,11.147754
10060422-0,17.897507,9.017431
10176054-0,-1.5119131,12.84152
10177170-0,12.5315075,10.7796135
10178754-0,12.286443,16.452852
10183758-0,12.249759,10.58434
10184117-0,10.834616,14.606715
10187218-0,18.312086,12.808376
10187981-0,17.555487,9.239436
10190983-0,18.749174,11.21636
10191819-0,17.283178,11.962349
10194895-0,10.626466,10.135484
10197560-0,11.633647,9.195053
10199470-0,11.356307,12.872149
10200994-0,17.22018,13.474516
10201787-0,18.364157,10.729119
10201812-0,9.719881,11.4208975
10203682-0,21.210958,10.696956
10205189-0,12.984746,10.586955
10205641-0,12.707545,14.747201
10206749-0,9.69966,10.478365
10207139-0,18.368513,9.614024
10207919-0,20.0358,10.917885
10208642-0,17.687698,10.408799
10210188-0,18.23502,11.073729
10210655-0,-2.3000557,10.168926
10321943-0,11.756731,18.810112
10323139-0,17.9667,7.783761
10323901-0,12.576366,17.659582
10325075-0,10.8725605,0.12879367
10326978-0,18.579584,6.7923903
10326997-0,12.444753,17.231606
10327747-0,-2.1607883,10.911555
10328495-0,20.915297,8.528067
10329228-0,20.165707,10.752449
10331226-0,11.551,12.063309
10333895-0,16.411413,14.471985
10335800-0,11.641907,18.16605
10337372-0,10.360826,10.344352
10341896-0,16.093414,14.772882
10342355-0,21.127924,11.393913
10343879-0,12.518864,13.173015
10344655-0,10.52427,12.568433
10345752-0,12.55389,16.329927
10346918-0,18.411694,10.314639
10348068-0,17.842411,7.2191114
10351911-0,-2.6003485,10.425347
10354646-0,-1.9123747,10.875773
10355803-0,12.726003,14.851232
10356166-0,11.443804,13.4021635
10470215-0,19.635574,9.362227
10472468-0,16.529202,14.524371
10472491-0,19.748688,7.563818
10474779-0,18.091217,12.626464
10475209-0,10.408835,7.646989
10475597-0,20.490696,12.240738
10475606-0,11.331947,9.724183
10475906-0,11.324681,16.276161
10475971-0,14.332967,11.169123
10478210-0,11.101731,16.58454
10478638-0,17.636715,12.888003
10487469-0,20.390945,11.071221
10488991-0,14.112889,11.15816
10489419-0,19.240715,7.6255875
10490513-0,17.736898,8.241102
10491351-0,12.426533,11.120848
10492885-0,10.93564,14.729586
10494431-0,10.891032,15.598925
10495139-0,-1.8821429,10.540511
10495490-0,20.735838,12.101984
10498604-0,12.143008,13.215702
10499333-0,17.080029,11.271218
10502785-0,8.7185135,11.822381
10503940-0,9.456674,10.753012
10504382-0,17.587101,15.824901
10504708-0,11.139791,8.033191
10617238-0,19.613722,9.627555
10617635-0,19.269728,10.034493
10620736-0,13.125099,16.718355
10624150-0,9.627316,12.149846
10626901-0,11.871991,14.357798
10628060-0,16.135069,9.873111
10629208-0,18.82819,8.457951
10631122-0,16.973354,10.327039
10635689-0,10.639469,12.063484
10636039-0,-2.8267322,12.547831
10636884-0,9.839188,8.745698
10637626-0,16.05482,15.161128
10638360-0,-2.0893896,10.199048
10639114-0,10.553852,12.970669
10640274-0,19.76303,11.269408
10643788-0,9.556713,8.564919
10644489-0,17.058403,9.088739
10645723-0,18.788496,9.389596
10647974-0,9.563388,10.495506
10648774-0,16.421803,14.54227
10649534-0,11.46942,12.519522
10650275-0,15.654323,12.85943
10651010-0,19.271275,7.577186
10652189-0,11.057725,10.353353
10765827-0,20.85285,9.416471
10766273-0,9.32305,10.773607
10767049-0,19.15193,8.556293
10771973-0,17.4235,13.950185
10772037-0,20.688684,8.977646
10772740-0,18.148542,8.172597
