barcode,UMAP1,UMAP2
10773582-0,9.797391,10.752425
10773962-0,11.742208,13.6680355
10774336-0,10.369829,9.654557
10774346-0,16.735067,10.930527
10775454-0,18.358139,9.210015
10775491-0,10.290127,15.751743
10776265-0,11.880191,17.238337
10776612-0,13.458899,12.195673
10776633-0,17.497372,11.290586
10778202-0,11.531817,9.641516
10779349-0,0.9201268,12.086796
10783574-0,0.13573085,12.318774
10784274-0,10.854726,10.546908
10784682-0,11.926481,12.364687
10784724-0,14.385019,11.23475
10786200-0,10.577944,8.265339
10792786-0,8.956362,8.813063
10793910-0,17.782959,8.401994
10794330-0,15.161781,10.492843
10795471-0,10.767851,7.5910234
10796949-0,13.444269,10.246955
10798158-0,17.61535,11.055867
10800392-0,17.630962,10.750588
10800808-0,20.382097,10.113416
10913696-0,18.664465,11.285056
10916762-0,9.728603,12.087277
10919900-0,10.708421,14.880913
10920994-0,19.78546,10.871881
10921821-0,18.785538,10.799938
10922568-0,17.660767,15.758127
10922967-0,10.100425,15.597225
10924061-0,20.696743,10.145183
10925578-0,10.042517,9.186594
10929117-0,13.340555,11.207211
10929808-0,10.873084,14.788733
10929815-0,11.052441,10.285405
10930201-0,19.927185,10.506737
10932154-0,11.3968525,8.602859
10934878-0,19.823933,11.814595
10939418-0,10.177791,9.59295
10940638-0,12.148427,11.894084
10941351-0,20.341509,10.12642
10942137-0,11.530942,10.902408
10942559-0,11.003795,12.476615
10944390-0,13.816678,11.1351185
10945547-0,12.625371,15.907534
10946011-0,20.437424,10.811186
10946747-0,19.541277,12.07967
10946775-0,20.702488,11.186296
11059996-0,-2.5252182,10.666884
11060036-0,11.761296,16.28241
11060046-0,18.260145,11.294887
11060051-0,19.158585,10.709459
11064601-0,16.678295,12.033119
11067321-0,10.601835,9.932315
11068081-0,20.655346,10.666207
11068814-0,11.940546,18.437283
11069587-0,19.13524,10.549575
11069623-0,16.741947,13.969636
11074637-0,10.97669,17.826492
11075037-0,19.817225,8.241007
11076899-0,-1.0435036,11.293314
11077310-0,21.150866,11.653356
11078430-0,17.151096,15.959678
11082258-0,10.977634,0.18957525
11089239-0,16.68796,14.429732
11089599-0,17.628946,9.1632395
11090351-0,-1.8381798,12.526974
11093054-0,13.727714,10.922415
11207899-0,-1.0647151,12.4209385
11212430-0,18.22322,7.779395
11214389-0,10.836461,9.794501
11214399-0,9.502689,8.351687
11218205-0,20.62669,10.17216
11218591-0,18.712753,10.301655
11221290-0,19.414083,9.744534
11223258-0,18.921206,9.324126
11225514-0,11.991976,9.064701
11227789-0,10.196402,12.0683975
11227799-0,19.131815,6.573399
11229773-0,19.923807,8.461634
11232856-0,11.7356205,12.357841
11234380-0,10.412676,10.233635
11235142-0,18.264624,10.144048
11235154-0,18.93266,8.989838
11237061-0,20.171043,8.762804
11238573-0,17.447285,13.256117
11239376-0,14.665043,11.499902
11240908-0,19.830769,9.8797655
11241616-0,10.3771105,8.619508
11242775-0,9.463201,9.185981
11354177-0,12.271424,13.555218
11354943-0,11.676553,14.678981
11355683-0,12.765444,13.927739
11357253-0,11.1805105,12.543549
11358015-0,17.688906,12.048763
11359942-0,18.454485,10.309444
11360309-0,17.105053,15.342622
11361409-0,19.19998,12.580089
11362638-0,13.54287,10.64016
11369148-0,19.675016,10.355132
11369869-0,16.875881,13.875011
11371092-0,9.173842,8.768661
11373322-0,17.161324,15.719043
11374877-0,11.241978,14.56475
11375702-0,19.076612,7.5760026
11379484-0,-0.48944202,10.66608
11380258-0,13.057593,9.970282
11381445-0,10.296464,12.740773
11381849-0,9.619627,12.558995
11383369-0,11.192754,11.049044
11384508-0,17.174389,7.668334
11384909-0,16.05005,14.743274
11385259-0,17.457281,7.810635
11385685-0,19.842245,11.734589
11390646-0,11.989749,17.04379
11505089-0,11.346015,8.4221
11508155-0,19.930326,9.757895
11510796-0,20.919144,9.523409
11511262-0,-1.938907,11.570708
11511986-0,19.227549,8.051751
11517761-0,11.4981,9.50697
11520053-0,0.37509522,11.819942
11521539-0,20.91856,10.669757
11521958-0,-2.8212502,10.041576
11522379-0,20.231533,9.8675785
11522723-0,12.657536,11.991671
11522739-0,11.632809,9.615609
11527357-0,13.477638,10.117965
11529290-0,19.244762,9.294048
11530828-0,18.911066,11.290411
11532331-0,9.71347,12.802919
11532368-0,12.192912,14.10004
11533060-0,18.622107,8.467312
11533481-0,9.716263,8.7723055
11534629-0,19.789677,10.94802
11534651-0,-0.8664916,10.9042635
11536135-0,-2.4182234,12.073758
11536559-0,11.0358095,8.82876
11649084-0,10.347102,12.510417
11649795-0,-0.23016196,10.40143
11649811-0,11.186427,9.775396
11650178-0,-3.0778055,13.041641
11657869-0,18.13046,7.112883
11657881-0,21.021957,11.066759
11658241-0,12.198839,9.019267
11658258-0,-1.2616822,11.075554
11659803-0,19.517126,9.723352
11662092-0,18.789694,7.943286
11662117-0,9.957931,9.618101
11662157-0,19.21464,9.768363
11662856-0,11.372281,10.309601
11663310-0,13.019484,10.960532
11663691-0,12.184496,16.114155
11664451-0,10.655598,17.047565
11665613-0,12.102877,10.995055
11665974-0,20.004232,10.140048
11667167-0,-2.9860709,12.373527
11667851-0,17.408243,11.296311
11668257-0,12.618965,14.598547
11668672-0,19.102777,9.251041
11668690-0,21.216707,8.492858
11669422-0,10.458682,13.059817
11669435-0,17.882616,8.727097
11671002-0,18.14852,8.259097
11671339-0,17.089643,12.770328
11672115-0,11.184605,15.31753
11672843-0,11.093218,17.930866
11673303-0,17.838234,7.5214267
11673649-0,13.756275,10.880137
11674022-0,-2.3426812,9.859358
11674394-0,19.318413,10.605941
11676327-0,16.206804,13.03575
11677102-0,12.669589,17.336544
11677875-0,11.414469,12.963189
11678636-0,9.659346,8.633064
11679810-0,10.973488,10.414421
11680923-0,20.204947,12.125246
11681757-0,15.129738,10.345953
11682509-0,11.778734,14.297745
11683203-0,19.431208,8.851469
11684421-0,12.010122,12.055792
11685538-0,18.513248,10.40037
11798418-0,-2.3015518,10.364456
11800331-0,11.33453,9.127233
11800379-0,11.485422,16.661907
11801143-0,13.736522,10.738969
11801541-0,10.664134,10.421432
11804202-0,15.509875,10.735747
11805344-0,12.002098,12.793362
11806157-0,11.4353895,16.241886
11809929-0,19.57158,10.09686
11810397-0,10.348008,12.883205
11814181-0,-1.4668907,12.070917
11814926-0,1.3003125,11.281819
11817247-0,13.858238,10.357423
11817601-0,16.649485,8.375961
11818052-0,17.926645,8.894871
11819181-0,12.739357,12.018445
11820302-0,10.150003,13.103918
11820305-0,17.812754,11.250478
11821864-0,9.786134,8.554805
11821908-0,-0.96864605,10.621321
11824208-0,18.287937,10.034598
11824514-0,10.736399,15.067734
11825699-0,11.863001,15.591231
11825752-0,12.438594,11.10467
11827595-0,11.856578,14.268795
11829129-0,10.228825,14.239081
11829209-0,13.099678,10.023545
11830713-0,12.692183,17.633814
11832204-0,13.119389,13.806843
11944389-0,10.673158,14.957129
11945921-0,10.336144,12.212798
11946297-0,17.119862,7.937602
11947793-0,11.989103,11.198721
11948588-0,19.26794,9.083442
11948948-0,11.6416235,12.01798
11950517-0,11.293992,9.414437
11950868-0,-1.6451547,13.129799
11951287-0,10.622621,15.731106
11953581-0,10.442287,14.9824295
11954336-0,21.089931,8.847994
11955856-0,15.970562,14.605829
11957422-0,20.048088,7.5793424
11958207-0,10.446493,12.707553
11959690-0,16.306894,11.930343
11962374-0,11.044256,9.541461
11962827-0,12.014159,10.655447
11965147-0,9.906354,8.716861
11967032-0,18.52551,10.690719
11967447-0,16.322084,14.470906
11968212-0,-2.5378728,12.463153
11969731-0,-2.249446,13.122599
11970885-0,16.088095,15.333356
11972041-0,19.841019,11.639862
11972790-0,-2.2688801,12.868315
11973184-0,17.215841,14.007777
11974679-0,10.415705,14.368081
11975825-0,19.11771,10.740001
11976261-0,-3.262077,12.675772
11977037-0,18.629114,8.416977
12093341-0,9.981457,15.510837
12096821-0,-1.8285822,10.185139
12097967-0,11.840914,18.551119
12099905-0,11.688205,9.788726
12100628-0,12.950866,14.088258
12103384-0,19.737541,8.5429325
12103743-0,10.911412,10.848456
12104879-0,10.727849,15.469023
12106804-0,12.154836,18.655739
12111440-0,10.616363,8.758981
12112576-0,20.481056,9.739496
12112924-0,19.908382,10.083705
12113362-0,-1.8881036,10.767656
12119432-0,17.330341,15.3272505
12120600-0,12.076714,9.416106
12120604-0,18.730843,10.462658
12120667-0,-0.056425817,10.363011
12124075-0,11.651624,11.657177
12124100-0,20.46676,10.251398
12124803-0,12.920019,13.918961
12125223-0,12.438613,14.423719
12125638-0,13.120022,17.215282
12125993-0,11.502651,12.97627
12239647-0,12.173031,10.813087
12240076-0,18.712955,7.834519
12240790-0,12.324795,12.079501
12242727-0,18.812756,11.56736
12242767-0,9.831609,8.349623
12243904-0,-1.5673752,12.994418
12246548-0,-2.8048716,12.416798
12246580-0,19.650295,11.721071
12247381-0,12.216783,17.884779
12248475-0,21.046736,10.507691
12249607-0,18.124987,8.06284
12250015-0,19.358177,7.907679
12251930-0,18.2377,8.402908
12253086-0,10.33052,15.383671
12253108-0,16.314447,15.416465
12254293-0,16.571318,12.629681
12255807-0,16.48705,14.757533
12256129-0,-2.7963362,10.142249
12258131-0,20.032913,10.582497
12260017-0,9.542776,9.60988
12264215-0,0.344197,12.214909
12266939-0,19.65519,6.9142165
12270002-0,11.952761,12.112184
12270397-0,9.341219,10.213417
12271112-0,11.712464,7.9308047
12273445-0,11.468501,18.060398
12273498-0,15.837543,14.180458
12386328-0,-2.297047,12.925821
12386355-0,13.982127,10.272042
12390988-0,17.712059,7.1819844
12391762-0,10.784065,17.241358
12393660-0,15.552385,11.735381
12395215-0,17.68091,14.7941065
12396310-0,19.064758,6.812155
12396350-0,12.131286,12.008274
12398257-0,12.227964,15.230542
12400172-0,14.185155,11.861774
12401337-0,13.295665,16.62464
12402472-0,12.893088,16.531427
12403256-0,11.899778,10.700093
12405984-0,8.835823,11.76454
12409732-0,20.089724,11.294451
12410508-0,12.703465,11.203709
12413584-0,-1.5026754,10.9937105
12414025-0,11.807414,16.059515
12414035-0,19.780682,10.666018
12415561-0,12.154885,10.3486185
12416300-0,10.967251,8.010989
12418999-0,9.486425,8.371092
12419379-0,-2.990214,10.5226
12419713-0,16.816397,11.737753
12420119-0,21.593605,10.571736
12422051-0,10.198398,11.824099
12534195-0,17.87786,7.2811155
12534938-0,10.890447,15.164611
12535311-0,18.805292,12.462732
12535380-0,0.32838178,12.042113
12537623-0,20.97277,8.686993
12538379-0,18.625244,10.732223
12539161-0,18.639551,9.785073
12544580-0,12.872215,17.52169
12545288-0,19.603636,8.413785
12545747-0,9.952906,9.392178
12546856-0,11.969789,12.049924
12549524-0,18.11572,12.254863
12550366-0,9.380355,9.435497
12551045-0,19.40818,7.4023685
12555322-0,18.76848,6.5094724
12557955-0,11.628263,9.132108
12560287-0,17.982803,8.306185
12562591-0,10.933976,7.278374
12564915-0,11.826327,8.575346
12564927-0,20.487045,11.131569
12564948-0,17.42067,15.366364
12565269-0,19.683296,10.012687
12566102-0,-1.2899874,12.572032
12566859-0,11.182505,8.444489
12567209-0,17.34032,10.392917
12568778-0,17.65647,9.009998
12569181-0,9.196689,10.100573
12569524-0,13.146432,10.532061
12569864-0,12.450461,12.897162
12682388-0,20.83913,11.81519
12683564-0,9.5843935,8.582536
12683956-0,11.788452,11.736436
12684337-0,20.634537,8.246221
12688562-0,12.392917,17.342932
12688592-0,17.73775,10.815638
12689751-0,-2.5840616,12.288131
12691629-0,18.215958,12.267143
12696611-0,11.004774,0.050755385
12697354-0,18.594168,10.738336
12698919-0,19.91046,11.15078
12699295-0,11.297152,8.5985
12699726-0,10.788861,8.828818
12700427-0,9.612576,12.823987
12701575-0,20.248,8.56871
12703581-0,12.714549,12.121963
12704703-0,15.847511,11.320072
12704708-0,20.453648,11.837367
12706251-0,11.29026,17.454195
12706599-0,19.38447,10.200055
12708137-0,19.835695,8.45392
12710056-0,18.082243,6.9413457
12711234-0,9.699627,9.225768
12711618-0,11.828634,10.731771
12714718-0,19.472754,9.388893
12715484-0,20.756754,11.20709
12715868-0,20.981548,8.204445
12716175-0,10.802093,12.513564
12830301-0,18.270693,7.930186
12835267-0,11.550672,12.092582
12838282-0,-1.8036337,12.894173
12839041-0,-1.6275508,10.791142
12842131-0,9.796846,9.492605
12842579-0,12.317082,16.618517
12844504-0,11.38154,10.376068
12845989-0,18.365568,7.871986
12847563-0,0.30786136,12.223539
12849494-0,19.124828,7.184553
12852883-0,18.152023,10.711694
12852934-0,10.608465,15.1381855
12853281-0,8.886388,11.930947
12854087-0,10.681458,7.424445
12855995-0,13.73203,11.991255
12857183-0,20.435976,8.522314
12857498-0,12.737869,14.214305
12859423-0,12.756658,14.020715
12864030-0,11.014828,0.04539104
12864430-0,-1.4210514,12.614531
12976210-0,-2.0832202,13.113958
12976528-0,12.53313,16.472792
12976545-0,12.639998,14.343258
12976599-0,19.541332,11.324815
12978489-0,11.0414715,7.7971673
12983080-0,17.582088,7.474511
12983880-0,18.690409,6.6681213
12984651-0,11.010449,17.862415
12985790-0,18.11103,9.727642
12991524-0,17.110233,9.131881
12991951-0,14.194951,11.273151
12992671-0,13.676524,10.792678
12994627-0,11.662983,16.629082
12998415-0,10.418804,7.662196
12999264-0,17.755922,10.95848
12999610-0,11.129332,14.89117
13001880-0,-3.024435,12.544602
13003839-0,11.68132,15.898633
13005738-0,21.348993,10.838279
13005765-0,18.518864,9.289008
13006129-0,11.537688,7.5597076
13006939-0,17.57968,13.938015
13007659-0,11.194177,15.749818
13007666-0,20.361761,10.6630125
13007677-0,-1.353443,10.896186
13008078-0,12.748665,16.31894
13008388-0,17.884996,11.437004
13009543-0,12.640614,10.893706
13009622-0,-1.3714356,12.8029995
13011152-0,16.869713,15.716515
13124036-0,17.232536,10.447642
13125521-0,17.18547,13.311409
13126282-0,11.599472,7.42106
13127866-0,10.249587,10.004926
13128199-0,16.57704,14.046735
13131330-0,13.605092,10.771386
13132067-0,18.281979,11.4773
13132483-0,13.241189,12.105959
13133214-0,-1.2409852,10.880578
13134344-0,12.801552,13.343398
13134724-0,16.969473,11.195101
13134735-0,17.130424,14.846408
13134779-0,11.660731,12.014637
13135110-0,-0.84495676,10.800528
13137870-0,11.672528,15.974942
13139797-0,10.870494,-0.031860515
13143621-0,20.521309,8.675868
13145905-0,20.379059,11.380567
13148967-0,17.012222,14.623094
13152454-0,10.462287,10.050628
13153195-0,-2.1835697,10.088369
13153954-0,18.783533,8.065904
13154365-0,9.923087,11.484447
13155134-0,15.542042,10.959582
13155933-0,12.60044,12.121422
13156244-0,19.099508,10.825691
13156246-0,11.144619,-0.16327426
13157379-0,16.010323,14.28957
13157771-0,11.607795,18.368952
13158936-0,17.801779,15.660337
13272652-0,-0.15837143,11.003502
13274160-0,17.0827,11.804634
13277260-0,10.886937,11.691102
13277586-0,15.833632,11.290236
13282202-0,11.219886,11.887591
13283416-0,13.085487,11.873719
13285711-0,17.141287,12.55707
13286102-0,18.07555,10.917542
13287171-0,13.047345,17.403091
13288719-0,18.795435,10.96534
13288776-0,20.71537,10.07194
13289486-0,10.606416,15.789408
13289523-0,20.342497,6.6991515
13290312-0,10.465723,7.7662086
13290674-0,10.478736,13.509731
13290676-0,19.679193,8.195052
13292255-0,11.588523,17.871197
13292583-0,12.992228,16.812098
13292979-0,12.2303505,10.319326
13294492-0,20.262379,10.002006
13294535-0,19.814547,10.681691
13294542-0,19.181246,8.2858715
13296083-0,11.037387,11.152775
13298755-0,11.873569,8.98785
13299145-0,20.086895,9.622892
13300997-0,12.329002,8.941542
13306833-0,12.037833,17.325901
13307611-0,13.668181,11.29578
13418970-0,17.583515,11.352835
13418976-0,11.433881,16.954903
13419704-0,19.885477,10.61687
13420460-0,12.8399935,12.116982
13421251-0,18.481863,9.137934
13421655-0,12.825204,17.358065
13423491-0,12.9144,17.582932
13424679-0,17.559153,15.996519
13425823-0,12.554374,17.148487
13428520-0,10.593416,13.125536
13430091-0,20.382046,8.867001
13434272-0,17.927423,6.9638367
13436619-0,10.066286,8.201959
13438507-0,11.258123,13.139144
13438870-0,18.073126,7.903715
13441219-0,16.789986,12.601524
13441997-0,11.757258,18.546156
13444304-0,20.634583,9.242898
13448876-0,16.900753,15.502047
13449227-0,21.034178,10.314827
13450783-0,21.055939,8.947678
13451229-0,20.233114,9.090058
13452734-0,10.374317,10.026297
13453469-0,19.834934,10.436408
13453892-0,-2.4656663,10.341308
13567579-0,19.592396,11.090817
13570233-0,9.7011175,10.518231
13571764-0,-2.9968042,12.661824
13571794-0,8.980365,8.819105
13572895-0,10.85691,15.139574
13572948-0,9.416245,8.989232
13573677-0,16.620663,11.56235
13578265-0,11.812564,15.264367
13579102-0,11.967216,9.887124
13579790-0,-1.3421658,12.857842
13580994-0,11.7937155,9.158838
13582155-0,18.834204,8.891396
13584478-0,20.83255,9.32405
13585161-0,-2.2171354,10.70005
13586692-0,21.0713,8.719071
13586705-0,14.176817,11.945804
13587894-0,12.593903,18.157639
13591348-0,11.19626,14.241513
13593253-0,18.560555,9.866328
13593273-0,20.146376,10.639442
13593612-0,16.42,14.81255
13595186-0,12.746718,17.346527
13595542-0,18.654394,9.913619
13595983-0,11.389133,11.771626
13597116-0,13.619874,10.358735
13599364-0,-1.8975009,10.807862
13599365-0,19.553797,8.462852
13600594-0,18.577736,8.1106615
13602072-0,11.103677,8.717284
13602439-0,16.442257,14.636969
13602447-0,10.302361,9.474527
13714570-0,15.446463,11.293242
13714643-0,11.773862,8.739603
13714955-0,11.945959,17.32216
13718052-0,19.01649,7.6647167
13718089-0,17.132774,14.372348
13719965-0,9.410455,9.949958
13721909-0,11.09483,15.3603735
13723417-0,18.228273,11.190054
13723424-0,-2.0060077,13.12745
13724630-0,10.01666,7.9798574
13727684-0,19.301071,8.2985115
13731142-0,11.164809,10.338081
13731467-0,12.927592,9.822506
13731911-0,11.894888,7.6286926
13732307-0,16.349379,15.038373
13733775-0,11.602453,18.182898
13734552-0,16.202595,15.220061
13734948-0,13.350927,16.70787
13735380-0,0.11864367,12.274921
13737658-0,19.71459,10.72784
13738834-0,11.959408,10.563202
13743781-0,19.202585,7.248042
13746125-0,20.269758,11.034835
13860924-0,11.532606,12.617452
13862473-0,-1.2686439,11.265676
13862794-0,10.325621,10.582152
13864030-0,18.237621,9.113926
13864745-0,17.091684,11.284012
13866686-0,20.408943,7.796476
13872393-0,9.56463,12.535266
13872459-0,19.220184,10.249444
13877016-0,11.514543,11.008758
13877833-0,11.242048,14.9372225
13879313-0,17.663729,9.131896
13880512-0,17.338287,8.997052
13885101-0,18.41069,7.5665994
13885875-0,11.514243,16.951427
13886246-0,18.184423,12.476246
13886273-0,19.07658,11.457794
13890111-0,19.367256,10.437212
13890494-0,16.927202,12.261507
13891672-0,18.55474,10.732544
13892412-0,20.444723,9.5040455
13893170-0,11.047838,7.4375963
13893209-0,19.84676,10.325829
13896209-0,12.652421,13.000433
14012579-0,10.479495,10.209703
14012593-0,11.916354,9.606289
14013320-0,11.714248,18.13792
14013408-0,18.339378,10.878567
14014132-0,11.012801,8.635211
14014151-0,15.649852,11.033854
14015712-0,18.11603,12.57966
14016860-0,-3.192628,12.451704
14019100-0,17.871294,11.505718
14021455-0,16.229609,14.390441
14023767-0,18.85388,10.94413
14024072-0,18.799591,6.4796906
14024890-0,11.9579115,13.081451
14024900-0,16.013647,11.409054
14024913-0,16.99297,14.731172
14025307-0,10.153938,15.531355
14025645-0,20.928776,8.806069
14028689-0,21.379623,8.647839
14029505-0,11.38095,13.6887
14029893-0,19.416779,7.2594028
14033683-0,11.630521,9.798485
14035266-0,-1.2496616,12.756945
14035983-0,12.035436,9.977125
14036783-0,9.747595,10.936184
14037568-0,20.906239,10.552116
14037920-0,12.255343,10.559733
14040984-0,17.673403,8.024915
14041348-0,17.943398,8.712775
14043653-0,10.141261,15.228863
14044109-0,10.415658,15.005159
14044116-0,1.1692331,11.185896
14044474-0,-1.468013,10.670366
